Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_157	52.104098882899684	9.052728674897434	0.1000672418238012	0.18319693528111466	11836	1954	0.5228612939065037	0.29739583333333336	43.256108878795956	0.0	1	27.02728766522611	accepted	Likely BOLD
ICA_158	8.928697711792806	9.342882548126148	0.024321840937628646	0.04276846827946671	96	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_159	8.701562398787031	9.309218090676616	0.035434647370151784	0.07132375980507363	218	0	0.0	0.0	-3.6471203421958545	0.0003608688328010014	-1	n/a	rejected	Unlikely BOLD
ICA_160	24.767635932370034	11.516269826691177	0.4287337631104472	0.7272612604088277	14662	1379	0.3889572229055624	0.0	0.0	0.0	1	56.242221419217564	accepted	Likely BOLD
ICA_161	8.957672503886096	10.678057829995428	0.02974619824538042	0.04698773540750291	276	96	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_162	45.2166957955741	11.922360599162202	0.05233243314544551	0.11329633900972955	3531	676	0.29320416013677164	0.19644238205723125	41.750574441042616	4.382730511852664e-248	-1	38.80496853007729	accepted	Likely BOLD
ICA_163	29.440683851203573	10.023895819182849	1.8170019085214997	2.134649010009308	9246	568	0.528719268466298	0.0	0.0	0.0	1	61.6473220219653	accepted	Likely BOLD
ICA_164	12.043523448000666	9.296046651934542	0.10001612339322669	0.11536645895295153	276	0	0.0	0.0	0.0	0.0	-1	22.060846328500304	accepted	Likely BOLD
ICA_165	12.30833230110165	50.856280910635064	0.21761217822846285	0.08114975920597792	695	1213	0.4020926756352765	0.48818220885259994	8.406442896457987	3.1209967015521203e-15	1	n/a	rejected	Unlikely BOLD
ICA_166	10.763187735468986	11.141759972201223	0.10379274195402373	0.19167888775616826	1098	129	0.29913710450623204	0.0	9.521589569320398	6.722427306177704e-20	1	n/a	rejected	Unlikely BOLD
ICA_167	10.237834438055415	10.290833291681732	0.039362170046928685	0.08085945227428684	386	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_168	9.250972874407557	12.782866591024497	0.04704422911119023	0.04496251179668723	312	191	0.37881219903691815	0.7486631016042781	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_169	8.732283294281476	10.564975928480127	0.03453158804540681	0.06360505171208834	400	179	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_170	9.389363612790747	11.219117644795707	0.04444403504799989	0.073844855999697	692	120	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_171	9.271694789472097	10.9226555023824	0.045701663257664255	0.07680053880866737	193	107	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_172	9.55501323514406	10.251063133718317	0.02510194616333544	0.04799014810353178	885	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	8.71642946843426	10.667655513320156	0.027494395159508505	0.048860026180203076	0	111	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_174	14.93960582052621	17.7300781883589	0.8616126750614161	0.586490384143285	875	1128	0.3040462427745665	0.31593662628145386	8.999163437079385	1.9382415098080426e-17	-1	n/a	rejected	Unlikely BOLD
ICA_175	14.798711192577237	10.889978434015458	0.07162501062269194	0.2152135775560937	268	206	0.0	0.0	1.3298324869612324	0.18553459152068705	-1	28.348898427628676	accepted	Likely BOLD
ICA_176	12.469599315993955	9.971557416710422	0.05199755627900398	0.12678442937884454	0	97	0.0	0.0	5.68604192565763	1.2802563610711323e-07	-1	35.55984500746276	accepted	Likely BOLD
ICA_177	40.835487267386114	11.270316322730142	3.997729504182123	4.159324109404165	21305	2552	0.596996703699182	0.06669345118521494	0.0	0.0	-1	74.35009239588706	accepted	Likely BOLD
ICA_178	9.323287967613648	11.668868553021897	0.04321397093541884	0.05331169186228249	113	95	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_179	9.504516719488665	10.685166064218228	0.036928559571214305	0.06545169145481433	302	115	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_180	18.691781608709128	10.796991108590932	0.08798102568785887	0.24673862279638795	1001	0	0.06121372031662269	0.0	0.0	0.0	-1	41.8397246869067	accepted	Likely BOLD
ICA_181	28.67638596675034	12.516705996728122	26.3577362514975	23.28645054150168	35705	4589	0.5713031534529389	0.15164260543367056	0.0	0.0	1	71.88853027262222	accepted	Likely BOLD
ICA_182	9.11508894813253	10.900191136113236	0.03398426738672877	0.06372936898063315	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_183	14.600163973187042	8.733771585032573	0.07382969938349614	0.19462983877117998	214	0	0.0	0.0	-1.618280577121845	0.10887793699365542	1	n/a	rejected	Unlikely BOLD
ICA_184	9.229117798699976	10.878414144878388	0.026365070865766616	0.048166685981612556	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_185	10.3300104329293	16.818949951525646	0.1100080346575964	0.17735583113148223	1239	774	0.15977058582548137	0.20622837370242214	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_186	72.27490438346649	8.659301446199134	0.10578123603712454	0.21147899846938784	15897	3825	0.6350466234310973	0.3542523550484278	40.234687136652916	0.0	-1	21.511768006661246	accepted	Likely BOLD
ICA_187	18.848257116557765	10.561406162457054	0.028929126220492048	0.06571045608093128	1900	209	0.27836691410392367	0.0	33.387640869900245	5.130604758919137e-142	-1	30.02795466566771	accepted	Likely BOLD
ICA_188	14.847568805755568	15.723701936071615	0.11250833720726895	0.1844387199415569	5853	2489	0.1279099956728689	0.10180490772662745	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_189	38.93628481580169	9.891877740488267	0.05955646958552261	0.10553964169662856	5174	1667	0.4675477239353891	0.3858267716535433	41.14355541870575	6.859718923233936e-295	-1	30.411597153436897	accepted	Likely BOLD
ICA_190	78.12754468978432	9.548257331405111	0.12768057872533553	0.225336351200379	14975	3491	0.6350215296288702	0.36997635933806144	48.02561330341207	0.0	-1	23.33770122801707	accepted	Likely BOLD
ICA_191	8.095865781797942	7.926315426562645	0.13863128194325972	0.18991231914847675	119	100	0.0	0.0	4.097084044171739	8.391727191097109e-05	-1	n/a	rejected	Unlikely BOLD
ICA_192	9.126330309077574	10.724073961485841	0.025091963217602896	0.04764198061261546	287	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_193	8.879787306772847	10.609670209485586	0.03175099609071127	0.05023047750889902	0	138	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_194	8.341780224138223	11.737577074585925	0.028627839125385336	0.04739414698121209	200	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_195	7.256339960903982	16.93522467010663	0.10790145628267564	0.20066152134119095	794	2195	0.0	0.05507984262902106	-7.892564634831565	8.723081290169234e-13	1	n/a	rejected	Unlikely BOLD
ICA_196	13.0925234262048	20.969982620094108	0.25807170218666464	0.10424212983418384	1403	1026	0.3631018008085263	0.545816733067729	10.212224639198347	1.7479481819169565e-20	-1	n/a	rejected	Unlikely BOLD
ICA_197	11.685426964157106	11.126621896385123	0.0985066336391239	0.19785717162057992	1613	169	0.020545746388443017	0.0	0.0	0.0	-1	49.6640357294445	accepted	Likely BOLD
ICA_198	19.606728479370513	9.083121072997375	0.04576640616736872	0.08097082770343954	4071	173	0.31934442513037	0.0	20.61226587060186	4.790489422140199e-78	-1	29.35885694952519	accepted	Likely BOLD
ICA_199	17.663297126235378	10.966561688786427	0.08575728059436284	0.13674108949955976	5677	0	0.25812843375664235	0.0	0.0	0.0	-1	51.453991827197754	accepted	Likely BOLD
ICA_200	11.001294299886235	9.585221397630573	0.04547124182050447	0.10486351717883936	0	0	0.0	0.0	0.0	0.0	1	37.56957040863437	accepted	Likely BOLD
ICA_201	9.01180419454513	10.204814148845369	0.4507223970169568	0.6779915174774186	809	597	0.0	0.0	-8.377472462572353	6.077695523964995e-16	-1	n/a	rejected	Unlikely BOLD
ICA_202	10.249201008638437	9.802578062636767	0.030831591519658075	0.06040867956301453	1255	0	0.0	0.0	0.0	0.0	-1	28.471551608866363	accepted	Low variance
ICA_203	9.080908800788924	10.805684013303786	0.023511156729385113	0.03968553577280577	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_204	24.40315188966707	14.031262142164746	0.8111035649153729	0.4786616594611058	9143	1177	0.3396372057120803	0.3093777388255916	8.81754985335473	1.6062282683370395e-17	1	62.39427495973189	accepted	Likely BOLD
ICA_205	9.528657582828178	15.83949617407961	0.06429212067837284	0.04737908333514803	425	263	0.33176470588235296	0.7604562737642585	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_206	9.299873464215185	9.868590910981268	0.03179695131180257	0.05495718845835793	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_207	13.115830905959928	10.598540987441238	0.15373892572650108	0.17368478017404665	709	0	0.2041127189642041	0.0	0.0	0.0	1	21.19596718003436	accepted	Likely BOLD
ICA_208	11.307592232150881	10.530491343100708	0.09966412698302075	0.11199988515987896	496	92	0.0	0.0	0.0	0.0	1	21.952842630990766	accepted	Likely BOLD
ICA_209	24.658426763070096	25.933248964714625	2.782129885057421	0.7200735660238883	3091	2636	0.417060068370503	0.3985534830605253	6.304999371057923	2.7178494988434004e-09	-1	n/a	rejected	Unlikely BOLD
ICA_210	59.88066027455412	9.89521471334217	0.10271826767571735	0.18673833545889507	6728	1147	0.410639432970048	0.16946160635481025	42.09353893919157	2.7267837232660672e-300	1	36.19600667328441	accepted	Likely BOLD
ICA_211	9.045195957032586	10.870335158510102	0.03243537773660848	0.051301103061801044	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_212	19.54314165345664	9.090461477222933	0.3112054208628932	0.5606360560093335	8320	217	0.46031554859689267	0.0	0.0	0.0	1	64.30171988471093	accepted	Likely BOLD
ICA_213	8.748489558499148	10.925578678473821	0.03245483420740665	0.05597259770226259	121	131	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_214	9.111900895618138	10.869374077259303	0.03315674886905228	0.05577605464127019	151	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_215	9.225622320708238	9.983652617075446	0.028001292129386998	0.050669155428160174	442	124	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_216	9.295334566650151	10.633562673073909	0.023188459903913983	0.04611026650100027	255	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_217	9.005126455629066	10.795512185072003	0.028638108943982797	0.050707155164289024	268	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_218	9.01509473664044	11.644549722959075	0.03376608761926032	0.061401916745733226	503	97	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_219	51.144224533294576	9.192420556716034	0.1044437974403603	0.22053468294200612	14191	1740	0.5735805745848427	0.22475277195085405	44.66217473943714	0.0	-1	31.791928361967702	accepted	Likely BOLD
ICA_220	10.012948611554535	11.063887496951658	0.03845065273934114	0.07487758981926586	1271	137	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_221	28.139315171195545	9.947225433730111	1.4027677213602954	1.7935538767358872	11644	631	0.4746102255901054	0.0	0.0	0.0	-1	68.27321328522143	accepted	Likely BOLD
ICA_222	9.426354520741585	10.139838555314745	0.027468987699804725	0.054100593978754996	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_223	11.923398735356848	10.392948441624323	0.04693602373269605	0.08882644595166594	2505	275	0.0	0.0	0.0	0.0	1	42.94325095199466	accepted	Likely BOLD
ICA_224	50.648389130496426	8.652335876361022	0.08638077186944675	0.15858134773905722	12410	1589	0.5075579985449843	0.17276166456494324	43.77515290180797	0.0	-1	29.526738383647643	accepted	Likely BOLD
ICA_225	9.24358874885485	11.127819285651363	0.043874806791909	0.04241860167770477	218	261	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_226	27.954227063900674	8.840546306585436	0.031272268497241684	0.05956965708154263	3769	506	0.37122030237580994	0.0	37.939398653999824	1.8431776138087723e-212	-1	22.80034133219039	accepted	Likely BOLD
ICA_227	8.74008335410877	10.836309871488929	0.02908944456720219	0.056899783041272266	289	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_228	9.031733598749843	10.510900281114662	0.030902611149860777	0.05413368033242278	318	103	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_229	8.850246580012984	11.17492591931874	0.02575697387949473	0.04721530822310309	310	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_230	9.65578521971674	12.24409514438476	0.045246378782046716	0.04328345508996559	218	295	0.44655581947743467	0.711864406779661	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_231	46.37596551467706	9.00114318349481	0.06718786714144813	0.1270682347367779	13236	1146	0.5579339764036739	0.1945996275605214	29.968439606725063	8.245902687831226e-164	1	28.239156670683517	accepted	Likely BOLD
ICA_232	37.667818646217654	10.030420138643521	0.10034625102501674	0.11924658559451132	6461	303	0.5760869565217391	0.0	39.43271920948857	5.1785813289765224e-235	1	22.173771334784796	accepted	Likely BOLD
ICA_233	8.903226830927105	10.81272348883281	0.030649948075723382	0.050910328220606725	187	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_234	8.610257140851662	10.276124056982322	0.030994812699703743	0.05493901474332118	90	122	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_235	18.713086553946322	15.090767795801124	0.4200215244727852	0.7400080892934477	8626	6217	0.16679518358146983	0.06823130897653036	0.0	0.0	-1	62.16436833923575	accepted	Likely BOLD
ICA_236	25.200586006633056	12.67326215753365	11.209602388134192	12.384476875596528	26899	3443	0.502780326150044	0.16068275456150677	0.0	0.0	1	63.64096369923118	accepted	Likely BOLD
ICA_237	8.758054877539303	10.270231030787082	0.029437297018166508	0.049415871580827886	136	135	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_238	9.60237471478739	10.421881944183154	0.04588131595505027	0.06919728113947861	166	175	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_239	14.371172670105317	9.04225031241692	0.08548798598546137	0.20651496691504825	395	0	0.0	0.0	0.0	0.0	1	36.861441794141136	accepted	Likely BOLD
ICA_240	8.807258408755125	10.20550528669556	0.02718128190956519	0.0516204841880219	108	95	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
