Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_150	13.175616056912427	13.68678368896961	0.22445214941650532	0.4372753040423152	7502	9116	0.16493594066082265	0.11685544465627454	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_151	14.473968432617607	10.679104532111534	0.021642081525150528	0.041713081262217934	6512	6709	0.2675040707141196	0.09509178892388048	31.73688740018979	4.9412215326105786e-127	-1	n/a	rejected	Unlikely BOLD
ICA_152	8.798566161169898	19.79233637915713	0.22364265570039232	0.1742559712417212	1622	8710	0.06722689075630252	0.18009643873816303	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_153	7.202919388711755	13.094308815860481	0.019284129600068176	0.03353435927344579	1447	6055	0.0	0.095478231635569	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_154	7.333515743237891	13.60266850710227	0.023811686065447667	0.04281893307295056	1758	6545	0.0	0.14276846679081315	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_155	7.104057569901284	16.63139691652085	0.02414410929868423	0.029333843307041117	1536	6575	0.0	0.14858019953952417	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_156	59.39121576520667	9.682236042400957	0.07328863424095974	0.12638793634038817	11994	7470	0.5032813432199779	0.13470242518408432	47.171872297286214	0.0	-1	41.13885031595813	accepted	Likely BOLD
ICA_157	9.544039466963584	10.292005373046713	0.08882385083904387	0.18684503590848464	2158	4417	0.0	0.18373493975903615	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_158	9.517713288281014	16.489360211511464	0.22970244329880266	0.20469336718070513	1324	7089	0.0	0.11587267058226379	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_159	7.7451327864205926	12.513067059548698	0.02375806159642284	0.04432812113145951	2577	6130	0.042951971885982036	0.1134278565471226	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_160	7.315831243880588	14.78445949134549	0.025437926227973005	0.03494628447235254	1432	6825	0.0	0.20653555671876167	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_161	6.863529347090432	11.115309198536131	0.026288489720367188	0.04904055398965565	1358	5764	0.0	0.16543340380549684	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_162	8.013136811161557	11.255492352512592	0.02686381522193719	0.05345609674922438	1800	6777	0.0	0.096471110453503	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_163	8.561516493342367	11.603626837376899	0.11428665384795782	0.21977489256211957	2140	5015	0.0	0.19307535641547863	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_164	7.380570216987526	14.387272597329082	0.023418443965153992	0.0390773215159719	1457	6351	0.0	0.1684567552289429	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_165	8.172246558262628	11.390072788717942	0.02465484830087203	0.04774852026409787	2639	5834	0.02669208770257388	0.13058894750497277	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_166	7.49236948563514	11.753349877158048	0.017747750942609435	0.03298967525713096	1789	6077	0.0	0.10638998682476944	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_167	8.21180616359177	8.858758064710985	0.045110082608354335	0.09973639522298644	1414	4653	0.0	0.0857451403887689	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_168	12.580933351003369	22.32709378741033	0.2847985971039856	0.2328551809246303	2473	9223	0.07416462917685411	0.20986406021795304	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_169	33.098632029735114	10.416243756272173	0.05967515956773465	0.10118322624147406	15476	8632	0.5212974876413625	0.14299208879442674	47.350454396478426	0.0	1	44.13435558341588	accepted	Likely BOLD
ICA_170	7.384133726274401	12.292930583970664	0.019823049097724754	0.035015993451982586	1465	5410	0.0	0.08691490380013402	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_171	22.773401910477585	23.12902656524322	0.23926733597532385	0.33774856935838055	16875	14608	0.40589674502152434	0.2926254950230119	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_172	22.17244736734943	10.892175159396606	0.044313123707622	0.08057512350182382	11713	11010	0.3304867634500427	0.18203592814371258	31.771712079687966	1.1039227604437979e-185	-1	46.644208419067	accepted	Likely BOLD
ICA_173	35.84604990844383	18.124692245095357	0.08640396158105455	0.1016104633405003	8225	9344	0.49580764488286067	0.22625365536661973	36.318718761736655	7.208621713896469e-232	1	n/a	rejected	Unlikely BOLD
ICA_174	8.473839023319941	11.901369696904188	0.026539205481963434	0.04831504830800401	2434	5796	0.0	0.11323400525854514	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_175	7.577714558354464	24.13934380356591	0.06081989547854845	0.10664661146961602	3356	11052	0.09365558912386707	0.32273838630806845	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_176	7.5023711702940385	16.55246101229553	0.030219075785850744	0.04027602110071321	1597	6649	0.0	0.15105693565807746	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_177	7.706602292004259	12.005091133297922	0.01969133385709223	0.03697183334297062	1940	5920	0.0	0.12667879733125378	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_178	7.236130719142368	14.40492160508669	0.02188789119871859	0.037259769913973624	1427	6580	0.0	0.1504519687452122	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_179	7.5220363129088845	16.39792599380437	0.02943901567689358	0.0352845621560902	1519	6237	0.0	0.20923427085026824	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_180	7.768870827414856	12.497516147806493	0.02514596297445889	0.04589289299037768	2078	5643	0.0	0.0953243928959768	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_181	11.164030812190928	52.0075960085257	0.11940005643304444	0.17388313157392596	12121	40629	0.4892042486505311	0.6072994138797222	24.893436762306692	8.294339415918496e-129	1	n/a	rejected	Unlikely BOLD
ICA_182	7.250456182557705	13.750220339132001	0.020345467405893873	0.033188505958051326	1568	6256	0.0	0.1691808596918086	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_183	7.92576311858511	12.197194015000077	0.016867454363821657	0.031009834507441703	1711	5880	0.0	0.10010445682451254	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_184	7.820192885533021	18.662930652280956	0.07778388940850009	0.10430757719597648	2261	9312	0.06502596522917137	0.21695513173850733	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_185	20.832614029862526	10.265202078438213	0.03506722437993489	0.053468913809499106	9842	7295	0.45642463903604447	0.12919358199624922	26.91700259100363	4.5755968433056906e-122	1	27.62910474342416	accepted	Likely BOLD
ICA_186	8.291336509846603	12.216441441978786	0.04327989509097679	0.07270684588510416	1763	6102	0.0	0.10350640593391773	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_187	7.643901901271275	16.860127549182653	0.06178872617643357	0.06459211384053463	2088	9188	0.0	0.18916093535075654	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_188	7.6531545354141	13.398120593137566	0.024620019785441354	0.045635593050331665	2129	6400	0.0	0.14712170401456964	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_189	22.686314174941256	17.116622771227487	0.08840490256412076	0.11838877751025192	9812	11690	0.4645657027153315	0.2781326360012003	23.41362141511264	1.9762328498766524e-112	1	n/a	rejected	Unlikely BOLD
ICA_190	7.394329147822302	14.405429118353311	0.02099156530724487	0.03797559276567573	1626	6167	0.0	0.1366900536524969	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_191	7.66007576900162	13.582283280733673	0.017425551189133925	0.03157349658088282	2002	6505	0.0	0.16508732085519617	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_192	9.754523273877599	13.494182877461256	0.2819582618467652	0.5504208892669076	3222	6544	0.11060487038491752	0.16352398090916204	-4.9859212117980976	6.803414828101505e-07	-1	n/a	rejected	Unlikely BOLD
ICA_193	10.42625550826137	23.609419869424226	0.4307941472722134	0.2620683216585434	1742	9492	0.07819287576020852	0.23311416616855948	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_194	8.785180371232654	11.252612709887668	0.027817200793205408	0.05525578115896947	1935	5008	0.07586386074305014	0.13726281792490916	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_195	10.643304674250173	13.963142635989499	0.03404142891837357	0.05296645415995576	4183	7771	0.2432595816708983	0.19795707266614948	13.713023634292602	7.563906368650865e-35	-1	n/a	rejected	Unlikely BOLD
ICA_196	15.523740170715351	13.36517002073436	0.36429670493485433	0.5722343033042043	8504	7794	0.4006423600785107	0.17222653219550038	0.0	0.0	-1	67.33753321240034	accepted	Likely BOLD
ICA_197	24.147396163385782	13.473280018989648	0.062078246464591536	0.1336883911586314	12900	12498	0.43605264185574255	0.2696003229713363	47.869198147201985	0.0	-1	55.94906239053999	accepted	Likely BOLD
ICA_198	7.49396310194667	12.80865519334084	0.019595877874833637	0.032428579682643247	1718	6147	0.0	0.11867219917012448	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_199	8.95563460559009	11.238658615887045	0.028942083238055215	0.05421277533028116	3682	5925	0.0	0.06717207334273625	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_200	8.3206179075058	20.351471451594247	0.06273166652432585	0.053399819206652745	1499	6899	0.0	0.24169184290030213	3.8510771214182307	0.0001499270592767349	1	n/a	rejected	Unlikely BOLD
ICA_201	7.152394163483877	14.383952321846747	0.019473800828768865	0.034458523736441836	1500	6836	0.0	0.15760990436652086	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_202	7.3338632483117125	12.249108926256206	0.019241321772271027	0.03245048396740217	1463	5568	0.0	0.12462693316451116	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_203	8.349086638451137	10.6872988405418	0.02096174419382774	0.04115157355766136	1641	5515	0.0057161003493172435	0.11949283955121773	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_204	7.171970679226507	13.250073006169302	0.018982044010604805	0.034435940711816014	2200	7231	0.004738213693437574	0.1427283445453915	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_205	8.812850154220172	9.369659959805501	0.02889738994424298	0.061650676578914404	1493	4898	0.0	0.1390852390852391	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_206	39.34472677715011	9.806951623356127	0.07462649785558528	0.11162617042644878	11549	7456	0.4622198833486822	0.16105220775734802	34.62414847492539	5.0601876085466815e-239	-1	34.20159899022626	accepted	Likely BOLD
ICA_207	10.399240087212252	10.004423788126418	0.068274837441691	0.14279095375501208	1489	4158	0.0	0.1829875015168062	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_208	7.8799614444724835	12.40551264761124	0.020864192188014847	0.038192240308603284	1768	6443	0.0	0.11509073543457497	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_209	7.444915777186771	13.209630229814378	0.02066600535835191	0.03213024907467684	2258	6631	0.0	0.21421497676544526	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_210	10.262497212811382	9.946371375992248	0.10455698892241065	0.18427815201128755	3549	4317	0.42354609929078013	0.09161725380769678	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_211	7.779309276664986	13.938512519488732	0.02653720260467007	0.037319748830412745	1817	6354	0.0	0.14418341809962057	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_212	7.321382275786076	24.07396140517121	0.06574876919052612	0.08682464497654777	2402	11950	0.0	0.2428216336676095	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_213	7.134230777092437	22.462209084432825	0.04763169071890298	0.08377133721848694	2411	10695	0.07764811490125673	0.33892139029546237	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_214	11.50221332039415	19.683429433888556	0.0344377621626921	0.06288913059804005	7506	13942	0.12251905775702218	0.22414291913785622	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_215	30.589540328425617	13.509482429945256	3.2401833875555384	2.8178073809549624	15126	5862	0.6006336501584125	0.14817379262593042	0.0	0.0	1	76.48911486449144	accepted	Likely BOLD
ICA_216	7.519033687042658	13.865283983781769	0.022465257678209505	0.03896636498313247	1383	6850	0.0	0.14937083641746854	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_217	11.397462857647263	106.9290123461956	1.6921177839307917	0.4578164352275644	4639	11878	0.48838238548351404	0.4890409772156285	8.34581964854306	9.030706128656304e-17	1	n/a	rejected	Unlikely BOLD
ICA_218	18.145637991274896	11.25366161762748	0.6723672845058468	1.0208746531825696	9117	5675	0.4414896551724138	0.10001789228842368	0.0	0.0	-1	71.85394872440263	accepted	Likely BOLD
ICA_219	21.97676280945673	13.431731584502343	0.04352364430009671	0.055465569288834296	7927	8866	0.3846303881412132	0.20205799812909261	36.36901799546534	7.723333387733318e-212	-1	n/a	rejected	Unlikely BOLD
ICA_220	7.4365344154679525	15.595278720945585	0.022197300004395078	0.03922237519698616	1626	7644	0.0	0.18945689024795587	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_221	18.88474860503303	10.479102566725084	0.02572361882706132	0.046677553016655396	5808	6959	0.34441929305241165	0.11336913920743213	30.669938904679444	2.9624072531747357e-170	-1	n/a	rejected	Unlikely BOLD
ICA_222	7.205842572178758	12.421294712141938	0.015980177923111606	0.030569491226230996	1410	5428	0.0	0.0871365390044227	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_223	7.604560089162907	12.180370464262129	0.021449083519991852	0.04022279376655616	1952	5706	0.0	0.12764450739134284	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_224	6.4586454251284735	28.456488602762565	0.0897819281630242	0.07527112251136985	2033	13667	0.05854626643512776	0.31292316750073595	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_225	7.736527385855387	12.652819936197599	0.022435139119068356	0.043461624815211486	1715	6526	0.0	0.12220309810671257	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_226	11.512047511035114	11.505755306372548	0.12894703354246334	0.26571791952089857	5483	7134	0.27672955974842767	0.09018021331371828	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_227	7.531213730544328	12.56245410498497	0.02211024714761697	0.04155670779941738	1831	6113	0.0	0.12976210281151224	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_228	7.727862193084624	12.702544857321456	0.024122320215322745	0.04063285551809227	1708	5167	0.0	0.07963549920760697	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_229	7.539211968442989	12.768155610693489	0.022302729247532557	0.0407208978575267	1960	6004	0.0	0.11478730587440918	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_230	7.722232712103018	12.24898914959205	0.020559568345660688	0.037556495004638875	1853	5538	0.0	0.09881313828319073	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_231	81.47750817893508	9.979638316130846	0.11572178445667118	0.1802400804718627	20421	11329	0.6516916250693289	0.1868328998116423	43.1854628171281	0.0	-1	41.93841263534325	accepted	Likely BOLD
ICA_232	7.396714238501539	12.154115310715579	0.018089505062797124	0.03383818079691617	1760	5961	0.0	0.10031669947787383	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_233	57.32636690837632	9.77571410536869	0.08032802627185924	0.1262979186516369	18364	9168	0.6190858948418748	0.21967579653437674	47.11505468029106	0.0	1	31.573414436144574	accepted	Likely BOLD
ICA_234	46.908972352456324	38.128843039188425	0.4263624747636443	0.5305811874710886	26113	20472	0.4161928405541763	0.3264094955489614	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_235	9.128826010674135	10.042777598830233	0.0501675014663165	0.10788014034546328	1527	5569	0.06610455311973018	0.10483944744305188	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_236	8.094247895053233	12.1213892531928	0.0218421489870074	0.040317551259952907	2165	6112	0.05142460041695622	0.13108960875052586	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_237	7.5090618650853225	17.216559135834597	0.03917976222673114	0.04111634130343178	1800	7523	0.0	0.19154584439452726	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_238	7.701775898988026	13.9235934590812	0.02452529399870956	0.040746128596688476	1723	6410	0.0	0.1637531506626555	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_239	7.824345188893522	11.550411804797013	0.025119027910752018	0.04116186640264019	1952	5936	0.0	0.12314007183170857	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_240	21.19520378839081	18.410079959454773	14.713960878675456	15.11424315334787	31120	18292	0.45324140250567563	0.2780355871886121	0.0	0.0	1	75.59827790949302	accepted	Likely BOLD
ICA_241	8.00923567591084	12.730927013815716	0.019096387507533355	0.03629440718865204	1982	6351	0.0	0.1341154090044388	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_242	10.544302878268516	9.803204660964314	0.04148326273661444	0.093951315453995	1557	5105	0.0	0.11971760962513672	0.0	0.0	1	n/a	rejected	Unlikely BOLD
