Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_147	7.858052311933387	15.187815263601907	0.026369013342655404	0.04826825113194882	1641	6100	0.11493546404425323	0.2472327841149134	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_148	8.703777387730208	18.401932925745353	0.037536554519979885	0.06238189394252353	1670	6704	0.12431444241316271	0.24939867708959712	-2.2785668461772413	0.024642637399211312	1	n/a	rejected	Unlikely BOLD
ICA_149	10.404123487931992	12.7927957459816	0.03811602032920002	0.08219511085398756	883	7056	0.0	0.16777272388337933	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_150	15.478964199418476	18.300521167469054	0.6072292748448161	0.4955995117040393	3005	7199	0.38434538434538434	0.1819837489492855	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_151	8.712612929124845	12.950043717963265	0.029436762210384975	0.0587550556177256	1805	5916	0.12138562839965646	0.21243789617954428	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_152	8.797953555014885	11.621498984563788	0.08233748824451652	0.11769681407012916	1191	3991	0.07969478592623994	0.12616099071207432	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_153	19.622789871197128	17.838766674205775	19.574096823425492	20.766654861642266	24446	17505	0.4488112264991812	0.2773182160004628	0.0	0.0	1	72.80406890303736	accepted	Likely BOLD
ICA_154	7.978040216020896	17.40316703090423	0.03771583336482947	0.04511446536770573	1549	6843	0.0859016393442623	0.27166138190398936	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_155	7.5260661551475545	16.488836029560925	0.02649745955030817	0.0501362147637222	1519	6906	0.15272727272727274	0.21750508868857227	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_156	8.857242504093252	18.761070934628183	0.09542345906683626	0.0889875382507403	1654	7344	0.18337933149340693	0.2259396654301113	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_157	8.50228829191	33.02911984691911	0.20439015291361	0.1902647825047323	2519	16629	0.24347127360385698	0.3050602409638554	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_158	7.821492610513255	19.485342034563946	0.0372138653431503	0.049847808524019446	1549	7413	0.05235940530058177	0.29808423819074625	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_159	14.287224456656926	27.160228767034088	0.13920957793653496	0.24090211778966952	8601	21176	0.3580734539880917	0.36708466204713835	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_160	7.7582310598278585	17.673589178731568	0.03680802796089078	0.04601640002270727	1452	6631	0.06800832755031229	0.277526395173454	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_161	10.366227345731573	38.927354963311636	0.10701601209707826	0.12594937740438863	8679	30926	0.4239587653296996	0.516658954187876	20.215808412053935	5.430918297398958e-79	1	n/a	rejected	Unlikely BOLD
ICA_162	7.863873370141919	18.177163199410966	0.0292592565929644	0.047022029115135124	1433	6902	0.03640182009100455	0.25576489415872555	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_163	7.638695960186114	20.10037410119004	0.054887204593162854	0.08810439051003893	1455	6270	0.30568302153194493	0.2923115120417115	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_164	8.21691663310042	17.778256767726386	0.05206586960861967	0.06368967018667249	1377	6570	0.12691466083150985	0.2443969272194504	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_165	8.168627633789574	10.284495746980017	0.052001685272263086	0.08357670513574425	997	3225	0.09533366783743101	0.07260406582768635	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_166	7.428440790941476	17.997482768948075	0.031173073302535978	0.05243483129309945	1289	8007	0.0	0.24688005172971225	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_167	33.68035526573037	10.859242214246834	0.08489866735462225	0.14697359456696946	11065	7509	0.5221407226297202	0.07047631808132913	40.456444924952706	0.0	-1	36.03750031282187	accepted	Likely BOLD
ICA_168	7.517763947578535	17.40720473361992	0.027332142820467524	0.04614002143781096	1853	7366	0.14053174172544763	0.2554392729275682	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_169	10.99492410897146	13.672855681893802	0.04237238011968155	0.09826771551779555	1318	6874	0.0	0.15074572571844308	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_170	8.284933240293677	25.092361129754266	0.0930947060479126	0.06780589962817396	2198	8554	0.2146970744068187	0.3013530888385477	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_171	7.687600316931769	21.377482101614856	0.08033575196344986	0.08943161573567743	1554	7760	0.0	0.2854304635761589	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_172	10.000956295072378	13.65986576329576	0.047684660332014565	0.09828029834261849	1406	6075	0.23396501457725946	0.2296626566837722	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	8.240878979549098	14.829702326727599	0.02586148165790992	0.04553456104149831	1509	6232	0.06321452589105582	0.22920696324951645	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_174	19.11915911683984	11.340999177640185	0.0694500601973124	0.14326824860690077	7580	6432	0.35908875819644426	0.11348777141012188	33.197750911940346	4.73120317638336e-202	1	38.25653582003976	accepted	Likely BOLD
ICA_175	7.679953268027739	18.790445795263	0.03071034291065022	0.04825702642627562	1642	7864	0.066126013724267	0.2605487962723272	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_176	12.46618518317754	16.862910295854856	0.31067056802685167	0.4829053758055421	4694	5847	0.26023718952785857	0.24037278002461754	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_177	36.46837851213215	9.08119978885469	0.08636782085962598	0.16920550106248217	10570	6136	0.5232254949299855	0.09073661634908851	40.01318142236873	0.0	-1	35.342940012418225	accepted	Likely BOLD
ICA_178	7.611883665062223	18.39041855202422	0.026015886803471	0.04516788620730414	1571	7308	0.15473887814313347	0.23750604824773622	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_179	7.7257915140252695	19.256066181869546	0.031065088521614485	0.049156899109261507	1748	7762	0.09990972013241048	0.2672117318798261	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_180	7.757901978610901	21.340674000901974	0.04675935502999005	0.07179420115647375	1490	7267	0.2343802769334684	0.31192406291138364	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_181	8.485121150547538	14.796493524444703	0.023587251855410267	0.0439084218146331	1871	5664	0.08648354636932282	0.21424036281179137	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_182	8.644163215304916	15.533320245224104	0.19272974234880225	0.30583621525635113	1377	5199	0.22626112759643918	0.28918733457504164	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_183	7.834468572652073	26.940932726473193	0.15296725266143132	0.09131647145654154	1739	9082	0.05767550247596854	0.31869068591237143	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_184	7.729030482168518	18.568982149209642	0.031027640276959183	0.04799332965588049	1685	6750	0.13891362422083706	0.29833271582067433	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_185	7.406963059616522	18.20612587036592	0.02805465674103731	0.046067789375210014	1741	6904	0.17554125219426564	0.26463768115942027	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_186	7.886033204969781	18.28843554817336	0.031803707506195225	0.05044592908673101	1723	6494	0.08410934214478823	0.22213592233009707	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_187	9.34305593896787	27.01066589797351	0.12720082586254705	0.1533167537685021	1961	8776	0.30868002054442734	0.3604380242311277	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_188	9.246109994079363	18.15482382162601	0.06576275456382748	0.12542833841973738	1578	6639	0.17629580719709476	0.28331936295054483	2.657599101785377	0.008252922224004389	-1	n/a	rejected	Unlikely BOLD
ICA_189	11.52350127580404	29.253650007908604	0.06408913033032178	0.12505657396000694	4548	14736	0.31790158054029816	0.4057258839867536	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_190	8.279243726343669	46.32482847575736	0.15343560278771745	0.050147255501524976	2022	7811	0.25756439109777446	0.3409207818930041	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_191	7.985721780194037	23.38201802243652	0.05483529766482405	0.04817851978637675	1989	6961	0.187611521794545	0.3009009009009009	2.445085405487845	0.016070935366035863	-1	n/a	rejected	Unlikely BOLD
ICA_192	26.430622008960704	12.24223656956727	0.09488673797252531	0.1468080386609954	10852	7656	0.43525632071518366	0.11434607513038886	28.700812558395036	7.77385314110442e-167	-1	38.87347246439935	accepted	Likely BOLD
ICA_193	18.78943159069797	12.38275720000092	0.0566254071978942	0.09259966657549402	7131	7082	0.40272444025795234	0.16616864660010203	23.62912726681078	2.1823233543822704e-103	-1	28.287990226120176	accepted	Likely BOLD
ICA_194	15.071342408650915	27.64781463309318	0.070193035097531	0.11051017091828162	11032	18019	0.2821721030239261	0.35246654238891517	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
