"pipeline","seed","roi","roi_label","network","n","mean_delta","d_z","p_value","p_FDR","sig_FDR"
"OC_siegel","HIP",221,"Subcortex_THA-DP-lh","Subcortex",6,0.143633618047284,0.510655824059224,0.266332214978811,0.707942865781982,FALSE
"OC_siegel","HIP",222,"Subcortex_THA-VP-lh","Subcortex",6,0.123972008394874,0.431874634290093,0.338521307694392,0.742142866868475,FALSE
"OC_siegel","HIP",223,"Subcortex_THA-VA-lh","Subcortex",6,0.138763020787423,0.606221204156237,0.197691246605668,0.643908631801317,FALSE
"OC_siegel","HIP",224,"Subcortex_THA-DA-lh","Subcortex",6,0.0243922005376956,0.117353837410412,0.785295358745958,0.90271345739464,FALSE
"OC_siegel","HIP",225,"Subcortex_NAc-shell-lh","Subcortex",6,0.0903097097346153,0.891145833293451,0.0808216908770144,0.55086020261169,FALSE
"OC_siegel","HIP",226,"Subcortex_NAc-core-lh","Subcortex",6,0.0252340648468949,0.177667268636364,0.681565813883824,0.844548943290825,FALSE
"OC_siegel","HIP",227,"Subcortex_pGP-lh","Subcortex",6,0.149549787026795,0.965556476016334,0.0643408852227297,0.55086020261169,FALSE
"OC_siegel","HIP",228,"Subcortex_aGP-lh","Subcortex",6,0.138985696305698,0.782077198019916,0.113554515450655,0.55086020261169,FALSE
"OC_siegel","HIP",229,"Subcortex_aPUT-lh","Subcortex",6,0.118222122323692,0.955083358888037,0.0664242030945963,0.55086020261169,FALSE
"OC_siegel","HIP",230,"Subcortex_pPUT-lh","Subcortex",6,0.0217317634936063,0.13243398195391,0.758770199741115,0.886994841689085,FALSE
"OC_siegel","HIP",231,"Subcortex_aCAU-lh","Subcortex",6,0.0899077841214898,0.467527028101124,0.303964927198749,0.73001442820895,FALSE
"OC_siegel","HIP",232,"Subcortex_pCAU-lh","Subcortex",6,0.0912560013677484,0.323788024462901,0.463666502297275,0.790967047751227,FALSE
"OC_siegel","NAc",1,"LH_Vis_1","Vis",6,0.0425190917154472,0.272701258185456,0.533737923375265,0.657795927186813,FALSE
"OC_siegel","NAc",2,"LH_Vis_2","Vis",6,0.108463841066998,0.749800951534518,0.125691225233515,0.434206050806689,FALSE
"OC_siegel","NAc",3,"LH_Vis_3","Vis",6,0.108723931042115,0.648007148949661,0.17331016695253,0.451436298374621,FALSE
"OC_siegel","NAc",4,"LH_Vis_4","Vis",6,0.0369518100940326,0.225033840030289,0.605209688295138,0.730094227149691,FALSE
"OC_siegel","NAc",5,"LH_Vis_5","Vis",6,0.0864986099171038,0.713835832410661,0.140788154002611,0.443779373635819,FALSE
"OC_siegel","NAc",6,"LH_Vis_6","Vis",6,-0.0757103654414213,-0.574200864225917,0.218581672138339,0.474634488071822,FALSE
"OC_siegel","NAc",7,"LH_Vis_7","Vis",6,0.0140455969418327,0.111228661904941,0.796166860101351,0.864409733824324,FALSE
"OC_siegel","NAc",8,"LH_Vis_8","Vis",6,0.152535395793581,0.810755466466861,0.103787449374818,0.418755326391791,FALSE
"OC_siegel","NAc",9,"LH_Vis_9","Vis",6,0.0916316447213057,0.509827460443849,0.267013684072693,0.492382578155124,FALSE
"OC_siegel","NAc",10,"LH_Vis_10","Vis",6,0.0253038051247732,0.138792527784812,0.747694984215584,0.827545904859966,FALSE
"OC_siegel","NAc",11,"LH_Vis_11","Vis",6,0.119349015814731,0.623698303503361,0.187112692264728,0.451436298374621,FALSE
"OC_siegel","NAc",12,"LH_Vis_12","Vis",6,-0.0136271138330657,-0.115652122104583,0.788310282027057,0.859974853120426,FALSE
"OC_siegel","NAc",13,"LH_Vis_13","Vis",6,0.0572952565659686,0.37697449658862,0.398173489874564,0.555279340505434,FALSE
"OC_siegel","NAc",14,"LH_Vis_14","Vis",6,0.0694886877039691,0.466670614385244,0.304757672051065,0.514188607194128,FALSE
"OC_siegel","NAc",15,"LH_SomMot_1","SomMot",6,0.143695351277095,1.02325879709171,0.0540612458058981,0.393802286347273,FALSE
"OC_siegel","NAc",16,"LH_SomMot_2","SomMot",6,0.144953648247633,0.526602531486362,0.253518357421074,0.489260245080396,FALSE
"OC_siegel","NAc",17,"LH_SomMot_3","SomMot",6,0.0746438041332697,0.390717490203116,0.382491137730712,0.541664468339145,FALSE
"OC_siegel","NAc",18,"LH_SomMot_4","SomMot",6,0.106582909976429,0.502422122760497,0.273176354377129,0.492382578155124,FALSE
"OC_siegel","NAc",19,"LH_SomMot_5","SomMot",6,0.0329077180172315,0.134236207399449,0.755624299022524,0.832281836604519,FALSE
"OC_siegel","NAc",20,"LH_SomMot_6","SomMot",6,0.083602158038409,0.429892721380897,0.340537191606638,0.514188607194128,FALSE
"OC_siegel","NAc",21,"LH_SomMot_7","SomMot",6,0.0652841762036354,0.362695949020692,0.415004796512566,0.564156573743885,FALSE
"OC_siegel","NAc",22,"LH_SomMot_8","SomMot",6,0.118102455034912,0.710926071016839,0.142087255593925,0.443779373635819,FALSE
"OC_siegel","NAc",23,"LH_SomMot_9","SomMot",6,0.0822905042085111,0.43298398055339,0.337397368152193,0.514188607194128,FALSE
"OC_siegel","NAc",24,"LH_SomMot_10","SomMot",6,0.0673782820893035,0.622029762124951,0.188098457656092,0.451436298374621,FALSE
"OC_siegel","NAc",25,"LH_SomMot_11","SomMot",6,0.0442886911325732,0.241568878985449,0.579776956466451,0.703133755714632,FALSE
"OC_siegel","NAc",26,"LH_SomMot_12","SomMot",6,0.031871246417759,0.193706620180811,0.655154976341684,0.762119054111755,FALSE
"OC_siegel","NAc",27,"LH_SomMot_13","SomMot",6,0.0180572006731495,0.0969381664067021,0.821731214205727,0.871417287622818,FALSE
"OC_siegel","NAc",28,"LH_SomMot_14","SomMot",6,0.0466325509634793,0.199766930020057,0.645319840674363,0.760794491822864,FALSE
"OC_siegel","NAc",29,"LH_SomMot_15","SomMot",6,0.105287726753537,0.481735008856284,0.291075393575211,0.4981879104738,FALSE
"OC_siegel","NAc",30,"LH_SomMot_16","SomMot",6,0.0314334886481241,0.339603660005376,0.443391806373491,0.580996160075609,FALSE
"OC_siegel","NAc",31,"LH_DorsAttn_Post_1","DorsAttn",6,0.0882793878255953,0.625726071072432,0.185921457082777,0.451436298374621,FALSE
"OC_siegel","NAc",32,"LH_DorsAttn_Post_2","DorsAttn",6,0.100731497103885,0.539561433476485,0.243524644336124,0.489260245080396,FALSE
"OC_siegel","NAc",33,"LH_DorsAttn_Post_3","DorsAttn",6,0.00580364177699974,0.0281518287220604,0.947696188598338,0.956082880532837,FALSE
"OC_siegel","NAc",34,"LH_DorsAttn_Post_4","DorsAttn",6,0.18058473085534,0.642745468426881,0.176210560187823,0.451436298374621,FALSE
"OC_siegel","NAc",35,"LH_DorsAttn_Post_5","DorsAttn",6,0.130479708284178,0.413019931010737,0.35811216671666,0.530192039035055,FALSE
"OC_siegel","NAc",36,"LH_DorsAttn_Post_6","DorsAttn",6,0.124684714268242,0.435489208631071,0.334870836055224,0.514188607194128,FALSE
"OC_siegel","NAc",37,"LH_DorsAttn_Post_7","DorsAttn",6,0.0335000969537097,0.151921713456723,0.725046577217287,0.810346174536968,FALSE
"OC_siegel","NAc",38,"LH_DorsAttn_Post_8","DorsAttn",6,0.0057742210578468,0.0351875438790003,0.934659292989309,0.947121416895834,FALSE
"OC_siegel","NAc",39,"LH_DorsAttn_Post_9","DorsAttn",6,0.00545781800472341,0.0434595761435278,0.919361544128374,0.939975031664885,FALSE
"OC_siegel","NAc",40,"LH_DorsAttn_Post_10","DorsAttn",6,0.015253100612623,0.0688746561709694,0.872638981469728,0.896223818806748,FALSE
"OC_siegel","NAc",41,"LH_DorsAttn_FEF_1","DorsAttn",6,0.109509832470439,0.444159516572887,0.326250908606775,0.514188607194128,FALSE
"OC_siegel","NAc",42,"LH_DorsAttn_FEF_2","DorsAttn",6,0.0412542406928994,0.174320271769127,0.687144677433366,0.787281338968882,FALSE
"OC_siegel","NAc",43,"LH_DorsAttn_PrCv_1","DorsAttn",6,0.164093032773095,0.80209948970465,0.106639936029442,0.418755326391791,FALSE
"OC_siegel","NAc",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",6,0.16689150569368,0.668836104983963,0.16228335888673,0.451436298374621,FALSE
"OC_siegel","NAc",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",6,0.16136943278441,0.622757411208406,0.187667947524272,0.451436298374621,FALSE
"OC_siegel","NAc",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",6,0.159277991919272,0.646331618638378,0.174228641976501,0.451436298374621,FALSE
"OC_siegel","NAc",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",6,0.0904639713089462,0.480226992172882,0.292420168479822,0.4981879104738,FALSE
"OC_siegel","NAc",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",6,0.0923006999752835,0.581221735796762,0.213828465595608,0.468777789959603,FALSE
"OC_siegel","NAc",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",6,0.115114996304885,0.43893090373625,0.331426141557335,0.514188607194128,FALSE
"OC_siegel","NAc",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",6,0.159052729632949,0.660622073935997,0.166546495924683,0.451436298374621,FALSE
"OC_siegel","NAc",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",6,0.0807590172214635,0.650667668996406,0.171861525924289,0.451436298374621,FALSE
"OC_siegel","NAc",52,"LH_SalVentAttn_Med_1","SalVentAttn",6,0.133269235055575,0.688602094258527,0.15246409033345,0.451436298374621,FALSE
"OC_siegel","NAc",53,"LH_SalVentAttn_Med_2","SalVentAttn",6,0.0650779901240972,0.256414173444765,0.557517064098251,0.67975342574546,FALSE
"OC_siegel","NAc",54,"LH_SalVentAttn_Med_3","SalVentAttn",6,0.119297492557487,0.594599642469286,0.205042383506661,0.467496634395187,FALSE
"OC_siegel","NAc",55,"LH_Limbic_OFC_1","Limbic",6,0.156951133205921,1.01413656159723,0.0555600252673776,0.393802286347273,FALSE
"OC_siegel","NAc",56,"LH_Limbic_OFC_2","Limbic",6,0.100371719414461,0.537303522838076,0.245239320089808,0.489260245080396,FALSE
"OC_siegel","NAc",57,"LH_Limbic_TempPole_1","Limbic",6,-0.0118299503143197,-0.100886529209372,0.814641194308673,0.869240507568167,FALSE
"OC_siegel","NAc",58,"LH_Limbic_TempPole_2","Limbic",6,0.116885046170305,0.876134123049257,0.0846634962958329,0.400249537050845,FALSE
"OC_siegel","NAc",59,"LH_Limbic_TempPole_3","Limbic",6,-0.0978767283239578,-0.584376874642446,0.211724520910596,0.468777789959603,FALSE
"OC_siegel","NAc",60,"LH_Limbic_TempPole_4","Limbic",6,0.0823417957279675,0.665495082137774,0.164004167224642,0.451436298374621,FALSE
"OC_siegel","NAc",61,"LH_Cont_Par_1","Cont",6,0.15928824234851,0.954573071618549,0.0665275509914236,0.393802286347273,FALSE
"OC_siegel","NAc",62,"LH_Cont_Par_2","Cont",6,0.116924293069819,0.912129115641186,0.0757594712603479,0.397193043584422,FALSE
"OC_siegel","NAc",63,"LH_Cont_Par_3","Cont",6,0.157533105564927,0.530178079573047,0.250723852749872,0.489260245080396,FALSE
"OC_siegel","NAc",64,"LH_Cont_Temp_1","Cont",6,0.0923446079137731,0.832063561956813,0.097099698069054,0.417711908674421,FALSE
"OC_siegel","NAc",65,"LH_Cont_OFC_1","Cont",6,0.186444456843483,1.25401347756501,0.0277303288952302,0.386590055147562,FALSE
"OC_siegel","NAc",66,"LH_Cont_PFCl_1","Cont",6,0.228161322464196,2.15839817538793,0.00322638808626359,0.386590055147562,FALSE
"OC_siegel","NAc",67,"LH_Cont_PFCl_2","Cont",6,0.145982174539655,0.976361395659578,0.06226529231929,0.393802286347273,FALSE
"OC_siegel","NAc",68,"LH_Cont_PFCl_3","Cont",6,0.19738079564211,1.16056682709787,0.0361276795511028,0.386590055147562,FALSE
"OC_siegel","NAc",69,"LH_Cont_PFCl_4","Cont",6,0.164346450382086,1.14791861517031,0.0374680221700468,0.386590055147562,FALSE
"OC_siegel","NAc",70,"LH_Cont_PFCl_5","Cont",6,0.185075866918905,0.840240214812163,0.0946545982826591,0.415024007854736,FALSE
"OC_siegel","NAc",71,"LH_Cont_pCun_1","Cont",6,0.0821330443825862,0.791631547843818,0.110198770103103,0.418755326391791,FALSE
"OC_siegel","NAc",72,"LH_Cont_Cing_1","Cont",6,0.117539046699247,0.608992368360913,0.195976172852255,0.458326046705421,FALSE
"OC_siegel","NAc",73,"LH_Cont_Cing_2","Cont",6,0.0991220129213824,0.601875573911925,0.200409904446618,0.461550082967969,FALSE
"OC_siegel","NAc",74,"LH_Default_Temp_1","Default",6,0.0864852742736183,1.17016814606963,0.0351457711051917,0.386590055147562,FALSE
"OC_siegel","NAc",75,"LH_Default_Temp_2","Default",6,0.068602573422045,0.983234573266852,0.0609827353636289,0.393802286347273,FALSE
"OC_siegel","NAc",76,"LH_Default_Temp_3","Default",6,0.0813861932859936,0.797552645941098,0.108170856359469,0.418755326391791,FALSE
"OC_siegel","NAc",77,"LH_Default_Temp_4","Default",6,0.098324644157545,1.02302406677954,0.0540992547877513,0.393802286347273,FALSE
"OC_siegel","NAc",78,"LH_Default_Temp_5","Default",6,0.125894147689464,0.733553171909859,0.132296250639017,0.443581546260232,FALSE
"OC_siegel","NAc",79,"LH_Default_Par_1","Default",6,0.0887236999145576,0.536109022037781,0.246150944258368,0.489260245080396,FALSE
"OC_siegel","NAc",80,"LH_Default_Par_2","Default",6,0.108158522776245,0.871011069544283,0.0860185408574185,0.400249537050845,FALSE
"OC_siegel","NAc",81,"LH_Default_Par_3","Default",6,0.0955383433217424,0.757280312107677,0.122764986888729,0.430621800163542,FALSE
"OC_siegel","NAc",82,"LH_Default_Par_4","Default",6,0.106424056480487,1.76429384710417,0.00755901446670665,0.386590055147562,FALSE
"OC_siegel","NAc",83,"LH_Default_PFC_1","Default",6,0.139799120132874,0.966416535026044,0.0641729621751498,0.393802286347273,FALSE
"OC_siegel","NAc",84,"LH_Default_PFC_2","Default",6,0.0299740818089186,0.158823918310947,0.713264660151523,0.801655483831861,FALSE
"OC_siegel","NAc",85,"LH_Default_PFC_3","Default",6,0.141892424622349,1.28686436742035,0.0253173129610221,0.386590055147562,FALSE
"OC_siegel","NAc",86,"LH_Default_PFC_4","Default",6,0.0619248951582943,0.34943374938927,0.431131364986802,0.573368859653032,FALSE
"OC_siegel","NAc",87,"LH_Default_PFC_5","Default",6,0.158408366528191,0.996908577618387,0.0585154347956622,0.393802286347273,FALSE
"OC_siegel","NAc",88,"LH_Default_PFC_6","Default",6,0.132859821633435,0.967091736303255,0.0640414634808067,0.393802286347273,FALSE
"OC_siegel","NAc",89,"LH_Default_PFC_7","Default",6,0.0923909422805728,1.01321647536477,0.0557136899081653,0.393802286347273,FALSE
"OC_siegel","NAc",90,"LH_Default_PFC_8","Default",6,0.0934016213672637,1.13253651129261,0.03917296323939,0.386590055147562,FALSE
"OC_siegel","NAc",91,"LH_Default_PFC_9","Default",6,0.133416477133829,1.05747431072563,0.0488207471475865,0.393802286347273,FALSE
"OC_siegel","NAc",92,"LH_Default_PFC_10","Default",6,0.151997756233245,1.73670720599385,0.00806057085971624,0.386590055147562,FALSE
"OC_siegel","NAc",93,"LH_Default_PFC_11","Default",6,0.152253553076647,1.18969605891184,0.0332389916083749,0.386590055147562,FALSE
"OC_siegel","NAc",94,"LH_Default_PFC_12","Default",6,0.141601814700964,1.15016138976099,0.0372263807703286,0.386590055147562,FALSE
"OC_siegel","NAc",95,"LH_Default_PFC_13","Default",6,0.131475995084081,0.894029418457069,0.0801051671924254,0.397193043584422,FALSE
"OC_siegel","NAc",96,"LH_Default_pCunPCC_1","Default",6,0.0452556229921724,0.325002070317685,0.462086211242495,0.591748752773653,FALSE
"OC_siegel","NAc",97,"LH_Default_pCunPCC_2","Default",6,0.114095310708419,1.12804282942464,0.0396871328869213,0.386590055147562,FALSE
"OC_siegel","NAc",98,"LH_Default_pCunPCC_3","Default",6,0.110848266579364,1.79478977293097,0.00704608356279108,0.386590055147562,FALSE
"OC_siegel","NAc",99,"LH_Default_pCunPCC_4","Default",6,0.101014695730529,1.61012090716291,0.0109163586211984,0.386590055147562,FALSE
"OC_siegel","NAc",100,"LH_Default_PHC_1","Default",6,-0.0257363433579953,-0.131715687878322,0.760025508622862,0.833104884451983,FALSE
"OC_siegel","NAc",101,"RH_Vis_1","Vis",6,0.0607591307029568,0.340487287707849,0.442279010529049,0.580996160075609,FALSE
"OC_siegel","NAc",102,"RH_Vis_2","Vis",6,0.0416340605914427,0.161347201513066,0.708979755012121,0.801655483831861,FALSE
"OC_siegel","NAc",103,"RH_Vis_3","Vis",6,0.0689612253869036,0.501128799383333,0.274265734323249,0.492382578155124,FALSE
"OC_siegel","NAc",104,"RH_Vis_4","Vis",6,0.0252573558463279,0.171249767417551,0.692282610267076,0.789202175704467,FALSE
"OC_siegel","NAc",105,"RH_Vis_5","Vis",6,0.0681215452460325,0.64607773155432,0.17436823193884,0.451436298374621,FALSE
"OC_siegel","NAc",106,"RH_Vis_6","Vis",6,0.0452342505200086,0.381355430667297,0.393119357735508,0.553279096072196,FALSE
"OC_siegel","NAc",107,"RH_Vis_7","Vis",6,-0.0477664580989617,-0.292846051236018,0.5052794308625,0.626107120851358,FALSE
"OC_siegel","NAc",108,"RH_Vis_8","Vis",6,0.0553898882191863,0.515810058132351,0.262127373712759,0.492382578155124,FALSE
"OC_siegel","NAc",109,"RH_Vis_9","Vis",6,0.0129952102111531,0.075484817449887,0.860574017726808,0.891867618371419,FALSE
"OC_siegel","NAc",110,"RH_Vis_10","Vis",6,-0.0476239150730566,-0.296966790578908,0.499589883754888,0.622439855170025,FALSE
"OC_siegel","NAc",111,"RH_Vis_11","Vis",6,0.0682851862816329,0.560925448389075,0.227843529063089,0.489260245080396,FALSE
"OC_siegel","NAc",112,"RH_Vis_12","Vis",6,0.0717298767034794,0.493584236363793,0.280698873388995,0.49741397539537,FALSE
"OC_siegel","NAc",113,"RH_Vis_13","Vis",6,0.0115918114372149,0.0778268642420859,0.856309405585162,0.891500203074963,FALSE
"OC_siegel","NAc",114,"RH_Vis_14","Vis",6,0.0177938127786287,0.100220494058403,0.815835797171061,0.869240507568167,FALSE
"OC_siegel","NAc",115,"RH_Vis_15","Vis",6,0.0433275303501373,0.265336833016078,0.544405666665094,0.667335978492696,FALSE
"OC_siegel","NAc",116,"RH_SomMot_1","SomMot",6,0.141492106370322,0.763135759390746,0.120522910877543,0.430621800163542,FALSE
"OC_siegel","NAc",117,"RH_SomMot_2","SomMot",6,0.122592152561828,0.52951886852151,0.251236926293505,0.489260245080396,FALSE
"OC_siegel","NAc",118,"RH_SomMot_3","SomMot",6,0.173355213171667,0.981104718599133,0.0613770876834119,0.393802286347273,FALSE
"OC_siegel","NAc",119,"RH_SomMot_4","SomMot",6,0.102979705695546,0.531786919685719,0.249475716180115,0.489260245080396,FALSE
"OC_siegel","NAc",120,"RH_SomMot_5","SomMot",6,0.0862798858104572,0.435088058790833,0.335274312399125,0.514188607194128,FALSE
"OC_siegel","NAc",121,"RH_SomMot_6","SomMot",6,0.081352457935101,0.464481419659491,0.306792349057027,0.514188607194128,FALSE
"OC_siegel","NAc",122,"RH_SomMot_7","SomMot",6,0.0812595572352497,0.39595164250629,0.376651147298602,0.536807666444458,FALSE
"OC_siegel","NAc",123,"RH_SomMot_8","SomMot",6,0.103689268748758,0.456741947562725,0.314080934702709,0.514188607194128,FALSE
"OC_siegel","NAc",124,"RH_SomMot_9","SomMot",6,0.0710760266730499,0.371728714941391,0.404293264219051,0.558659783284506,FALSE
"OC_siegel","NAc",125,"RH_SomMot_10","SomMot",6,0.0162780406583758,0.104276936889533,0.808569068365874,0.869240507568167,FALSE
"OC_siegel","NAc",126,"RH_SomMot_11","SomMot",6,0.0520215710190209,0.375908190225399,0.399411455451277,0.555279340505434,FALSE
"OC_siegel","NAc",127,"RH_SomMot_12","SomMot",6,0.0203493641446268,0.198394316670613,0.647540342746328,0.760794491822864,FALSE
"OC_siegel","NAc",128,"RH_SomMot_13","SomMot",6,0.0483853965857694,0.323200836671361,0.46443225628699,0.591748752773653,FALSE
"OC_siegel","NAc",129,"RH_SomMot_14","SomMot",6,0.0294871490858897,0.298272342288047,0.497796706801214,0.622439855170025,FALSE
"OC_siegel","NAc",130,"RH_SomMot_15","SomMot",6,0.0755511117944955,0.503325489381868,0.272417755867671,0.492382578155124,FALSE
"OC_siegel","NAc",131,"RH_SomMot_16","SomMot",6,0.00801916997740891,0.0407943737874854,0.92428644013757,0.940791555140026,FALSE
"OC_siegel","NAc",132,"RH_SomMot_17","SomMot",6,0.0256357019996152,0.14918012822534,0.729750683234507,0.811625150133988,FALSE
"OC_siegel","NAc",133,"RH_SomMot_18","SomMot",6,0.0496671652680641,0.449462688577695,0.321072867022905,0.514188607194128,FALSE
"OC_siegel","NAc",134,"RH_SomMot_19","SomMot",6,-0.0178244180191199,-0.177206837577455,0.682331917152706,0.785715540963723,FALSE
"OC_siegel","NAc",135,"RH_DorsAttn_Post_1","DorsAttn",6,0.12769766113875,0.762237539936497,0.120864093326925,0.430621800163542,FALSE
"OC_siegel","NAc",136,"RH_DorsAttn_Post_2","DorsAttn",6,0.10492694144179,0.902804750275912,0.0779659435138581,0.397193043584422,FALSE
"OC_siegel","NAc",137,"RH_DorsAttn_Post_3","DorsAttn",6,0.179645503712152,0.737459722640816,0.130676514574171,0.443581546260232,FALSE
"OC_siegel","NAc",138,"RH_DorsAttn_Post_4","DorsAttn",6,0.124750912208733,0.407418062498088,0.364111873376622,0.532793780962002,FALSE
"OC_siegel","NAc",139,"RH_DorsAttn_Post_5","DorsAttn",6,0.0853458269652413,0.348292439747358,0.432541420440007,0.573368859653032,FALSE
"OC_siegel","NAc",140,"RH_DorsAttn_Post_6","DorsAttn",6,0.0699968727667679,0.33130427010074,0.453946781979374,0.591427807378842,FALSE
"OC_siegel","NAc",141,"RH_DorsAttn_Post_7","DorsAttn",6,0.11431114695137,0.360062892464541,0.418168688432967,0.564156573743885,FALSE
"OC_siegel","NAc",142,"RH_DorsAttn_Post_8","DorsAttn",6,0.0830732367836051,0.3619410276847,0.41590999712655,0.564156573743885,FALSE
"OC_siegel","NAc",143,"RH_DorsAttn_Post_9","DorsAttn",6,0.0257890357453157,0.19717795856555,0.649511546048263,0.760794491822864,FALSE
"OC_siegel","NAc",144,"RH_DorsAttn_Post_10","DorsAttn",6,0.0344081395482015,0.196458203153976,0.650679499585344,0.760794491822864,FALSE
"OC_siegel","NAc",145,"RH_DorsAttn_FEF_1","DorsAttn",6,0.0697106221594831,0.325050413710065,0.462023366314709,0.591748752773653,FALSE
"OC_siegel","NAc",146,"RH_DorsAttn_FEF_2","DorsAttn",6,0.0925752098289673,0.48816316766779,0.285404506000455,0.4981879104738,FALSE
