"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-P4","NAc",14,"LH_Vis_14","Vis",0.217888740900584,0.054830580525755,0.163058160374829
"sub-P4","NAc",15,"LH_SomMot_1","SomMot",0.297868743410226,0.0881075123723653,0.20976123103786
"sub-P4","NAc",16,"LH_SomMot_2","SomMot",0.304566912318236,0.108381872637709,0.196185039680527
"sub-P4","NAc",17,"LH_SomMot_3","SomMot",0.291505812901966,0.0984269256225509,0.193078887279415
"sub-P4","NAc",18,"LH_SomMot_4","SomMot",0.299222379899619,0.088710124995035,0.210512254904584
"sub-P4","NAc",19,"LH_SomMot_5","SomMot",0.274008239603068,0.0852991867747914,0.188709052828276
"sub-P4","NAc",20,"LH_SomMot_6","SomMot",0.251204497258256,0.0780508908656946,0.173153606392561
"sub-P4","NAc",21,"LH_SomMot_7","SomMot",0.263630763734349,0.0716655216829267,0.191965242051423
"sub-P4","NAc",22,"LH_SomMot_8","SomMot",0.259844241542341,0.0870413106503262,0.172802930892015
"sub-P4","NAc",23,"LH_SomMot_9","SomMot",0.199748426077145,0.0429059644707506,0.156842461606394
"sub-P4","NAc",24,"LH_SomMot_10","SomMot",0.203820926703939,0.0408491731970584,0.16297175350688
"sub-P4","NAc",25,"LH_SomMot_11","SomMot",0.26952810955358,0.0452856844592609,0.224242425094319
"sub-P4","NAc",26,"LH_SomMot_12","SomMot",0.219166576436335,0.0643440609021778,0.154822515534157
"sub-P4","NAc",27,"LH_SomMot_13","SomMot",0.287686044876535,0.0818677409005647,0.20581830397597
"sub-P4","NAc",28,"LH_SomMot_14","SomMot",0.250489931083828,0.0733001287819524,0.177189802301876
"sub-P4","NAc",29,"LH_SomMot_15","SomMot",0.275319525847817,0.0977185396131074,0.17760098623471
"sub-P4","NAc",30,"LH_SomMot_16","SomMot",0.240637482807998,0.0860672015434024,0.154570281264595
"sub-P4","NAc",31,"LH_DorsAttn_Post_1","DorsAttn",0.276065099125229,0.0316888241073598,0.244376275017869
"sub-P4","NAc",32,"LH_DorsAttn_Post_2","DorsAttn",0.270289071988547,0.0120453247391332,0.258243747249414
"sub-P4","NAc",33,"LH_DorsAttn_Post_3","DorsAttn",0.248030270713244,0.0499042346703987,0.198126036042845
"sub-P4","NAc",34,"LH_DorsAttn_Post_4","DorsAttn",0.299829801947612,0.0608791206912998,0.238950681256312
"sub-P4","NAc",35,"LH_DorsAttn_Post_5","DorsAttn",0.223586324176052,0.0693029668980448,0.154283357278007
"sub-P4","NAc",36,"LH_DorsAttn_Post_6","DorsAttn",0.263556527249277,0.0477990092246079,0.215757518024669
"sub-P4","NAc",37,"LH_DorsAttn_Post_7","DorsAttn",0.225920725242292,0.0474283768865213,0.178492348355771
"sub-P4","NAc",38,"LH_DorsAttn_Post_8","DorsAttn",0.268293511653112,0.0467264288486125,0.2215670828045
"sub-P4","NAc",39,"LH_DorsAttn_Post_9","DorsAttn",0.294041576574618,0.0547937108410686,0.23924786573355
"sub-P4","NAc",40,"LH_DorsAttn_Post_10","DorsAttn",0.271278538824391,0.0655687282086832,0.205709810615708
"sub-P4","NAc",41,"LH_DorsAttn_FEF_1","DorsAttn",0.24796579518993,0.0703629568326331,0.177602838357297
"sub-P4","NAc",42,"LH_DorsAttn_FEF_2","DorsAttn",0.190375830084737,0.0570968291509758,0.133279000933761
"sub-P4","NAc",43,"LH_DorsAttn_PrCv_1","DorsAttn",0.289950496532033,0.0464914782847305,0.243459018247302
"sub-P4","NAc",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",0.278952037546517,0.0860914837249616,0.192860553821555
"sub-P4","NAc",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",0.276485554502176,0.0678220140271874,0.208663540474988
"sub-P4","NAc",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",0.279212810520348,0.0198432275490059,0.259369582971342
"sub-P4","NAc",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",0.329331524065255,0.0836306931344353,0.245700830930819
"sub-P4","NAc",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",0.270948500118224,0.067650962921656,0.203297537196568
"sub-P4","NAc",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",0.248059753735075,0.0701009487111688,0.177958805023906
"sub-P4","NAc",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",0.259399262816923,0.0567565091005125,0.20264275371641
"sub-P4","NAc",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.318653843908267,0.1156602038139,0.202993640094367
"sub-P4","NAc",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.285131920947194,0.108347042201905,0.176784878745289
"sub-P4","NAc",53,"LH_SalVentAttn_Med_2","SalVentAttn",0.285690334139596,0.0834102987190758,0.20228003542052
"sub-P4","NAc",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.252100155939289,0.0704955062191602,0.181604649720129
"sub-P4","NAc",55,"LH_Limbic_OFC_1","Limbic",0.201281654017402,0.0296138714145658,0.171667782602837
"sub-P4","NAc",56,"LH_Limbic_OFC_2","Limbic",0.224110146790529,0.105315049230609,0.11879509755992
"sub-P4","NAc",57,"LH_Limbic_TempPole_1","Limbic",0.146177840395938,0.096396449527431,0.0497813908685069
"sub-P4","NAc",58,"LH_Limbic_TempPole_2","Limbic",0.0668000129841544,-0.0177862245798801,0.0845862375640345
"sub-P4","NAc",59,"LH_Limbic_TempPole_3","Limbic",0.208765480483644,0.0987021424931019,0.110063337990542
"sub-P4","NAc",60,"LH_Limbic_TempPole_4","Limbic",0.273500382339925,0.0675943172270478,0.205906065112877
"sub-P4","NAc",61,"LH_Cont_Par_1","Cont",0.276032023639849,-0.0158401725528736,0.291872196192723
"sub-P4","NAc",62,"LH_Cont_Par_2","Cont",0.253858319713616,0.0283569483899146,0.225501371323701
"sub-P4","NAc",63,"LH_Cont_Par_3","Cont",0.285042694002115,0.0392047207067893,0.245837973295326
"sub-P4","NAc",64,"LH_Cont_Temp_1","Cont",0.224958922683162,-0.00199692189718314,0.226955844580345
"sub-P4","NAc",65,"LH_Cont_OFC_1","Cont",0.260925887756659,0.109605661719177,0.151320226037482
"sub-P4","NAc",66,"LH_Cont_PFCl_1","Cont",0.287157155395875,0.0447342534268007,0.242422901969075
"sub-P4","NAc",67,"LH_Cont_PFCl_2","Cont",0.297260102934596,0.0854313463340676,0.211828756600528
"sub-P4","NAc",68,"LH_Cont_PFCl_3","Cont",0.315897141353364,0.0612866487261839,0.254610492627181
"sub-P4","NAc",69,"LH_Cont_PFCl_4","Cont",0.271803811938265,0.0212385307861165,0.250565281152148
"sub-P4","NAc",70,"LH_Cont_PFCl_5","Cont",0.299994194334177,0.063031581147361,0.236962613186816
"sub-P4","NAc",71,"LH_Cont_pCun_1","Cont",0.249306686982757,0.0647722982422513,0.184534388740506
"sub-P4","NAc",72,"LH_Cont_Cing_1","Cont",0.287012379171062,0.0488493158456242,0.238163063325438
"sub-P4","NAc",73,"LH_Cont_Cing_2","Cont",0.277264296469254,0.0606906979229023,0.216573598546352
"sub-P4","NAc",74,"LH_Default_Temp_1","Default",0.247389582618579,0.0709191785999474,0.176470404018632
"sub-P4","NAc",75,"LH_Default_Temp_2","Default",0.170810664041121,0.0290840698897892,0.141726594151332
"sub-P4","NAc",76,"LH_Default_Temp_3","Default",0.28571096643994,0.0690263037657418,0.216684662674199
"sub-P4","NAc",77,"LH_Default_Temp_4","Default",0.280460267674825,0.0263996579534679,0.254060609721357
"sub-P4","NAc",78,"LH_Default_Temp_5","Default",0.271892363025119,0.0547970777338889,0.21709528529123
"sub-P4","NAc",79,"LH_Default_Par_1","Default",0.304129474447394,0.042888413282668,0.261241061164726
"sub-P4","NAc",80,"LH_Default_Par_2","Default",0.237597963311664,0.0454747995740047,0.192123163737659
"sub-P4","NAc",81,"LH_Default_Par_3","Default",0.271657789453289,0.0144914230605019,0.257166366392787
"sub-P4","NAc",82,"LH_Default_Par_4","Default",0.30012180427491,0.0515477366796039,0.248574067595306
"sub-P4","NAc",83,"LH_Default_PFC_1","Default",0.288815333553919,0.089813170359165,0.199002163194754
"sub-P4","NAc",84,"LH_Default_PFC_2","Default",0.262509796901823,0.143855447454566,0.118654349447256
"sub-P4","NAc",85,"LH_Default_PFC_3","Default",0.283681088560782,0.0432543291005069,0.240426759460275
"sub-P4","NAc",86,"LH_Default_PFC_4","Default",0.32603019992027,0.16266711672982,0.16336308319045
"sub-P4","NAc",87,"LH_Default_PFC_5","Default",0.282513101178368,0.0328706622756048,0.249642438902763
"sub-P4","NAc",88,"LH_Default_PFC_6","Default",0.360149884154628,0.12427928348812,0.235870600666508
"sub-P4","NAc",89,"LH_Default_PFC_7","Default",0.338519747203713,0.103327996729096,0.235191750474617
"sub-P4","NAc",90,"LH_Default_PFC_8","Default",0.33795829317742,0.157305441821909,0.180652851355511
"sub-P4","NAc",91,"LH_Default_PFC_9","Default",0.316932217733708,0.0694711637100962,0.247461054023612
"sub-P4","NAc",92,"LH_Default_PFC_10","Default",0.316437518191605,0.078061635238797,0.238375882952808
"sub-P4","NAc",93,"LH_Default_PFC_11","Default",0.282088826558688,0.0520573423618771,0.230031484196811
"sub-P4","NAc",94,"LH_Default_PFC_12","Default",0.290894001384155,0.0538019838409772,0.237092017543178
"sub-P4","NAc",95,"LH_Default_PFC_13","Default",0.300525736406292,0.0812547453863137,0.219270991019979
"sub-P4","NAc",96,"LH_Default_pCunPCC_1","Default",0.246168731693316,0.0788792557191693,0.167289475974147
"sub-P4","NAc",97,"LH_Default_pCunPCC_2","Default",0.206536633719198,0.0701560358548185,0.13638059786438
"sub-P4","NAc",98,"LH_Default_pCunPCC_3","Default",0.298290213242612,0.0891894344602466,0.209100778782366
"sub-P4","NAc",99,"LH_Default_pCunPCC_4","Default",0.294634344640228,0.0654078427104304,0.229226501929797
"sub-P4","NAc",100,"LH_Default_PHC_1","Default",0.187713883952549,0.0493764081635336,0.138337475789015
"sub-P4","NAc",101,"RH_Vis_1","Vis",0.204272694003528,0.0467197944579745,0.157552899545554
"sub-P4","NAc",102,"RH_Vis_2","Vis",0.216922916402273,0.0555818757940878,0.161341040608185
"sub-P4","NAc",103,"RH_Vis_3","Vis",0.277948966636735,0.044031202785814,0.233917763850921
"sub-P4","NAc",104,"RH_Vis_4","Vis",0.279368062092396,0.0719952282410591,0.207372833851337
"sub-P4","NAc",105,"RH_Vis_5","Vis",0.266573445181755,0.0391081777873568,0.227465267394398
"sub-P4","NAc",106,"RH_Vis_6","Vis",0.253342243947981,0.0392288386104059,0.214113405337575
"sub-P4","NAc",107,"RH_Vis_7","Vis",0.245552266197442,0.0994931227088245,0.146059143488618
"sub-P4","NAc",108,"RH_Vis_8","Vis",0.251774777271476,0.0105153808494151,0.241259396422061
"sub-P4","NAc",109,"RH_Vis_9","Vis",0.260155385139233,0.0716048642603158,0.188550520878917
"sub-P4","NAc",110,"RH_Vis_10","Vis",0.22077181308343,0.0768013323415027,0.143970480741928
"sub-P4","NAc",111,"RH_Vis_11","Vis",0.23668991840934,0.0640423508112552,0.172647567598085
"sub-P4","NAc",112,"RH_Vis_12","Vis",0.264544134005128,0.0596721976840478,0.204871936321081
"sub-P4","NAc",113,"RH_Vis_13","Vis",0.236609514421539,0.0688064213143649,0.167803093107174
"sub-P4","NAc",114,"RH_Vis_14","Vis",0.276398485241284,0.0561612938580113,0.220237191383273
"sub-P4","NAc",115,"RH_Vis_15","Vis",0.235553124282513,0.0596728890494102,0.175880235233103
"sub-P4","NAc",116,"RH_SomMot_1","SomMot",0.29136969292544,0.113511589820292,0.177858103105148
"sub-P4","NAc",117,"RH_SomMot_2","SomMot",0.266990040635801,0.0930910861037966,0.173898954532004
"sub-P4","NAc",118,"RH_SomMot_3","SomMot",0.251666324221403,0.0929522709129482,0.158714053308454
"sub-P4","NAc",119,"RH_SomMot_4","SomMot",0.281474085533672,0.100830513029982,0.18064357250369
"sub-P4","NAc",120,"RH_SomMot_5","SomMot",0.237780900737236,0.0813642319223844,0.156416668814852
"sub-P4","NAc",121,"RH_SomMot_6","SomMot",0.253524667750918,0.0704972799603121,0.183027387790606
"sub-P4","NAc",122,"RH_SomMot_7","SomMot",0.214378282642068,0.0786118394406517,0.135766443201417
"sub-P4","NAc",123,"RH_SomMot_8","SomMot",0.252976379952976,0.0642482218031586,0.188728158149817
"sub-P4","NAc",124,"RH_SomMot_9","SomMot",0.251609342474822,0.0777440745700289,0.173865267904794
"sub-P4","NAc",125,"RH_SomMot_10","SomMot",0.269948747528079,0.0606346426994023,0.209314104828677
"sub-P4","NAc",126,"RH_SomMot_11","SomMot",0.25148679575925,0.127556298077197,0.123930497682053
"sub-P4","NAc",127,"RH_SomMot_12","SomMot",0.257002989360892,0.0589940196963645,0.198008969664527
"sub-P4","NAc",128,"RH_SomMot_13","SomMot",0.27168208571268,0.0833415741121255,0.188340511600554
"sub-P4","NAc",129,"RH_SomMot_14","SomMot",0.224190218902213,0.0927086253186916,0.131481593583522
"sub-P4","NAc",130,"RH_SomMot_15","SomMot",0.257838640388932,0.0939430182295241,0.163895622159408
"sub-P4","NAc",131,"RH_SomMot_16","SomMot",0.24673974729148,0.0886447338976682,0.158095013393812
"sub-P4","NAc",132,"RH_SomMot_17","SomMot",0.258838693842049,0.09343948293757,0.165399210904479
"sub-P4","NAc",133,"RH_SomMot_18","SomMot",0.24183267016731,0.0852092057368597,0.15662346443045
"sub-P4","NAc",134,"RH_SomMot_19","SomMot",0.194466650592795,0.0767674861440537,0.117699164448741
"sub-P4","NAc",135,"RH_DorsAttn_Post_1","DorsAttn",0.231461386146774,0.0466902746928173,0.184771111453957
"sub-P4","NAc",136,"RH_DorsAttn_Post_2","DorsAttn",0.30615855378132,0.0666332436465513,0.239525310134769
"sub-P4","NAc",137,"RH_DorsAttn_Post_3","DorsAttn",0.276926327498795,0.0836662677376795,0.193260059761116
"sub-P4","NAc",138,"RH_DorsAttn_Post_4","DorsAttn",0.284295302710488,0.0401743398976645,0.244120962812823
"sub-P4","NAc",139,"RH_DorsAttn_Post_5","DorsAttn",0.278399123344765,0.0702316305613459,0.208167492783419
"sub-P4","NAc",140,"RH_DorsAttn_Post_6","DorsAttn",0.249012926586449,0.0683599693846007,0.180652957201848
"sub-P4","NAc",141,"RH_DorsAttn_Post_7","DorsAttn",0.263245512921203,0.0674636111242359,0.195781901796967
"sub-P4","NAc",142,"RH_DorsAttn_Post_8","DorsAttn",0.264875824481677,0.0437275318832847,0.221148292598392
"sub-P4","NAc",143,"RH_DorsAttn_Post_9","DorsAttn",0.262511618024845,0.0619622559993652,0.20054936202548
"sub-P4","NAc",144,"RH_DorsAttn_Post_10","DorsAttn",0.289416348530488,0.0527738396082821,0.236642508922206
"sub-P4","NAc",145,"RH_DorsAttn_FEF_1","DorsAttn",0.257915248824985,0.0629215638375055,0.194993684987479
"sub-P4","NAc",146,"RH_DorsAttn_FEF_2","DorsAttn",0.24340858913369,0.0410160466424215,0.202392542491268
"sub-P4","NAc",147,"RH_DorsAttn_PrCv_1","DorsAttn",0.297106157358118,0.0431548148677159,0.253951342490402
"sub-P4","NAc",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",0.292428176915972,0.0681741323086052,0.224254044607367
"sub-P4","NAc",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",0.231722966966576,0.087285862104661,0.144437104861915
"sub-P4","NAc",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",0.260269442138219,0.0823537909222126,0.177915651216006
"sub-P4","NAc",151,"RH_SalVentAttn_PrC_1","SalVentAttn",0.299575261663306,0.0753636030070689,0.224211658656237
"sub-P4","NAc",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",0.29922455752798,0.0596310003244657,0.239593557203514
"sub-P4","NAc",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",0.301703039254009,0.0909796822952254,0.210723356958784
"sub-P4","NAc",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",0.248736046342378,0.0490814219583244,0.199654624384053
"sub-P4","NAc",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",0.29369278268117,0.0900563921979136,0.203636390483257
"sub-P4","NAc",156,"RH_SalVentAttn_Med_1","SalVentAttn",0.292170542408979,0.0880891293628829,0.204081413046096
"sub-P4","NAc",157,"RH_SalVentAttn_Med_2","SalVentAttn",0.256214329279971,0.0763128238460864,0.179901505433885
"sub-P4","NAc",158,"RH_SalVentAttn_Med_3","SalVentAttn",0.240545683870244,0.082684370456526,0.157861313413718
"sub-P4","NAc",159,"RH_Limbic_OFC_1","Limbic",0.0764758273932409,0.0949453921640967,-0.0184695647708558
"sub-P4","NAc",160,"RH_Limbic_OFC_2","Limbic",0.308328276513013,0.110652546906711,0.197675729606302
"sub-P4","NAc",161,"RH_Limbic_OFC_3","Limbic",0.333947371926675,0.146309611922236,0.187637760004439
"sub-P4","NAc",162,"RH_Limbic_TempPole_1","Limbic",0.239051586239983,0.0827753611453907,0.156276225094592
"sub-P4","NAc",163,"RH_Limbic_TempPole_2","Limbic",0.229249675428251,0.0795978383612059,0.149651837067045
"sub-P4","NAc",164,"RH_Limbic_TempPole_3","Limbic",0.207960641172069,0.0667650821420479,0.141195559030021
"sub-P4","NAc",165,"RH_Cont_Par_1","Cont",0.264347024939474,0.053306243287431,0.211040781652043
"sub-P4","NAc",166,"RH_Cont_Par_2","Cont",0.303244480672698,0.0229775735542414,0.280266907118456
"sub-P4","NAc",167,"RH_Cont_Par_3","Cont",0.262799317018054,0.0443954600191971,0.218403856998857
"sub-P4","NAc",168,"RH_Cont_Temp_1","Cont",0.207746235534779,0.0395976294318296,0.168148606102949
"sub-P4","NAc",169,"RH_Cont_PFCv_1","Cont",0.243077320480117,0.0856072037181288,0.157470116761989
"sub-P4","NAc",170,"RH_Cont_PFCl_1","Cont",0.305656024587765,0.10785008534994,0.197805939237826
"sub-P4","NAc",171,"RH_Cont_PFCl_2","Cont",0.31303857020557,0.0615756070520345,0.251462963153536
"sub-P4","NAc",172,"RH_Cont_PFCl_3","Cont",0.321527337857717,0.0613825435966355,0.260144794261082
"sub-P4","NAc",173,"RH_Cont_PFCl_4","Cont",0.299257499497395,0.0395275022693926,0.259729997228003
"sub-P4","NAc",174,"RH_Cont_PFCl_5","Cont",0.280794189628863,0.0708932663712389,0.209900923257625
"sub-P4","NAc",175,"RH_Cont_PFCl_6","Cont",0.260582258588638,0.0531736030164796,0.207408655572159
"sub-P4","NAc",176,"RH_Cont_PFCl_7","Cont",0.298613179323054,0.0760114850328231,0.222601694290231
"sub-P4","NAc",177,"RH_Cont_pCun_1","Cont",0.214685426452045,0.0660652294538335,0.148620196998212
"sub-P4","NAc",178,"RH_Cont_Cing_1","Cont",0.271683536791076,0.0954112460288029,0.176272290762273
"sub-P4","NAc",179,"RH_Cont_Cing_2","Cont",0.175628348520057,0.0809747955226773,0.0946535529973799
"sub-P4","NAc",180,"RH_Cont_PFCmp_1","Cont",0.282308456493407,0.135470704033659,0.146837752459749
"sub-P4","NAc",181,"RH_Cont_PFCmp_2","Cont",0.303880192372442,0.0700672209579397,0.233812971414502
"sub-P4","NAc",182,"RH_Default_Par_1","Default",0.251235909737774,0.0626409692997217,0.188594940438053
"sub-P4","NAc",183,"RH_Default_Par_2","Default",0.301258060739795,0.0540868764532912,0.247171184286504
"sub-P4","NAc",184,"RH_Default_Par_3","Default",0.312006291585128,0.0497786707956456,0.262227620789483
"sub-P4","NAc",185,"RH_Default_Temp_1","Default",0.31338581265832,0.0885612981188226,0.224824514539497
"sub-P4","NAc",186,"RH_Default_Temp_2","Default",0.262367018501133,0.0551206270527904,0.207246391448342
"sub-P4","NAc",187,"RH_Default_Temp_3","Default",0.257827316520667,0.0590125533084657,0.198814763212201
"sub-P4","NAc",188,"RH_Default_Temp_4","Default",0.311857796947187,0.032080162245569,0.279777634701618
"sub-P4","NAc",189,"RH_Default_Temp_5","Default",0.305199984360275,0.0760332136489667,0.229166770711308
"sub-P4","NAc",190,"RH_Default_PFCv_1","Default",0.318597445495109,0.0610577711556468,0.257539674339463
"sub-P4","NAc",191,"RH_Default_PFCdPFCm_1","Default",0.243778141468483,0.128230155863037,0.115547985605445
"sub-P4","NAc",192,"RH_Default_PFCdPFCm_2","Default",0.340102951975609,0.121821589343705,0.218281362631904
"sub-P4","NAc",193,"RH_Default_PFCdPFCm_3","Default",0.270958114764841,0.120363956234742,0.150594158530099
"sub-P4","NAc",194,"RH_Default_PFCdPFCm_4","Default",0.341424227655866,0.0982854195942657,0.2431388080616
"sub-P4","NAc",195,"RH_Default_PFCdPFCm_5","Default",0.349051042363601,0.0952536819760311,0.25379736038757
"sub-P4","NAc",196,"RH_Default_PFCdPFCm_6","Default",0.284630944384945,0.0674075147148393,0.217223429670106
"sub-P4","NAc",197,"RH_Default_PFCdPFCm_7","Default",0.315050366851631,0.0796556397555774,0.235394727096054
"sub-P4","NAc",198,"RH_Default_pCunPCC_1","Default",0.231997671196042,0.0664097974551343,0.165587873740907
"sub-P4","NAc",199,"RH_Default_pCunPCC_2","Default",0.262753961339817,0.0771751502452334,0.185578811094584
"sub-P4","NAc",200,"RH_Default_pCunPCC_3","Default",0.284715773300033,0.0758424465313887,0.208873326768644
"sub-P4","NAc",201,"Subcortex_aHIP-rh","Subcortex",0.18608690652635,0.0889843866403992,0.0971025198859511
"sub-P4","NAc",202,"Subcortex_pHIP-rh","Subcortex",0.267059402616089,0.0988024318692864,0.168256970746802
"sub-P4","NAc",203,"Subcortex_lAMY-rh","Subcortex",0.129057818569823,0.0780128649292947,0.0510449536405287
"sub-P4","NAc",204,"Subcortex_mAMY-rh","Subcortex",0.170020484073157,0.079844792360953,0.0901756917122044
"sub-P4","NAc",205,"Subcortex_THA-DP-rh","Subcortex",0.228926534855269,0.103464275560033,0.125462259295236
"sub-P4","NAc",206,"Subcortex_THA-VP-rh","Subcortex",0.176518238155962,0.0736090878788406,0.102909150277121
"sub-P4","NAc",207,"Subcortex_THA-VA-rh","Subcortex",0.24772522995029,0.103633218729958,0.144092011220332
"sub-P4","NAc",208,"Subcortex_THA-DA-rh","Subcortex",0.219546400052002,0.0614355611293756,0.158110838922627
