"seed","roi","roi_label","network","n","mean_PSIL","mean_MTP","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"NAc",215,"Subcortex_aCAU-rh","Subcortex",6,0.336187146562887,0.292961161952051,0.0432259846108363,0.5438592405143,0.313862160555172,0.240291513837411,0.208412803684149,0.291417367845371,0.262531045524784,FALSE,FALSE
"NAc",216,"Subcortex_pCAU-rh","Subcortex",6,0.286753400954864,0.224572274285016,0.0621811266698472,0.983613831297779,0.536442237082127,0.0609128022831095,0.0934924836898357,0.167438014908073,0.19203861514669,FALSE,FALSE
"NAc",217,"Subcortex_aHIP-lh","Subcortex",6,0.224720651808726,0.180921198343159,0.0437994534655674,0.76796565198906,0.397052767060739,0.118705212563994,0.208412803684149,0.201976033317841,0.262531045524784,FALSE,FALSE
"NAc",218,"Subcortex_pHIP-lh","Subcortex",6,0.251958984345671,0.174931247971773,0.0770277363738981,1.22805273358909,0.623659495514366,0.0298204733073315,0.0591720678258594,0.166581389245025,0.182313938706702,FALSE,FALSE
"NAc",219,"Subcortex_lAMY-lh","Subcortex",6,0.152649773492745,0.127168580018181,0.0254811934745637,0.250188363463258,0.275176113102822,0.56678522736176,0.529368106184798,0.584737700626612,0.543675352297901,FALSE,FALSE
"NAc",220,"Subcortex_mAMY-lh","Subcortex",6,0.169732226212275,0.121042785160076,0.0486894410521996,0.577287525790563,0.704703300734524,0.21647975618361,0.208412803684149,0.274207691165906,0.262531045524784,FALSE,FALSE
"NAc",221,"Subcortex_THA-DP-lh","Subcortex",6,0.184081101952812,0.147914540288307,0.0361665616645054,0.323219152223902,0.369775697293378,0.464408356842227,0.529368106184798,0.490208821111239,0.543675352297901,FALSE,FALSE
"NAc",222,"Subcortex_THA-VP-lh","Subcortex",6,0.195581251243233,0.151577018036395,0.0440042332068373,0.484156682184196,0.518708172544658,0.288927347333829,0.401678166469773,0.334393072041182,0.423993620162538,FALSE,FALSE
"NAc",223,"Subcortex_THA-VA-lh","Subcortex",6,0.274683482645894,0.214519776022801,0.0601637066230928,0.993519277285513,0.550119191604996,0.0591167300966971,0.0591720678258594,0.167438014908073,0.182313938706702,FALSE,FALSE
"NAc",224,"Subcortex_THA-DA-lh","Subcortex",6,0.261393898849274,0.187611731001553,0.0737821678477212,0.711733441165206,0.770752534619434,0.14172558582532,0.29450739368011,0.221622768596809,0.330776777138252,FALSE,FALSE
"NAc",225,"Subcortex_NAc-shell-lh","Subcortex",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
"NAc",226,"Subcortex_NAc-core-lh","Subcortex",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE
"NAc",227,"Subcortex_pGP-lh","Subcortex",6,0.0875972240364812,0.0307690187297413,0.05682820530674,1.66644265910003,1.99545405802419,0.00952177920316579,0.0591720678258594,0.166581389245025,0.182313938706702,FALSE,FALSE
"NAc",228,"Subcortex_aGP-lh","Subcortex",6,0.0978391094121967,0.0782144336072905,0.0196246758049061,0.505724770281947,0.536010497437975,0.270412196004832,0.29450739368011,0.319450677145604,0.330776777138252,FALSE,FALSE
"NAc",229,"Subcortex_aPUT-lh","Subcortex",6,0.295746842419089,0.232777173933696,0.0629696684853929,0.79449480221676,0.587961540089906,0.109213255006097,0.142213241936393,0.193034601251889,0.216164127743317,FALSE,FALSE
"NAc",230,"Subcortex_pPUT-lh","Subcortex",6,0.259292421382401,0.184642464148724,0.074649957233677,0.961708691544152,1.0253594130439,0.0650979796510637,0.0934924836898357,0.167438014908073,0.19203861514669,FALSE,FALSE
"NAc",231,"Subcortex_aCAU-lh","Subcortex",6,0.35593580448218,0.283304110760355,0.072631693721825,1.27458998784303,0.598023383178117,0.0261901591979142,0.0591720678258594,0.166581389245025,0.182313938706702,FALSE,FALSE
"NAc",232,"Subcortex_pCAU-lh","Subcortex",6,0.291794210792523,0.220407343169492,0.0713868676230308,0.931626154686304,0.637501307051476,0.0713586049822546,0.0934924836898357,0.171260651957411,0.19203861514669,FALSE,FALSE
"PUT",1,"LH_Vis_1","Vis",6,0.45727457024889,0.259982660245099,0.19729191000379,1.11205827320418,1.8209444112702,0.041577521806488,0.0591720678258594,0.0692045118673607,0.0899415430953063,FALSE,FALSE
"PUT",2,"LH_Vis_2","Vis",6,0.445422840118197,0.255091137544103,0.190331702574094,1.58171005685537,1.26769037255114,0.0117082260182558,0.0360316862182336,0.0331045387875621,0.0899415430953063,TRUE,FALSE
"PUT",3,"LH_Vis_3","Vis",6,0.417939540492967,0.260068978839956,0.157870561653011,1.44126448976662,1.20635304020339,0.0167333027955436,0.0591720678258594,0.0397699491646974,0.0899415430953063,TRUE,FALSE
"PUT",4,"LH_Vis_4","Vis",6,0.44831333530665,0.281828299475103,0.166485035831547,1.3055541397205,1.21724274354815,0.0240504403382422,0.0360316862182336,0.0486931394787801,0.0899415430953063,TRUE,FALSE
"PUT",5,"LH_Vis_5","Vis",6,0.152465399367341,0.192858005724333,-0.0403926063569916,-0.200653163807092,-0.278479666376629,0.643888383141103,1,0.646724895842165,1,FALSE,FALSE
"PUT",6,"LH_Vis_6","Vis",6,0.420260494932202,0.242300155272566,0.177960339659636,1.36251324018249,1.3263867156892,0.0206097103832547,0.0591720678258594,0.043509388586871,0.0899415430953063,TRUE,FALSE
"PUT",7,"LH_Vis_7","Vis",6,0.280661384054587,0.227467245648936,0.0531941384056511,0.301368200662611,0.333299436549117,0.493562684303686,0.529368106184798,0.500143520094402,0.534052779690858,FALSE,FALSE
"PUT",8,"LH_Vis_8","Vis",6,0.450723392610394,0.270376985250033,0.180346407360361,1.87839606714496,1.70721892336708,0.00583443200198727,0.0360316862182336,0.023835969707023,0.0899415430953063,TRUE,FALSE
"PUT",9,"LH_Vis_9","Vis",6,0.306099162416471,0.204422479150998,0.101676683265474,0.994318490955616,0.764699124940668,0.0589743399083414,0.0934924836898357,0.0851022120196319,0.123931896984201,FALSE,FALSE
"PUT",10,"LH_Vis_10","Vis",6,0.415211891916993,0.286572613682175,0.128639278234818,0.553162194443211,0.835894209553453,0.233429366594166,0.29450739368011,0.247543700388232,0.316734366788043,FALSE,FALSE
"PUT",11,"LH_Vis_11","Vis",6,0.31823447520014,0.198950604954382,0.119283870245758,0.514455139778644,0.790892677578696,0.26322682926358,0.29450739368011,0.275301454459157,0.316734366788043,FALSE,FALSE
"PUT",12,"LH_Vis_12","Vis",6,0.40724197057343,0.236378034510844,0.170863936062586,0.732315389619735,1.3601485751244,0.132813712604484,0.142213241936393,0.152168474742826,0.167137212172667,FALSE,FALSE
"PUT",13,"LH_Vis_13","Vis",6,0.426066956985532,0.274490890694948,0.151576066290583,0.690953663897211,0.979186156396414,0.151336089909855,0.208412803684149,0.168315260972912,0.231795703609687,FALSE,FALSE
"PUT",14,"LH_Vis_14","Vis",6,0.344253498830145,0.194977510244408,0.149275988585738,1.3818768969176,1.30547934140107,0.019569692618669,0.0360316862182336,0.0429027876640051,0.0899415430953063,TRUE,FALSE
"PUT",15,"LH_SomMot_1","SomMot",6,0.574434783328365,0.41531551242842,0.159119270899945,0.804660444328799,1.37041671509081,0.105787597408423,0.29450739368011,0.128598227259751,0.316734366788043,FALSE,FALSE
"PUT",16,"LH_SomMot_2","SomMot",6,0.65772567061656,0.454586310171319,0.203139360445241,1.09692161679992,1.75721223469832,0.0434596859205055,0.0591720678258594,0.0702752368076259,0.0899415430953063,FALSE,FALSE
"PUT",17,"LH_SomMot_3","SomMot",6,0.6676418801028,0.466023093023956,0.201618787078844,1.057544947548,1.7587716556518,0.0488105209437385,0.0591720678258594,0.0763064866615396,0.0899415430953063,FALSE,FALSE
"PUT",18,"LH_SomMot_4","SomMot",6,0.606062745227694,0.455815138605615,0.150247606622079,0.616320695554448,1.0956380610001,0.191509622040325,0.401678166469773,0.207216810105009,0.408850990871019,FALSE,FALSE
"PUT",19,"LH_SomMot_5","SomMot",6,0.608191692040713,0.447924994534224,0.16026669750649,0.615894883349543,1.03600469437958,0.191766433912969,0.29450739368011,0.207216810105009,0.316734366788043,FALSE,FALSE
"PUT",20,"LH_SomMot_6","SomMot",6,0.517642696604789,0.374891152448603,0.142751544156186,0.966424453977416,1.43371506238293,0.0641714182324474,0.0934924836898357,0.0897612475889449,0.123931896984201,FALSE,FALSE
"PUT",21,"LH_SomMot_7","SomMot",6,0.627175792671252,0.489558285019898,0.137617507651355,0.859324016671203,1.26167537763127,0.0891963838731615,0.142213241936393,0.11415744110107,0.167137212172667,FALSE,FALSE
"PUT",22,"LH_SomMot_8","SomMot",6,0.698465361027721,0.481351401310384,0.217113959717337,1.31970835784121,1.70086066375444,0.0231385005984392,0.0591720678258594,0.0475277309589561,0.0899415430953063,TRUE,FALSE
"PUT",23,"LH_SomMot_9","SomMot",6,0.489857215900378,0.248569497516868,0.24128771838351,1.68926473873611,2.03201440757556,0.00901597939191617,0.0360316862182336,0.0321194265837014,0.0899415430953063,TRUE,FALSE
"PUT",24,"LH_SomMot_10","SomMot",6,0.565929934958691,0.301795099394738,0.264134835563953,2.58848082977528,2.48285241620097,0.00144013129051949,0.0360316862182336,0.0188514917317154,0.0899415430953063,TRUE,FALSE
"PUT",25,"LH_SomMot_11","SomMot",6,0.478591957306333,0.249440823185659,0.229151134120673,1.25508063534297,1.72831257613831,0.0276479954385238,0.0591720678258594,0.0534215505083341,0.0899415430953063,FALSE,FALSE
"PUT",26,"LH_SomMot_12","SomMot",6,0.576395810747109,0.341220166935949,0.23517564381116,2.02614239455706,2.13862766648777,0.00423715161512316,0.0360316862182336,0.0209414887075542,0.0899415430953063,TRUE,FALSE
"PUT",27,"LH_SomMot_13","SomMot",6,0.573814169350426,0.320440688846189,0.253373480504237,2.40771479584688,2.20334032868029,0.00199359224220813,0.0360316862182336,0.0188514917317154,0.0899415430953063,TRUE,FALSE
"PUT",28,"LH_SomMot_14","SomMot",6,0.579228284474125,0.414544122071544,0.16468416240258,1.46899018274837,1.41298753222201,0.0155715216974776,0.0591720678258594,0.0394478549669433,0.0899415430953063,TRUE,FALSE
"PUT",29,"LH_SomMot_15","SomMot",6,0.570287147673769,0.361006041228503,0.209281106445265,2.39625341668109,2.59681449763559,0.00203644207180334,0.0360316862182336,0.0188514917317154,0.0899415430953063,TRUE,FALSE
"PUT",30,"LH_SomMot_16","SomMot",6,0.56704665238255,0.370316071042834,0.196730581339716,1.61193254857292,2.35155908837003,0.0108679898926671,0.0360316862182336,0.0331045387875621,0.0899415430953063,TRUE,FALSE
"PUT",31,"LH_DorsAttn_Post_1","DorsAttn",6,0.469982260829262,0.299913967113921,0.170068293715341,1.14723094100713,1.09339869374102,0.0375424619160745,0.0934924836898357,0.0653367828101976,0.123931896984201,FALSE,FALSE
"PUT",32,"LH_DorsAttn_Post_2","DorsAttn",6,0.462371285384407,0.277376799795337,0.184994485589071,0.83968056235677,1.13737693039539,0.0948198747922355,0.142213241936393,0.118431449273863,0.167137212172667,FALSE,FALSE
"PUT",33,"LH_DorsAttn_Post_3","DorsAttn",6,0.389863030356584,0.246644135245032,0.143218895111551,0.758178633429969,0.964140929586927,0.12241825471167,0.142213241936393,0.143873000382787,0.167137212172667,FALSE,FALSE
"PUT",34,"LH_DorsAttn_Post_4","DorsAttn",6,0.55855697535933,0.305540277012016,0.253016698347314,1.59621122017061,1.95840013310529,0.011296090107528,0.0360316862182336,0.0331045387875621,0.0899415430953063,TRUE,FALSE
"PUT",35,"LH_DorsAttn_Post_5","DorsAttn",6,0.517255269655045,0.27243061360967,0.244824656045375,2.23705757165681,1.97456728143805,0.00275960099728312,0.0360316862182336,0.0193069534883599,0.0899415430953063,TRUE,FALSE
"PUT",36,"LH_DorsAttn_Post_6","DorsAttn",6,0.451169756333852,0.279084078196323,0.17208567813753,0.826403815620185,1.2098823996082,0.098830884077494,0.142213241936393,0.122464356356895,0.167137212172667,FALSE,FALSE
"PUT",37,"LH_DorsAttn_Post_7","DorsAttn",6,0.413459838194054,0.246176599897457,0.167283238296596,0.762193020020773,1.04413104938553,0.120881029700094,0.142213241936393,0.142802459956587,0.167137212172667,FALSE,FALSE
"PUT",38,"LH_DorsAttn_Post_8","DorsAttn",6,0.425755734098246,0.285534902985586,0.140220831112659,0.851086559565592,0.914886633931735,0.0915105829407854,0.142213241936393,0.115913405058328,0.167137212172667,FALSE,FALSE
"PUT",39,"LH_DorsAttn_Post_9","DorsAttn",6,0.442230917464989,0.229518962760561,0.212711954704428,0.927121699387655,1.45021713954114,0.0723504488932436,0.142213241936393,0.0970347196921149,0.167137212172667,FALSE,FALSE
"PUT",40,"LH_DorsAttn_Post_10","DorsAttn",6,0.459923538767572,0.245187588608512,0.21473595015906,1.16266296052534,1.49576121479654,0.0359107374559724,0.0591720678258594,0.0639660010934508,0.0899415430953063,FALSE,FALSE
"PUT",41,"LH_DorsAttn_FEF_1","DorsAttn",6,0.552026448078101,0.371212292489409,0.180814155588692,0.767800508132123,1.24803517087086,0.118766895328925,0.142213241936393,0.14252027439471,0.167137212172667,FALSE,FALSE
"PUT",42,"LH_DorsAttn_FEF_2","DorsAttn",6,0.427115942376212,0.235662912238699,0.191453030137512,0.838880009643548,1.33992146699733,0.0950568211277062,0.142213241936393,0.118431449273863,0.167137212172667,FALSE,FALSE
"PUT",43,"LH_DorsAttn_PrCv_1","DorsAttn",6,0.512816252682369,0.289837168655439,0.22297908402693,1.24716176626008,2.15797503909723,0.0282655523348732,0.0591720678258594,0.053704549436259,0.0899415430953063,FALSE,FALSE
"PUT",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",6,0.550199264862104,0.443866662128844,0.106332602733259,0.37109408124622,0.639884411941535,0.405038658157401,0.401678166469773,0.414120242421019,0.408850990871019,FALSE,FALSE
"PUT",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",6,0.544268731794104,0.360479735923898,0.183788995870206,0.81530573097874,1.11010180592475,0.102319951778293,0.208412803684149,0.125424457018553,0.231795703609687,FALSE,FALSE
"PUT",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",6,0.510380946867553,0.308020782235182,0.202360164632371,0.708882144139076,1.21831764858888,0.143007022959846,0.208412803684149,0.160618725294803,0.231795703609687,FALSE,FALSE
"PUT",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",6,0.605688151915761,0.408779027080247,0.196909124835513,0.638842961986401,1.21616239618492,0.178392446863387,0.29450739368011,0.194609942032786,0.316734366788043,FALSE,FALSE
"PUT",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",6,0.585806924588301,0.403096476529844,0.182710448058456,0.857786466448643,1.44650340378984,0.0896236050749628,0.142213241936393,0.11415744110107,0.167137212172667,FALSE,FALSE
"PUT",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",6,0.531856430700533,0.419683447782318,0.112172982918214,0.438605885280509,0.830991195499605,0.331750145923309,0.401678166469773,0.345383713563993,0.408850990871019,FALSE,FALSE
"PUT",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",6,0.60637389886042,0.400084596143676,0.206289302716744,1.10704720629727,1.84291388952631,0.0421904699542243,0.0591720678258594,0.0692045118673607,0.0899415430953063,FALSE,FALSE
"PUT",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",6,0.574270005348546,0.321171256993081,0.253098748355465,1.89943606123743,2.33373121433611,0.00556882023113185,0.0591720678258594,0.023835969707023,0.0899415430953063,TRUE,FALSE
"PUT",52,"LH_SalVentAttn_Med_1","SalVentAttn",6,0.662099592070834,0.463228734693242,0.198870857377592,0.89162913537579,1.30697265572594,0.0807011241986906,0.0934924836898357,0.104044967094398,0.123931896984201,FALSE,FALSE
"PUT",53,"LH_SalVentAttn_Med_2","SalVentAttn",6,0.568346214186981,0.33720999879544,0.23113621539154,0.924963081596308,1.426018758577,0.0728309871875508,0.142213241936393,0.0971079829167344,0.167137212172667,FALSE,FALSE
"PUT",54,"LH_SalVentAttn_Med_3","SalVentAttn",6,0.616335322398766,0.451405156867955,0.164930165530811,0.977619097656581,1.2661282806735,0.062028435731265,0.0591720678258594,0.0878609842427484,0.0899415430953063,FALSE,FALSE
"PUT",55,"LH_Limbic_OFC_1","Limbic",6,0.338147293340871,0.164807133206809,0.173340160134062,1.29516179880114,1.25091861414327,0.0247458247636801,0.0591720678258594,0.0494916495273602,0.0899415430953063,TRUE,FALSE
"PUT",56,"LH_Limbic_OFC_2","Limbic",6,0.299847682280102,0.108956772492964,0.190890909787138,1.52393271339927,1.87600707560491,0.0135309762346548,0.0360316862182336,0.0358728207151312,0.0899415430953063,TRUE,FALSE
"PUT",57,"LH_Limbic_TempPole_1","Limbic",6,0.246531617307766,0.160732556407049,0.0857990609007168,1.2129247873652,0.993150441035468,0.0311194868579877,0.0591720678258594,0.0572197016421065,0.0899415430953063,FALSE,FALSE
"PUT",58,"LH_Limbic_TempPole_2","Limbic",6,0.196990136840998,0.150677086937662,0.0463130499033352,0.341743334780917,0.651338521831375,0.440700847166695,0.401678166469773,0.448570505151814,0.408850990871019,FALSE,FALSE
"PUT",59,"LH_Limbic_TempPole_3","Limbic",6,0.282290692002591,0.19498985474207,0.0873008372605214,1.43864926301641,1.02238920575467,0.0168478954398984,0.0360316862182336,0.0397699491646974,0.0899415430953063,TRUE,FALSE
"PUT",60,"LH_Limbic_TempPole_4","Limbic",6,0.40940088797305,0.213593762961037,0.195807125012013,4.29855845898978,4.0917898185782,0.000133422941823278,0.0360316862182336,0.00760510768392687,0.0899415430953063,TRUE,FALSE
"PUT",61,"LH_Cont_Par_1","Cont",6,0.457404675864212,0.174162889094596,0.283241786769616,2.17694169710442,3.0326716117384,0.00310850518699643,0.0360316862182336,0.019687199517644,0.0899415430953063,TRUE,FALSE
"PUT",62,"LH_Cont_Par_2","Cont",6,0.429008509253304,0.202434838519476,0.226573670733829,1.42907024215054,1.98083787161884,0.0172753214370963,0.0591720678258594,0.0397855887642218,0.0899415430953063,TRUE,FALSE
"PUT",63,"LH_Cont_Par_3","Cont",6,0.48120536031518,0.271580815678892,0.209624544636288,1.00679611095895,1.35142056430543,0.0567989249078286,0.0591720678258594,0.0830138133268264,0.0899415430953063,FALSE,FALSE
"PUT",64,"LH_Cont_Temp_1","Cont",6,0.309511616318892,0.126570681123743,0.182940935195149,2.06298786422097,1.81865095502536,0.0039223748145114,0.0360316862182336,0.0207103704320471,0.0899415430953063,TRUE,FALSE
"PUT",65,"LH_Cont_OFC_1","Cont",6,0.444725194379691,0.192699299788628,0.252025894591063,3.30600136070686,2.64094273091757,0.000465531674805148,0.0360316862182336,0.0151630316936534,0.0899415430953063,TRUE,FALSE
"PUT",66,"LH_Cont_PFCl_1","Cont",6,0.419879226787659,0.158827826911862,0.261051399875797,6.37879985188666,3.4268905156966,1.95145046514335e-05,0.0360316862182336,0.00222465353026342,0.0899415430953063,TRUE,FALSE
"PUT",67,"LH_Cont_PFCl_2","Cont",6,0.459739427765901,0.197902848587127,0.261836579178774,2.08898160400584,2.43643478706986,0.00371669832487798,0.0360316862182336,0.0207103704320471,0.0899415430953063,TRUE,FALSE
"PUT",68,"LH_Cont_PFCl_3","Cont",6,0.569346363502796,0.261383191035754,0.307963172467042,1.4083001639712,2.35773597985086,0.0182451731978584,0.0591720678258594,0.041369468497445,0.0899415430953063,TRUE,FALSE
"PUT",69,"LH_Cont_PFCl_4","Cont",6,0.476725292508832,0.218377174578917,0.258348117929915,1.87181736220846,2.93158484591002,0.00592048508388794,0.0360316862182336,0.023835969707023,0.0899415430953063,TRUE,FALSE
"PUT",70,"LH_Cont_PFCl_5","Cont",6,0.564299815662706,0.331627079002697,0.232672736660009,1.26067420698717,2.16399211295,0.0272209030706868,0.0591720678258594,0.0530458623941588,0.0899415430953063,FALSE,FALSE
