"seed","roi","roi_label","network","n","mean_LSD","mean_PLCB","mean_delta","d_z","d_av","p_value","p_wilcox","p_FDR","p_wilcox_FDR","significant","sig_wilcox"
"THA",79,"LH_Default_Par_1","Default",15,0.187412794415473,0.082947752007783,0.10446504240769,0.641167683316602,0.81559976487763,0.0263045911358619,0.0248678593178852,0.228630407102318,0.232100020300262,FALSE,FALSE
"THA",80,"LH_Default_Par_2","Default",15,0.14081153915989,0.0888187654128574,0.0519927737470325,0.3440851671801,0.41151268134737,0.203935482958319,0.222041366726258,0.578247445350172,0.637657258290791,FALSE,FALSE
"THA",81,"LH_Default_Par_3","Default",15,0.155788450672963,0.0414304961884703,0.114357954484493,0.668851560661071,0.838040459437694,0.0213707082550731,0.0437723237630412,0.202479629260667,0.280142872083464,FALSE,FALSE
"THA",82,"LH_Default_Par_4","Default",15,0.104859655212825,0.061742559513537,0.0431170956992875,0.287026289048474,0.279164746707618,0.285015745467976,0.268066760405714,0.64905731960771,0.6380365809903,FALSE,FALSE
"THA",83,"LH_Default_PFC_1","Default",15,0.185552827158659,0.10535945512369,0.0801933720349691,0.604197429550457,0.544532735003215,0.034613582999118,0.0381666313335627,0.242903486819235,0.280142872083464,FALSE,FALSE
"THA",84,"LH_Default_PFC_2","Default",15,0.149822840520153,0.119446031791967,0.0303768087281858,0.180421938237382,0.175029815382487,0.496140114430994,0.670128703919811,0.817693006698316,0.867681096404842,FALSE,FALSE
"THA",85,"LH_Default_PFC_3","Default",15,0.139935640787652,0.0496832662393975,0.090252374548255,0.785860913168976,0.702559118625348,0.00875988893477045,0.0248678593178852,0.130814341425905,0.232100020300262,FALSE,FALSE
"THA",86,"LH_Default_PFC_4","Default",15,0.118882403324994,0.0870992109246089,0.0317831924003847,0.193577248185514,0.233902374218029,0.46583518061506,0.513655642510047,0.804490525680609,0.78271336001531,FALSE,FALSE
"THA",87,"LH_Default_PFC_5","Default",15,0.198912656709364,0.0436998970397488,0.155212759669615,1.01532516241761,1.1279398383174,0.0015030390956808,0.00493247224052953,0.123414600612455,0.185149938887683,FALSE,FALSE
"THA",88,"LH_Default_PFC_6","Default",15,0.284308166531912,0.173774898756446,0.110533267775466,0.57611274290841,0.769205922189971,0.0425276801115065,0.0437723237630412,0.244261547307114,0.280142872083464,FALSE,FALSE
"THA",89,"LH_Default_PFC_7","Default",15,0.204181621306609,0.0804552946399504,0.123726326666658,0.747328235467217,0.851333191791057,0.0117718239157684,0.0214343194310806,0.155111091596007,0.228632740598193,FALSE,FALSE
"THA",90,"LH_Default_PFC_8","Default",15,0.269426755919644,0.195119524799938,0.0743072311197068,0.400579105652984,0.559475257105923,0.143104282480244,0.181971177723054,0.534255987926243,0.582307768713773,FALSE,FALSE
"THA",91,"LH_Default_PFC_9","Default",15,0.0474428143022356,0.0232455926354819,0.0241972216667537,0.155994410421042,0.180275031900697,0.555399504583954,0.55093480568048,0.838916763665574,0.801359717353425,FALSE,FALSE
"THA",92,"LH_Default_PFC_10","Default",15,0.238159803261113,0.120973085173978,0.117186718087136,0.835158245837793,0.922042125562755,0.00599408563257056,0.0134873785975619,0.129835707357102,0.188823300365866,FALSE,FALSE
"THA",93,"LH_Default_PFC_11","Default",15,0.0875070210538388,0.0184152973457887,0.0690917237080502,0.563258269575105,0.583569020087119,0.0466906849119211,0.0570833388248299,0.261467835506758,0.297364369692137,FALSE,FALSE
"THA",94,"LH_Default_PFC_12","Default",15,0.120963603848965,0.0924225867647257,0.0285410170842398,0.164947515457436,0.251251145688002,0.533240593134916,0.670128703919811,0.838916763665574,0.867681096404842,FALSE,FALSE
"THA",95,"LH_Default_PFC_13","Default",15,0.0947527518169803,0.0157867850382186,0.0789659667787617,0.592316034758053,0.665930556316805,0.0377753282279469,0.0570833388248299,0.242903486819235,0.297364369692137,FALSE,FALSE
"THA",96,"LH_Default_pCunPCC_1","Default",15,0.226027807987903,0.207808972938092,0.0182188350498107,0.126374924306836,0.134893265896433,0.632104216301042,0.55093480568048,0.872317439445226,0.801359717353425,FALSE,FALSE
"THA",97,"LH_Default_pCunPCC_2","Default",15,0.165892664151927,0.15677460801211,0.00911805613981611,0.0546205562004308,0.0633252124766922,0.835510979953387,0.629260787503937,0.908516793735722,0.854269190308376,FALSE,FALSE
"THA",98,"LH_Default_pCunPCC_3","Default",15,0.256845445629148,0.199141499016712,0.0577039466124363,0.272951573367871,0.389899949344735,0.308349993480785,0.268066760405714,0.67058639358928,0.6380365809903,FALSE,FALSE
"THA",99,"LH_Default_pCunPCC_4","Default",15,0.153387056015667,0.147138629012131,0.00624842700353645,0.0389208322734594,0.0528403464528452,0.882331387917105,0.932106941814807,0.935247843009263,0.975663340965032,FALSE,FALSE
"THA",100,"LH_Default_PHC_1","Default",15,0.184888185886083,0.168824839004325,0.0160633468817581,0.0959470996835242,0.120542224287244,0.715753207850187,0.977344646181807,0.886247212313154,1,FALSE,FALSE
"THA",101,"RH_Vis_1","Vis",15,0.204940906700592,0.161751581429245,0.0431893252713468,0.25881879894686,0.285028226828833,0.333161682211383,0.513655642510047,0.697459970236914,0.78271336001531,FALSE,FALSE
"THA",102,"RH_Vis_2","Vis",15,0.18980180691488,0.159626222114457,0.0301755848004233,0.158753119516773,0.234911768721065,0.548518738895636,0.513655642510047,0.838916763665574,0.78271336001531,FALSE,FALSE
"THA",103,"RH_Vis_3","Vis",15,0.0607192352879366,0.0422813985368118,0.0184378367511247,0.110931023461598,0.144056137734796,0.674000703733851,0.477733720891573,0.885056029247814,0.748338136221764,FALSE,FALSE
"THA",104,"RH_Vis_4","Vis",15,0.105821849060521,0.126688110867243,-0.0208662618067226,-0.132190337757351,-0.158572765674609,0.616651767407021,0.629260787503937,0.865621582166601,0.854269190308376,FALSE,FALSE
"THA",105,"RH_Vis_5","Vis",15,0.027776151746824,0.00207383866711872,0.0257023130797052,0.151061023008798,0.197767462158853,0.567820057471726,0.842429645612509,0.838916763665574,0.929577539986217,FALSE,FALSE
"THA",106,"RH_Vis_6","Vis",15,0.0166656852855084,0.082855800048193,-0.0661901147626847,-0.291907722999238,-0.347612415877403,0.277239732601654,0.410198331513046,0.64905731960771,0.706803278914787,FALSE,FALSE
"THA",107,"RH_Vis_7","Vis",15,0.19129697806772,0.175582016692439,0.0157149613752809,0.0860594803380254,0.107165840066864,0.743841837738342,0.798272981372542,0.886279636454194,0.926492993924608,FALSE,FALSE
"THA",108,"RH_Vis_8","Vis",15,-0.0147579763494485,-0.00325875000821717,-0.0114992263412313,-0.0929991773328246,-0.106523713429443,0.724085245957984,0.842429645612509,0.886247212313154,0.929577539986217,FALSE,FALSE
"THA",109,"RH_Vis_9","Vis",15,0.295219893321656,0.223767162250211,0.0714527310714453,0.390580348253969,0.438211565880736,0.152595980629067,0.09383863903411,0.545190740130531,0.39660104044605,FALSE,FALSE
"THA",110,"RH_Vis_10","Vis",15,0.209062215263628,0.159187776842787,0.0498744384208402,0.275337044250595,0.409563651758158,0.30429905710178,0.477733720891573,0.668264595988224,0.748338136221764,FALSE,FALSE
"THA",111,"RH_Vis_11","Vis",15,0.0890114015412032,0.0268232135988598,0.0621881879423434,0.315226074396895,0.535308870411498,0.242300538180718,0.29338289215179,0.636639700383253,0.6380365809903,FALSE,FALSE
"THA",112,"RH_Vis_12","Vis",15,0.120572967679339,0.0562388141867901,0.0643341534925489,0.465961658506469,0.546296502445788,0.0926763247172318,0.118312716164607,0.402023340253898,0.449187261370713,FALSE,FALSE
"THA",113,"RH_Vis_13","Vis",15,0.21018108500369,0.131034693195783,0.0791463918079073,0.420947990765467,0.562555109949522,0.125317213046853,0.181971177723054,0.483983719353364,0.582307768713773,FALSE,FALSE
"THA",114,"RH_Vis_14","Vis",15,0.0789923806490879,0.0132711803700479,0.06572120027904,0.460118210240733,0.587655806072535,0.0964379466948455,0.09383863903411,0.407586793578215,0.39660104044605,FALSE,FALSE
"THA",115,"RH_Vis_15","Vis",15,0.0826767885917926,0.0854393591002381,-0.00276257050844556,-0.016945425846335,-0.0225333221190728,0.948600893116473,0.58949792671724,0.974709174578394,0.830487645186552,FALSE,FALSE
"THA",116,"RH_SomMot_1","SomMot",15,0.239091618979221,0.219063916778148,0.0200277022010725,0.122057397174593,0.161425421782858,0.643693618174016,0.932106941814807,0.872317439445226,0.975663340965032,FALSE,FALSE
"THA",117,"RH_SomMot_2","SomMot",15,0.155086163872348,0.106257206831576,0.0488289570407723,0.245008231959487,0.365961196624862,0.358758665445472,0.443231075591052,0.711167619998103,0.730027653914674,FALSE,FALSE
"THA",118,"RH_SomMot_3","SomMot",15,0.259330924795961,0.258235735315077,0.00109518948088409,0.00745365444505734,0.0101395731499747,0.977377446797244,0.711997145588538,0.986182649020643,0.901058534530128,FALSE,FALSE
"THA",119,"RH_SomMot_4","SomMot",15,0.233669088882951,0.2503170700708,-0.0166479811878486,-0.112439073916833,-0.144489092320917,0.669856800079482,0.842429645612509,0.885056029247814,0.929577539986217,FALSE,FALSE
"THA",120,"RH_SomMot_5","SomMot",15,0.151310528171353,0.14223789774778,0.00907263042357334,0.0520963666007873,0.0676946167402304,0.843000194038696,0.88708754228948,0.912232094032212,0.950754112310256,FALSE,FALSE
"THA",121,"RH_SomMot_6","SomMot",15,0.169833957938068,0.178462705057812,-0.00862874711974358,-0.0547342979212787,-0.0682256589256168,0.835173894450813,0.378674693023085,0.908516793735722,0.678585049897368,FALSE,FALSE
"THA",122,"RH_SomMot_7","SomMot",15,0.122433480587086,0.144913474578287,-0.0224799939912014,-0.190933030574108,-0.218270900795861,0.471833500418903,0.798272981372542,0.804490525680609,0.926492993924608,FALSE,FALSE
"THA",123,"RH_SomMot_8","SomMot",15,0.2690788775986,0.22911607585523,0.0399628017433706,0.32432229994232,0.378556784024297,0.229639087743649,0.244293641331777,0.612370900649732,0.6380365809903,FALSE,FALSE
"THA",124,"RH_SomMot_9","SomMot",15,0.152308358226848,0.15144526990311,0.000863088323737812,0.00565435427480246,0.00795249035784776,0.982837410604462,0.268066760405714,0.987244753252912,0.6380365809903,FALSE,FALSE
"THA",125,"RH_SomMot_10","SomMot",15,0.183093403098207,0.197503164740217,-0.01440976164201,-0.088451399735429,-0.140311712058132,0.737010279881602,0.977344646181807,0.886247212313154,1,FALSE,FALSE
"THA",126,"RH_SomMot_11","SomMot",15,0.247563717351859,0.224278943837404,0.0232847735144552,0.143279800297932,0.178115624796733,0.587706197895429,0.754752501290184,0.838916763665574,0.918829132005442,FALSE,FALSE
"THA",127,"RH_SomMot_12","SomMot",15,0.150445960596813,0.192838685760955,-0.0423927251641423,-0.220856865952608,-0.349476653018192,0.406744800155457,0.378674693023085,0.752982109378698,0.678585049897368,FALSE,FALSE
"THA",128,"RH_SomMot_13","SomMot",15,0.104868523696335,0.118728972690132,-0.0138604489937964,-0.0874533077724306,-0.103622917427987,0.739858163850714,0.477733720891573,0.886247212313154,0.748338136221764,FALSE,FALSE
"THA",129,"RH_SomMot_14","SomMot",15,0.159077403201335,0.183151266977176,-0.0240738637758417,-0.14401826531787,-0.225157847039851,0.585803640358409,0.477733720891573,0.838916763665574,0.748338136221764,FALSE,FALSE
"THA",130,"RH_SomMot_15","SomMot",15,0.167222054979264,0.204497896498445,-0.0372758415191808,-0.247220733909901,-0.321709785776707,0.354567761042406,0.320255384944945,0.711167619998103,0.664233390996923,FALSE,FALSE
"THA",131,"RH_SomMot_16","SomMot",15,0.10761307751633,0.123019323452346,-0.0154062459360159,-0.0884456062953561,-0.13672006418766,0.737026798951326,0.29338289215179,0.886247212313154,0.6380365809903,FALSE,FALSE
"THA",132,"RH_SomMot_17","SomMot",15,0.0783099922238598,0.112435490438748,-0.0341254982148885,-0.238132921419197,-0.247689062043915,0.372001674998026,0.410198331513046,0.725828391540497,0.706803278914787,FALSE,FALSE
"THA",133,"RH_SomMot_18","SomMot",15,0.135640373265598,0.122045441485331,0.0135949317802669,0.107471733432056,0.132045553292009,0.683547736874428,0.798272981372542,0.885056029247814,0.926492993924608,FALSE,FALSE
"THA",134,"RH_SomMot_19","SomMot",15,0.156864146302152,0.22669841178015,-0.0698342654779985,-0.380766682770209,-0.57226323689569,0.162423387202475,0.268066760405714,0.545190740130531,0.6380365809903,FALSE,FALSE
"THA",135,"RH_DorsAttn_Post_1","DorsAttn",15,0.0342178873638165,0.0117723093730392,0.0224455779907773,0.156133671395754,0.203139463782793,0.555051040988393,0.378674693023085,0.838916763665574,0.678585049897368,FALSE,FALSE
"THA",136,"RH_DorsAttn_Post_2","DorsAttn",15,0.188776429230072,0.12560768650956,0.0631687427205112,0.292742045492452,0.492711425976297,0.275926865287694,0.29338289215179,0.64905731960771,0.6380365809903,FALSE,FALSE
"THA",137,"RH_DorsAttn_Post_3","DorsAttn",15,0.124100162807975,0.12074569083413,0.0033544719738441,0.0187344151963743,0.0264000854215982,0.943184211463088,0.932106941814807,0.974709174578394,0.975663340965032,FALSE,FALSE
"THA",138,"RH_DorsAttn_Post_4","DorsAttn",15,0.107054745141255,0.130149565554451,-0.0230948204131959,-0.159954466874072,-0.189843112564866,0.545537003386928,0.348688077541053,0.838916763665574,0.678585049897368,FALSE,FALSE
"THA",139,"RH_DorsAttn_Post_5","DorsAttn",15,0.124907640833504,0.144758081224187,-0.0198504403906835,-0.102198106652518,-0.150440199965916,0.698210274553669,0.55093480568048,0.886247212313154,0.801359717353425,FALSE,FALSE
"THA",140,"RH_DorsAttn_Post_6","DorsAttn",15,0.0238399369282593,0.0376253952398185,-0.0137854583115592,-0.107789623838936,-0.128969349515044,0.682668035354147,0.268066760405714,0.885056029247814,0.6380365809903,FALSE,FALSE
"THA",141,"RH_DorsAttn_Post_7","DorsAttn",15,0.093780826927618,0.117764646458754,-0.0239838195311356,-0.131566292541661,-0.181760829186368,0.618301130119001,0.268066760405714,0.865621582166601,0.6380365809903,FALSE,FALSE
"THA",142,"RH_DorsAttn_Post_8","DorsAttn",15,0.0455196022443049,0.0688901276987218,-0.0233705254544169,-0.1481040758396,-0.213536406752129,0.57533481190374,0.348688077541053,0.838916763665574,0.678585049897368,FALSE,FALSE
"THA",143,"RH_DorsAttn_Post_9","DorsAttn",15,0.0635105626594763,0.0899231701785672,-0.0264126075190909,-0.158117302848012,-0.257498022782054,0.55010044031108,0.477733720891573,0.838916763665574,0.748338136221764,FALSE,FALSE
"THA",144,"RH_DorsAttn_Post_10","DorsAttn",15,0.00111359012904654,0.0795152536801318,-0.0784016635510852,-0.66749190667013,-0.667451788200147,0.0215906729389175,0.0248678593178852,0.202479629260667,0.232100020300262,FALSE,FALSE
"THA",145,"RH_DorsAttn_FEF_1","DorsAttn",15,0.163725902816829,0.131795381166903,0.0319305216499257,0.196601040688713,0.265568924463301,0.459033733708802,0.629260787503937,0.804490525680609,0.854269190308376,FALSE,FALSE
"THA",146,"RH_DorsAttn_FEF_2","DorsAttn",15,0.12440214248081,0.0819728368369206,0.0424293056438894,0.279971018574409,0.358661290327289,0.296542174454228,0.29338289215179,0.664254470777471,0.6380365809903,FALSE,FALSE
"THA",147,"RH_DorsAttn_PrCv_1","DorsAttn",15,0.209072825840555,0.101309370704384,0.107763455136171,0.676501577403449,0.665446675436663,0.0201728388143853,0.0287678605974676,0.202479629260667,0.25776003095331,FALSE,FALSE
"THA",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",15,0.19969169503911,0.0515168173351786,0.148174877703931,0.705682191346551,1.07486108194295,0.0161727609354371,0.0214343194310806,0.186611828873087,0.228632740598193,FALSE,FALSE
"THA",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",15,0.169340997641524,0.053084071509862,0.116256926131662,0.548109693565062,0.816675995663646,0.0520836163831098,0.073601968391655,0.277779287376585,0.350783849355973,FALSE,FALSE
"THA",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",15,0.143126514857534,0.140333975458455,0.00279253939907834,0.0173036583650737,0.0215730765405841,0.947516020582026,0.88708754228948,0.974709174578394,0.950754112310256,FALSE,FALSE
"THA",151,"RH_SalVentAttn_PrC_1","SalVentAttn",15,0.192247277977756,0.117248132247402,0.0749991457303543,0.495766925727845,0.627118402351401,0.0754547593954064,0.064910217801352,0.359614172437681,0.323108639722286,FALSE,FALSE
"THA",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",15,0.0661176509666569,0.0225570114810222,0.0435606394856347,0.245218928913202,0.316512073287401,0.358358081079433,0.320255384944945,0.711167619998103,0.664233390996923,FALSE,FALSE
"THA",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",15,0.134317267353292,0.0953132544790131,0.0390040128742788,0.232093422233754,0.294553748368209,0.383909177637852,0.378674693023085,0.725828391540497,0.678585049897368,FALSE,FALSE
"THA",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",15,0.232343562428196,0.133746697917892,0.0985968645103037,0.809584470157685,0.830461483867107,0.00729888424472677,0.00587612541415952,0.129835707357102,0.185149938887683,FALSE,FALSE
"THA",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",15,0.24677075583627,0.132680126523627,0.114090629312643,0.701760066283302,0.856105499083467,0.0166617704350971,0.0114900673429755,0.186611828873087,0.188823300365866,FALSE,FALSE
"THA",156,"RH_SalVentAttn_Med_1","SalVentAttn",15,0.284950680205336,0.24104789713631,0.0439027830690257,0.288647856113764,0.40992425684049,0.282414646285789,0.268066760405714,0.64905731960771,0.6380365809903,FALSE,FALSE
"THA",157,"RH_SalVentAttn_Med_2","SalVentAttn",15,0.207795891533657,0.229869488316004,-0.0220735967823472,-0.158924743162659,-0.19788241892333,0.548092223712104,0.477733720891573,0.838916763665574,0.748338136221764,FALSE,FALSE
"THA",158,"RH_SalVentAttn_Med_3","SalVentAttn",15,0.133507627598644,0.0835396335094999,0.0499679940891438,0.345290854974726,0.453155210101522,0.202445481288149,0.201279706355701,0.578247445350172,0.60927911113077,FALSE,FALSE
"THA",159,"RH_Limbic_OFC_1","Limbic",15,0.055238177674838,0.0193898452666048,0.0358483324082332,0.296242069060058,0.245140869130075,0.270470595384186,0.29338289215179,0.64905731960771,0.6380365809903,FALSE,FALSE
"THA",160,"RH_Limbic_OFC_2","Limbic",15,0.145761963384074,0.0524033460713669,0.0933586173127074,0.591674162958413,0.648842455875515,0.0379536698155054,0.0437723237630412,0.242903486819235,0.280142872083464,FALSE,FALSE
"THA",161,"RH_Limbic_OFC_3","Limbic",15,0.0360824530492369,0.0222975386153037,0.0137849144339333,0.0882326635667893,0.0934486150489175,0.7376340647004,0.798272981372542,0.886247212313154,0.926492993924608,FALSE,FALSE
"THA",162,"RH_Limbic_TempPole_1","Limbic",15,0.112373381758197,0.055878289766716,0.0564950919914812,0.581774749485625,0.52464429972791,0.0408065845355713,0.0570833388248299,0.244261547307114,0.297364369692137,FALSE,FALSE
"THA",163,"RH_Limbic_TempPole_2","Limbic",15,0.0795511314144753,0.0715040855875341,0.00804704582694117,0.0602240747577711,0.074962369106316,0.818945565290841,0.58949792671724,0.908516793735722,0.830487645186552,FALSE,FALSE
"THA",164,"RH_Limbic_TempPole_3","Limbic",15,0.102838300077954,0.11932399925828,-0.0164856991803261,-0.122673887114361,-0.124184930272729,0.642032797891249,0.670128703919811,0.872317439445226,0.867681096404842,FALSE,FALSE
