"subject","seed","roi","roi_label","network","fc_c1","fc_c2","fc_delta"
"sub-019","NAc",211,"Subcortex_pGP-rh","Subcortex",0.319694518698191,0.338714774128939,-0.0190202554307483
"sub-019","NAc",212,"Subcortex_aGP-rh","Subcortex",0.320891385404898,0.390085591151773,-0.0691942057468756
"sub-019","NAc",213,"Subcortex_aPUT-rh","Subcortex",0.749762929020244,0.647260193145612,0.102502735874632
"sub-019","NAc",214,"Subcortex_pPUT-rh","Subcortex",0.521527499760395,0.40065895694675,0.120868542813644
"sub-019","NAc",215,"Subcortex_aCAU-rh","Subcortex",0.493609815532559,0.664841713158266,-0.171231897625707
"sub-019","NAc",216,"Subcortex_pCAU-rh","Subcortex",0.384117742850824,0.516101783918102,-0.131984041067278
"sub-019","NAc",217,"Subcortex_aHIP-lh","Subcortex",0.0393778225834413,0.375988540934581,-0.33661071835114
"sub-019","NAc",218,"Subcortex_pHIP-lh","Subcortex",0.0858774141907332,0.34807598906527,-0.262198574874536
"sub-019","NAc",219,"Subcortex_lAMY-lh","Subcortex",0.174031364324372,0.266827248124674,-0.0927958838003018
"sub-019","NAc",220,"Subcortex_mAMY-lh","Subcortex",0.242474977101981,0.308839953792354,-0.0663649766903737
"sub-019","NAc",221,"Subcortex_THA-DP-lh","Subcortex",0.166283328660363,0.154597972350581,0.011685356309782
"sub-019","NAc",222,"Subcortex_THA-VP-lh","Subcortex",0.176706454986577,0.183763796455342,-0.00705734146876427
"sub-019","NAc",223,"Subcortex_THA-VA-lh","Subcortex",0.0632249091064092,0.264259092397798,-0.201034183291389
"sub-019","NAc",224,"Subcortex_THA-DA-lh","Subcortex",0.172064379262608,0.186926827768247,-0.0148624485056385
"sub-019","NAc",225,"Subcortex_NAc-shell-lh","Subcortex",NA,NA,NA
"sub-019","NAc",226,"Subcortex_NAc-core-lh","Subcortex",NA,NA,NA
"sub-019","NAc",227,"Subcortex_pGP-lh","Subcortex",0.377203861774399,0.31677035260476,0.0604335091696386
"sub-019","NAc",228,"Subcortex_aGP-lh","Subcortex",0.359547720782651,0.534723641138579,-0.175175920355928
"sub-019","NAc",229,"Subcortex_aPUT-lh","Subcortex",0.727464272433529,0.784729277521859,-0.0572650050883304
"sub-019","NAc",230,"Subcortex_pPUT-lh","Subcortex",0.441497772446807,0.434939926438343,0.00655784600846343
"sub-019","NAc",231,"Subcortex_aCAU-lh","Subcortex",0.459374618001776,0.539123402835897,-0.0797487848341207
"sub-019","NAc",232,"Subcortex_pCAU-lh","Subcortex",0.258640415211785,0.42347703638575,-0.164836621173965
"sub-019","PUT",1,"LH_Vis_1","Vis",0.401740267624014,0.337334908889792,0.0644053587342219
"sub-019","PUT",2,"LH_Vis_2","Vis",0.334977660139127,0.0170515915276432,0.317926068611484
"sub-019","PUT",3,"LH_Vis_3","Vis",0.275000442522129,0.00873984882980235,0.266260593692327
"sub-019","PUT",4,"LH_Vis_4","Vis",0.517337739803085,0.295678050684904,0.221659689118182
"sub-019","PUT",5,"LH_Vis_5","Vis",0.0374899755421684,-0.20676313030434,0.244253105846509
"sub-019","PUT",6,"LH_Vis_6","Vis",0.348030894667581,0.376200018681174,-0.0281691240135924
"sub-019","PUT",7,"LH_Vis_7","Vis",0.385749017044319,0.063765713556331,0.321983303487988
"sub-019","PUT",8,"LH_Vis_8","Vis",0.670056187889438,0.151783013343514,0.518273174545924
"sub-019","PUT",9,"LH_Vis_9","Vis",0.335637565528002,0.119845184257996,0.215792381270005
"sub-019","PUT",10,"LH_Vis_10","Vis",0.519228816483917,0.215442578579779,0.303786237904138
"sub-019","PUT",11,"LH_Vis_11","Vis",0.533589398632208,0.11313447720117,0.420454921431039
"sub-019","PUT",12,"LH_Vis_12","Vis",0.451278727960705,0.252028403029799,0.199250324930906
"sub-019","PUT",13,"LH_Vis_13","Vis",0.378891372895986,0.2792040426163,0.0996873302796862
"sub-019","PUT",14,"LH_Vis_14","Vis",0.522916876210475,0.213933867854224,0.308983008356251
"sub-019","PUT",15,"LH_SomMot_1","SomMot",0.652282945248451,0.383375491371346,0.268907453877104
"sub-019","PUT",16,"LH_SomMot_2","SomMot",0.576600787592892,0.403301112526184,0.173299675066708
"sub-019","PUT",17,"LH_SomMot_3","SomMot",0.676506806844111,0.383604888013754,0.292901918830357
"sub-019","PUT",18,"LH_SomMot_4","SomMot",0.732684196509414,0.44270438527123,0.289979811238183
"sub-019","PUT",19,"LH_SomMot_5","SomMot",0.499460252287585,0.333152245325453,0.166308006962132
"sub-019","PUT",20,"LH_SomMot_6","SomMot",0.532647072758102,0.135352169519404,0.397294903238698
"sub-019","PUT",21,"LH_SomMot_7","SomMot",0.516620270572409,0.399850636219056,0.116769634353353
"sub-019","PUT",22,"LH_SomMot_8","SomMot",0.531764286615484,0.308718576387101,0.223045710228383
"sub-019","PUT",23,"LH_SomMot_9","SomMot",0.317006455756602,0.100498496406779,0.216507959349823
"sub-019","PUT",24,"LH_SomMot_10","SomMot",0.400587977602224,0.0660015577382403,0.334586419863984
"sub-019","PUT",25,"LH_SomMot_11","SomMot",0.438548700019204,-0.0162245834218581,0.454773283441063
"sub-019","PUT",26,"LH_SomMot_12","SomMot",0.423902993810037,0.080669194648113,0.343233799161924
"sub-019","PUT",27,"LH_SomMot_13","SomMot",0.397280388735995,-0.0361977718313775,0.433478160567373
"sub-019","PUT",28,"LH_SomMot_14","SomMot",0.41423976981619,0.00762739613392332,0.406612373682266
"sub-019","PUT",29,"LH_SomMot_15","SomMot",0.281475346113905,0.0334717489489735,0.248003597164932
"sub-019","PUT",30,"LH_SomMot_16","SomMot",0.605148428384979,-0.00284095405030842,0.607989382435287
"sub-019","PUT",31,"LH_DorsAttn_Post_1","DorsAttn",0.221880415977664,0.156419491578842,0.0654609243988215
"sub-019","PUT",32,"LH_DorsAttn_Post_2","DorsAttn",0.638720772023625,0.077492176852824,0.5612285951708
"sub-019","PUT",33,"LH_DorsAttn_Post_3","DorsAttn",0.480329755215914,-0.0677381885613748,0.548067943777289
"sub-019","PUT",34,"LH_DorsAttn_Post_4","DorsAttn",0.519964306823016,0.2587484103105,0.261215896512516
"sub-019","PUT",35,"LH_DorsAttn_Post_5","DorsAttn",0.564137272607616,0.0828734827572615,0.481263789850355
"sub-019","PUT",36,"LH_DorsAttn_Post_6","DorsAttn",0.455409871475178,0.0624888373456515,0.392921034129526
"sub-019","PUT",37,"LH_DorsAttn_Post_7","DorsAttn",0.26569591329331,-0.152916125221937,0.418612038515247
"sub-019","PUT",38,"LH_DorsAttn_Post_8","DorsAttn",0.0465553480412767,0.0133691216485169,0.0331862263927598
"sub-019","PUT",39,"LH_DorsAttn_Post_9","DorsAttn",0.21808716032392,-0.0229735214551247,0.241060681779045
"sub-019","PUT",40,"LH_DorsAttn_Post_10","DorsAttn",0.0650274175563832,-0.186657029908072,0.251684447464455
"sub-019","PUT",41,"LH_DorsAttn_FEF_1","DorsAttn",0.501376729048494,0.0395235281294914,0.461853200919003
"sub-019","PUT",42,"LH_DorsAttn_FEF_2","DorsAttn",0.356005618082025,0.126840313920806,0.229165304161218
"sub-019","PUT",43,"LH_DorsAttn_PrCv_1","DorsAttn",0.520640911562779,0.336446157431042,0.184194754131737
"sub-019","PUT",44,"LH_SalVentAttn_ParOper_1","SalVentAttn",0.697086545182771,0.348344505790753,0.348742039392018
"sub-019","PUT",45,"LH_SalVentAttn_ParOper_2","SalVentAttn",0.628862914401853,0.381836602841374,0.247026311560479
"sub-019","PUT",46,"LH_SalVentAttn_ParOper_3","SalVentAttn",0.714904825372962,0.277825821879448,0.437079003493514
"sub-019","PUT",47,"LH_SalVentAttn_FrOperIns_1","SalVentAttn",0.881148139563348,0.591467543097455,0.289680596465893
"sub-019","PUT",48,"LH_SalVentAttn_FrOperIns_2","SalVentAttn",0.761905203905287,0.610258037482572,0.151647166422715
"sub-019","PUT",49,"LH_SalVentAttn_FrOperIns_3","SalVentAttn",0.482803024769163,0.563680416110857,-0.0808773913416938
"sub-019","PUT",50,"LH_SalVentAttn_FrOperIns_4","SalVentAttn",0.668739132283924,0.394587779435688,0.274151352848237
"sub-019","PUT",51,"LH_SalVentAttn_PFCl_1","SalVentAttn",0.120438298599688,0.21852316125364,-0.098084862653952
"sub-019","PUT",52,"LH_SalVentAttn_Med_1","SalVentAttn",0.584969379690266,0.483784308915104,0.101185070775163
"sub-019","PUT",53,"LH_SalVentAttn_Med_2","SalVentAttn",0.485802813079069,0.354738781887361,0.131064031191708
"sub-019","PUT",54,"LH_SalVentAttn_Med_3","SalVentAttn",0.550433105013783,0.220091201667903,0.33034190334588
"sub-019","PUT",55,"LH_Limbic_OFC_1","Limbic",0.00098504632375346,0.163931183898328,-0.162946137574575
"sub-019","PUT",56,"LH_Limbic_OFC_2","Limbic",-0.221557111468378,0.121712150403811,-0.343269261872189
"sub-019","PUT",57,"LH_Limbic_TempPole_1","Limbic",-0.291709803775198,0.246737125269567,-0.538446929044764
"sub-019","PUT",58,"LH_Limbic_TempPole_2","Limbic",-0.0914411585480121,0.282346861043857,-0.373788019591869
"sub-019","PUT",59,"LH_Limbic_TempPole_3","Limbic",0.227370018924909,0.25738376326779,-0.0300137443428809
"sub-019","PUT",60,"LH_Limbic_TempPole_4","Limbic",0.203300177499022,-0.0486552127179643,0.251955390216986
"sub-019","PUT",61,"LH_Cont_Par_1","Cont",0.163944443277012,0.0620701206719338,0.101874322605078
"sub-019","PUT",62,"LH_Cont_Par_2","Cont",0.137866788672861,-0.0139646777621945,0.151831466435055
"sub-019","PUT",63,"LH_Cont_Par_3","Cont",0.533241950150192,0.152508318950966,0.380733631199226
"sub-019","PUT",64,"LH_Cont_Temp_1","Cont",-0.138583285768421,0.0967621604046179,-0.235345446173039
"sub-019","PUT",65,"LH_Cont_OFC_1","Cont",-0.118645924175844,0.269122334326174,-0.387768258502018
"sub-019","PUT",66,"LH_Cont_PFCl_1","Cont",0.247679376503717,0.142706078312554,0.104973298191163
"sub-019","PUT",67,"LH_Cont_PFCl_2","Cont",-0.0320079740877186,0.221724331830149,-0.253732305917868
"sub-019","PUT",68,"LH_Cont_PFCl_3","Cont",0.549049559611941,0.318763546123308,0.230286013488633
"sub-019","PUT",69,"LH_Cont_PFCl_4","Cont",0.414596828228738,0.178769292962797,0.235827535265941
"sub-019","PUT",70,"LH_Cont_PFCl_5","Cont",0.408546743149553,0.198265998045923,0.210280745103631
"sub-019","PUT",71,"LH_Cont_pCun_1","Cont",0.360012438634474,0.0253910077080351,0.334621430926439
"sub-019","PUT",72,"LH_Cont_Cing_1","Cont",0.173631321764108,0.250807230031531,-0.0771759082674234
"sub-019","PUT",73,"LH_Cont_Cing_2","Cont",0.301613195577567,0.340912301056963,-0.0392991054793955
"sub-019","PUT",74,"LH_Default_Temp_1","Default",0.0421460646978337,0.0643305490690115,-0.0221844843711778
"sub-019","PUT",75,"LH_Default_Temp_2","Default",-0.118712615253746,0.0444159647671996,-0.163128580020946
"sub-019","PUT",76,"LH_Default_Temp_3","Default",0.208287757179543,0.157453122429585,0.0508346347499577
"sub-019","PUT",77,"LH_Default_Temp_4","Default",0.161638737783993,0.0759550789805408,0.0856836588034518
"sub-019","PUT",78,"LH_Default_Temp_5","Default",0.611560796020663,0.0944831877681137,0.517077608252549
"sub-019","PUT",79,"LH_Default_Par_1","Default",0.210049449472501,-0.0715654441187998,0.281614893591301
"sub-019","PUT",80,"LH_Default_Par_2","Default",0.245144064551783,0.0823618134559951,0.162782251095788
"sub-019","PUT",81,"LH_Default_Par_3","Default",0.276939335257987,-0.0758201642317437,0.352759499489731
"sub-019","PUT",82,"LH_Default_Par_4","Default",-0.120374213357082,-0.0381669815967145,-0.082207231760368
"sub-019","PUT",83,"LH_Default_PFC_1","Default",0.333739730918217,0.226356407820937,0.10738332309728
"sub-019","PUT",84,"LH_Default_PFC_2","Default",-0.083951349760844,0.265939425092707,-0.349890774853551
"sub-019","PUT",85,"LH_Default_PFC_3","Default",0.513950023730112,0.242326415023309,0.271623608706802
"sub-019","PUT",86,"LH_Default_PFC_4","Default",-0.183063398885649,0.278908812388934,-0.461972211274583
"sub-019","PUT",87,"LH_Default_PFC_5","Default",0.707212755945241,0.32925621698365,0.377956538961591
"sub-019","PUT",88,"LH_Default_PFC_6","Default",0.090783596223809,0.280670326518276,-0.189886730294467
"sub-019","PUT",89,"LH_Default_PFC_7","Default",-0.0524886600503622,0.0984239830825653,-0.150912643132927
"sub-019","PUT",90,"LH_Default_PFC_8","Default",0.380666248898803,0.348791407560874,0.0318748413379287
"sub-019","PUT",91,"LH_Default_PFC_9","Default",-0.217783047653692,0.110056423184634,-0.327839470838326
"sub-019","PUT",92,"LH_Default_PFC_10","Default",0.318650432946762,0.166598753041051,0.152051679905711
"sub-019","PUT",93,"LH_Default_PFC_11","Default",0.000544545776297666,-0.0254148515446729,0.0259593973209706
"sub-019","PUT",94,"LH_Default_PFC_12","Default",0.0379222546696155,0.168879526236435,-0.13095727156682
"sub-019","PUT",95,"LH_Default_PFC_13","Default",0.0967748380661956,-0.0181852844866792,0.114960122552875
"sub-019","PUT",96,"LH_Default_pCunPCC_1","Default",0.0241458476817576,0.170715028569025,-0.146569180887267
"sub-019","PUT",97,"LH_Default_pCunPCC_2","Default",-0.0495249656115052,-0.0930920089681673,0.0435670433566621
"sub-019","PUT",98,"LH_Default_pCunPCC_3","Default",0.0588971040702402,0.230661487899374,-0.171764383829133
"sub-019","PUT",99,"LH_Default_pCunPCC_4","Default",0.0467265098159408,-0.021592078962125,0.0683185887780658
"sub-019","PUT",100,"LH_Default_PHC_1","Default",0.127140210840742,0.274806240133665,-0.147666029292922
"sub-019","PUT",101,"RH_Vis_1","Vis",0.291907713474039,0.0128519156857412,0.279055797788298
"sub-019","PUT",102,"RH_Vis_2","Vis",0.242108067730476,0.217029578911606,0.0250784888188708
"sub-019","PUT",103,"RH_Vis_3","Vis",0.385113954318846,0.0948910889372263,0.29022286538162
"sub-019","PUT",104,"RH_Vis_4","Vis",0.421425650947145,0.222427687524538,0.198997963422607
"sub-019","PUT",105,"RH_Vis_5","Vis",0.302411252022241,0.12007575427206,0.182335497750181
"sub-019","PUT",106,"RH_Vis_6","Vis",0.385365211819916,0.0714880813251717,0.313877130494745
"sub-019","PUT",107,"RH_Vis_7","Vis",0.414315613426124,0.185779651680454,0.228535961745671
"sub-019","PUT",108,"RH_Vis_8","Vis",0.193248620059214,-0.198137176900972,0.391385796960186
"sub-019","PUT",109,"RH_Vis_9","Vis",0.619631010343345,0.23219324749078,0.387437762852565
"sub-019","PUT",110,"RH_Vis_10","Vis",0.400924962838656,0.146467676481849,0.254457286356807
"sub-019","PUT",111,"RH_Vis_11","Vis",0.304673802393085,0.0554038389082175,0.249269963484867
"sub-019","PUT",112,"RH_Vis_12","Vis",0.300726614816859,0.0560760043380888,0.244650610478771
"sub-019","PUT",113,"RH_Vis_13","Vis",0.436290029336288,0.158642813566999,0.277647215769289
"sub-019","PUT",114,"RH_Vis_14","Vis",0.444411659160067,0.00677997107901021,0.437631688081056
"sub-019","PUT",115,"RH_Vis_15","Vis",0.499308365975796,-0.104058562165914,0.60336692814171
"sub-019","PUT",116,"RH_SomMot_1","SomMot",0.69275960340926,0.435840249606294,0.256919353802966
"sub-019","PUT",117,"RH_SomMot_2","SomMot",0.551116711297538,0.318258868089139,0.2328578432084
"sub-019","PUT",118,"RH_SomMot_3","SomMot",0.557049083044981,0.294828834015103,0.262220249029878
"sub-019","PUT",119,"RH_SomMot_4","SomMot",0.565388081106712,0.405050252396443,0.160337828710269
"sub-019","PUT",120,"RH_SomMot_5","SomMot",0.604198026862416,0.407544577362692,0.196653449499724
"sub-019","PUT",121,"RH_SomMot_6","SomMot",0.585874309584124,0.166633974897234,0.41924033468689
"sub-019","PUT",122,"RH_SomMot_7","SomMot",0.386153263383285,0.0712744192400556,0.314878844143229
"sub-019","PUT",123,"RH_SomMot_8","SomMot",0.49036847732075,0.402978532832069,0.0873899444886814
"sub-019","PUT",124,"RH_SomMot_9","SomMot",0.309987340722331,0.0547640905169052,0.255223250205426
"sub-019","PUT",125,"RH_SomMot_10","SomMot",0.450597229122235,0.209006800936713,0.241590428185523
"sub-019","PUT",126,"RH_SomMot_11","SomMot",0.495490285517277,0.388033762643218,0.107456522874059
"sub-019","PUT",127,"RH_SomMot_12","SomMot",0.336202108625384,0.000593457719444265,0.335608650905939
"sub-019","PUT",128,"RH_SomMot_13","SomMot",0.346794665889745,-0.203364452347299,0.550159118237044
"sub-019","PUT",129,"RH_SomMot_14","SomMot",0.455636309222752,0.00422758800041122,0.451408721222341
"sub-019","PUT",130,"RH_SomMot_15","SomMot",0.508733948599217,-0.0948984990803147,0.603632447679531
"sub-019","PUT",131,"RH_SomMot_16","SomMot",0.349541585368477,-0.0158038834009759,0.365345468769453
"sub-019","PUT",132,"RH_SomMot_17","SomMot",0.433403925224241,-0.131774223673464,0.565178148897705
"sub-019","PUT",133,"RH_SomMot_18","SomMot",0.395043142655665,0.0289355157630837,0.366107626892581
"sub-019","PUT",134,"RH_SomMot_19","SomMot",0.498467653728963,-0.146778287862301,0.645245941591264
"sub-019","PUT",135,"RH_DorsAttn_Post_1","DorsAttn",0.127621563112737,0.0139898202905796,0.113631742822157
"sub-019","PUT",136,"RH_DorsAttn_Post_2","DorsAttn",0.450524063018658,0.0398949858556235,0.410629077163034
"sub-019","PUT",137,"RH_DorsAttn_Post_3","DorsAttn",0.22465314019696,0.0883410780890266,0.136312062107934
"sub-019","PUT",138,"RH_DorsAttn_Post_4","DorsAttn",0.464665070631554,-0.000712320145647926,0.465377390777202
"sub-019","PUT",139,"RH_DorsAttn_Post_5","DorsAttn",0.207940897087235,-0.0019577446828869,0.209898641770121
"sub-019","PUT",140,"RH_DorsAttn_Post_6","DorsAttn",0.315840413488776,-0.123438741579592,0.439279155068368
"sub-019","PUT",141,"RH_DorsAttn_Post_7","DorsAttn",0.466166897397147,-0.0361065651020524,0.502273462499199
"sub-019","PUT",142,"RH_DorsAttn_Post_8","DorsAttn",0.310689976840261,0.0036133599784376,0.307076616861823
"sub-019","PUT",143,"RH_DorsAttn_Post_9","DorsAttn",0.408517452633115,-0.0517237829983355,0.460241235631451
"sub-019","PUT",144,"RH_DorsAttn_Post_10","DorsAttn",0.21994188487499,-0.202109644996227,0.422051529871217
"sub-019","PUT",145,"RH_DorsAttn_FEF_1","DorsAttn",0.607928695449533,0.11664903336069,0.491279662088843
"sub-019","PUT",146,"RH_DorsAttn_FEF_2","DorsAttn",0.139320249550969,-0.0590925824972247,0.198412832048194
"sub-019","PUT",147,"RH_DorsAttn_PrCv_1","DorsAttn",0.760321405477896,0.423469713279769,0.336851692198127
"sub-019","PUT",148,"RH_SalVentAttn_TempOccPar_1","SalVentAttn",0.578834172037551,0.129138263503234,0.449695908534317
"sub-019","PUT",149,"RH_SalVentAttn_TempOccPar_2","SalVentAttn",0.622805155702393,0.253351743165092,0.369453412537301
"sub-019","PUT",150,"RH_SalVentAttn_TempOccPar_3","SalVentAttn",0.638674008068264,0.28471910813241,0.353954899935854
"sub-019","PUT",151,"RH_SalVentAttn_PrC_1","SalVentAttn",0.493659969717119,0.481442220056208,0.0122177496609113
"sub-019","PUT",152,"RH_SalVentAttn_FrOperIns_1","SalVentAttn",-0.0511867069851396,0.0790969414022919,-0.130283648387431
"sub-019","PUT",153,"RH_SalVentAttn_FrOperIns_2","SalVentAttn",0.666761091260172,0.453428308496317,0.213332782763855
"sub-019","PUT",154,"RH_SalVentAttn_FrOperIns_3","SalVentAttn",0.566369175993902,0.504682147204772,0.0616870287891298
"sub-019","PUT",155,"RH_SalVentAttn_FrOperIns_4","SalVentAttn",0.868037414615778,0.585863714792987,0.282173699822791
"sub-019","PUT",156,"RH_SalVentAttn_Med_1","SalVentAttn",0.712221108611569,0.477712677564552,0.234508431047017
"sub-019","PUT",157,"RH_SalVentAttn_Med_2","SalVentAttn",0.561119215737033,0.216076607163971,0.345042608573062
"sub-019","PUT",158,"RH_SalVentAttn_Med_3","SalVentAttn",0.47564114404502,0.34755772173972,0.1280834223053
"sub-019","PUT",159,"RH_Limbic_OFC_1","Limbic",-0.289441494573385,0.00877680556079534,-0.298218300134181
"sub-019","PUT",160,"RH_Limbic_OFC_2","Limbic",0.0909423602042237,-0.0517087662163551,0.142651126420579
"sub-019","PUT",161,"RH_Limbic_OFC_3","Limbic",-0.366643868676494,-0.0450838678328903,-0.321560000843603
"sub-019","PUT",162,"RH_Limbic_TempPole_1","Limbic",-0.21532630618986,0.0817059705359878,-0.297032276725848
"sub-019","PUT",163,"RH_Limbic_TempPole_2","Limbic",-0.0164697569273473,0.198814132590207,-0.215283889517555
"sub-019","PUT",164,"RH_Limbic_TempPole_3","Limbic",-0.260967393434033,0.0937493672185704,-0.354716760652604
"sub-019","PUT",165,"RH_Cont_Par_1","Cont",0.559727585209089,0.117434145160139,0.44229344004895
"sub-019","PUT",166,"RH_Cont_Par_2","Cont",0.335689666595742,0.0424710787380015,0.29321858785774
"sub-019","PUT",167,"RH_Cont_Par_3","Cont",0.183857884928626,-0.0541837067205485,0.238041591649174
"sub-019","PUT",168,"RH_Cont_Temp_1","Cont",-0.0565782202162916,-0.0213547953408129,-0.0352234248754787
"sub-019","PUT",169,"RH_Cont_PFCv_1","Cont",0.57512299487996,0.297318774562243,0.277804220317717
"sub-019","PUT",170,"RH_Cont_PFCl_1","Cont",0.0566245139421064,0.041420565541833,0.0152039484002735
"sub-019","PUT",171,"RH_Cont_PFCl_2","Cont",-0.111008948076895,-0.133092221833878,0.0220832737569831
"sub-019","PUT",172,"RH_Cont_PFCl_3","Cont",0.340650542845618,0.219145790458368,0.12150475238725
