"node","strength","eigenvector","degree","betweenness","closeness","local_clustering","within_module_z","participation","role","module"
"7Networks_LH_Cont_Cing_2",140.123466421437,0.800261863509689,67,208,0.00228860749876445,0.611034294647854,0.361753825865368,0.349549870239306,"R2_peripheral",3
"7Networks_LH_Default_Temp_1",83.0480549620536,0.470982437032429,9,0,0.0015460552810986,0.919243178718226,-1.60967121607077,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_2",89.3635317319392,0.493484230966844,2,0,0.00142592107581784,1,-1.9167836171538,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_Temp_3",109.248418323593,0.624706605635129,23,17,0.00181084272151011,0.796138867247266,-0.994587302823487,0.0762831388738754,"R2_peripheral",3
"7Networks_LH_Default_Temp_4",117.297631247944,0.662877225923944,31,19,0.00194204398560792,0.733283989684682,-0.553981280161882,0.0528189192799353,"R2_peripheral",3
"7Networks_LH_Default_Temp_5",131.988185205331,0.747766390852925,31,8,0.00204529258658716,0.682241165813502,-0.893407326548906,0.352918663606423,"R2_peripheral",3
"7Networks_LH_Default_Par_1",147.859522236105,0.848224650278855,79,341,0.00242714948407502,0.533307320851264,-0.253415559217039,0.647157186707143,"R3_nonhub_connector",1
"7Networks_LH_Default_Par_2",106.476336516814,0.606135066999891,26,7,0.00196079514224877,0.711733546084241,0.54361421608927,0.218789639418652,"R2_peripheral",1
"7Networks_LH_Default_Par_3",140.861850177659,0.806402732670593,65,66,0.00227657317459829,0.631822533876628,0.337905995317512,0.366982937667692,"R2_peripheral",3
"7Networks_LH_Default_Par_4",130.784980779615,0.742346506860354,51,246,0.0021348482333545,0.67015254428329,0.29209001329571,0.156948154574078,"R2_peripheral",3
"7Networks_LH_Default_PFC_1",123.88512671527,0.703211965485255,43,62,0.00211016216877798,0.660409545013836,-0.135284837069646,0.11830334242998,"R2_peripheral",3
"7Networks_LH_Default_PFC_2",82.9430352001617,0.470657830124647,4,0,0.00154133676990932,0.498221697940182,-1.84718501285072,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_3",116.368080728211,0.662878628673386,33,2,0.00203609024734017,0.814031442404883,-0.404086223192971,0,"R1_ultra_peripheral",3
"7Networks_LH_Default_PFC_4",108.582304680776,0.61220207368108,28,250,0.0018879248362951,0.501376005594741,-0.847514318095373,0.17572640263674,"R2_peripheral",3
"7Networks_LH_Default_PFC_5",142.789771075271,0.823740235425407,65,83,0.00236919329202537,0.678712513897799,0.880250991912222,0.209354802473385,"R2_peripheral",3
"7Networks_LH_Default_PFC_6",154.831331313146,0.900850923140315,90,189,0.00255241614340521,0.584867780737867,1.41900078783548,0.390396340811653,"R2_peripheral",3
"7Networks_LH_Default_PFC_7",137.360574080875,0.798074536321594,60,78,0.0023293765202589,0.680253399189909,0.751455501333761,0.177850928476581,"R2_peripheral",3
"7Networks_LH_Default_PFC_8",162.761488615938,0.946166450620281,99,108,0.00265439077027779,0.566047977362774,1.38843833018406,0.476439226292919,"R2_peripheral",3
"7Networks_LH_Default_PFC_9",133.086586760512,0.765930926645539,57,72,0.00226084449644803,0.703625590718233,0.827040693747445,0.0547950445728613,"R2_peripheral",3
"7Networks_LH_Default_PFC_10",157.58298523289,0.910630945877681,97,635,0.00261739058870648,0.542421440949371,1.95673009902685,0.33023832675986,"R2_peripheral",3
"7Networks_LH_Default_PFC_11",132.751005180741,0.769743137006111,47,4,0.00225658891582395,0.766037060897362,0.317061481903958,0.128048979907522,"R2_peripheral",3
"7Networks_LH_Default_PFC_12",143.203106852692,0.829087226034266,57,55,0.00230806355928735,0.696019085119425,0.434653612155057,0.292780792437331,"R2_peripheral",3
"7Networks_LH_Default_PFC_13",150.064723248413,0.86234421433395,69,66,0.00242737343757294,0.675204778738217,1.10112882011159,0.185677227899348,"R2_peripheral",3
"7Networks_LH_Default_pCunPCC_1",117.30401849987,0.670981168044743,36,0,0.0020290233016835,0.740710492520325,-0.419785203741924,0.484806623598049,"R2_peripheral",1
"7Networks_LH_Default_pCunPCC_2",125.37868521345,0.714703058923686,44,39,0.00206032606385592,0.712565324528159,-0.107922124033231,0.209950503389591,"R2_peripheral",3
"7Networks_LH_Default_pCunPCC_3",131.214421188266,0.744007893195693,40,2,0.00203617231972115,0.771670582284784,-0.195829074649309,0.0423989276669794,"R1_ultra_peripheral",3
"7Networks_LH_Default_pCunPCC_4",142.538700322436,0.813796418714554,60,165,0.00229784963428746,0.635203407913118,0.0538055949644955,0.436492359411307,"R2_peripheral",3
"7Networks_LH_Default_PHC_1",116.373084405134,0.658198604034273,16,0,0.00174855143302199,0.829249790229089,-1.32117740309623,0,"R1_ultra_peripheral",3
"7Networks_RH_Vis_1",102.283099545939,0.569187648252248,8,39,0.00148975138784317,0.395259549556592,0.793596377631132,0.520921735982987,"R2_peripheral",4
"7Networks_RH_Vis_2",122.184980236528,0.695602538932523,5,0,0.00178728534730672,1,-1.74271878677099,0.559704725594602,"R2_peripheral",1
"7Networks_RH_Vis_3",98.5249879172457,0.546891839618605,18,21,0.00153155171479781,0.689031379177039,0.025555014602322,0,"R1_ultra_peripheral",1
"7Networks_RH_Vis_4",118.426625552901,0.662346309400215,22,93,0.00188377642456702,0.671184831873959,0.540439113541682,0.0656509162691412,"R2_peripheral",1
