Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_154	22.225650428192775	21.453734657083853	1.2241239260186536	1.333818217801725	7254	3533	0.23239139603542808	0.09866244786423127	0.0	0.0	1	84.27005048527573	accepted	Likely BOLD
ICA_155	7.861445057602263	12.836773972068809	0.09042353676606746	0.11701960200954731	107	864	0.0	0.1398176291793313	-14.848205719361914	7.419143660636603e-25	1	n/a	rejected	Unlikely BOLD
ICA_156	8.724632178982676	10.346405994536614	0.07732650435991453	0.09438855021512244	224	90	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_157	8.11972687488157	9.964215658433439	0.07937322810614779	0.09873055698027611	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_158	29.919931225795494	9.736277910781642	1.605793953471858	1.2886095422459831	6705	415	0.56260982504393	0.0	0.5614728213916514	0.5756394793770764	-1	70.3726019071682	accepted	Likely BOLD
ICA_159	10.813346355618641	36.08573058365453	0.241791644435559	0.09467493098474694	605	1037	0.5576208178438662	0.6438152011922503	6.6454900535625585	3.092280303374981e-09	-1	n/a	rejected	Unlikely BOLD
ICA_160	8.31823316910594	10.69970329847796	0.10754251744024043	0.10111643660737989	0	120	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_161	7.839605024019395	9.749891243539313	0.06156445169733355	0.07902247567706186	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_162	8.772325544630702	10.065324719168057	0.0951604511283634	0.11267477441924358	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_163	21.569304876660535	35.54581803602768	0.6713555211909339	0.5946129998567754	4538	8130	0.3861464072866299	0.42063901056428754	-3.2182857764821935	0.0013001032773322372	-1	n/a	rejected	Unlikely BOLD
ICA_164	8.600966269388769	8.677841723333739	0.10231045767226524	0.12483031049086814	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_165	8.287710864841586	9.959700572821198	0.06338151981108985	0.07657598646719972	0	102	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_166	8.171114209431126	10.33581619415971	0.07506308734798338	0.0975575819070499	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_167	8.717895661880794	10.530830503295666	0.07185233075439396	0.08713268232864306	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_168	35.108210992729425	19.92278896191513	2.1323500584425545	2.681213700187844	17592	7144	0.5498081442041702	0.20486283405401573	0.0	0.0	1	76.47862308483865	accepted	Likely BOLD
ICA_169	13.58030793000374	63.179933785807684	0.4170625174329875	0.11859400608122055	902	1781	0.5842193620593172	0.7184409540430483	7.664118584357428	2.0779351214625296e-13	1	n/a	rejected	Unlikely BOLD
ICA_170	13.048627075273835	87.66995676837932	0.39751847642559557	0.6848068316009897	9677	23049	0.276919811070424	0.4332770655595602	-18.4672357375093	3.2503574988225684e-74	-1	n/a	rejected	Unlikely BOLD
ICA_171	8.270669209823822	10.651940437525074	0.08542435173415563	0.1066699085787982	92	113	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_172	26.209675702807544	44.377906751807984	3.3927876952002682	0.739730560277024	3616	5617	0.49117399831885683	0.5292102416155788	6.589483246047078	5.023339518674973e-11	-1	n/a	rejected	Unlikely BOLD
ICA_173	23.808700728018856	10.37571759218236	0.10422774070288297	0.1454680547323005	2530	452	0.3447452229299363	0.0	35.33794970539769	1.2726674406431034e-200	1	36.078605890126106	accepted	Likely BOLD
ICA_174	15.30586288445531	38.1761720481845	0.47964710501226215	0.5311311811333443	2299	3171	0.14827813116911603	0.07584314991124738	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_175	13.514631298763664	23.324366072250005	0.27472409080568155	0.3441577657799757	1044	4471	0.0	0.23854249179585832	-8.279407769447385	2.161680724761222e-16	-1	n/a	rejected	Unlikely BOLD
ICA_176	9.943842326004027	11.16073723622629	0.1423223204655618	0.14368456115686215	216	282	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_177	14.723547895666668	14.835932003876817	0.3218469686144666	0.17593553425248584	1141	613	0.2950530035335689	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_178	8.270250104605555	9.37640053853258	0.07907008893818569	0.09915593730089538	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_179	8.212745200585156	9.84413465529643	0.07452908096877622	0.09091063860882971	91	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_180	32.25362586930504	11.423613519689061	2.1427952352699853	1.7504988416479774	10077	1789	0.5177717195617509	0.11524475524475525	0.0	0.0	-1	73.29175282846514	accepted	Likely BOLD
ICA_181	6.925689465121853	14.48995544878141	0.08945004864367795	0.12497184470256864	85	1041	0.0	0.07246376811594203	-20.479383094777287	6.726114122231789e-60	-1	n/a	rejected	Unlikely BOLD
ICA_182	19.324042024452226	25.337345916014943	0.4241225051282128	0.469481592524831	2104	4896	0.177227251071939	0.1313883716118353	3.8375167140403814	0.0001370397287350126	1	n/a	rejected	Unlikely BOLD
ICA_183	9.593202052862852	22.020433920078585	0.21111713368183138	0.07595858671873333	0	467	0.0	0.6795284030010718	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_184	9.420613851200821	9.880190860473553	0.07089789855320179	0.09010493655047344	197	81	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_185	25.574836529198187	15.983877966885863	1.1609771281796677	1.172662770759254	7730	2560	0.40990728133307397	0.0	0.0	0.0	1	80.5851218837232	accepted	Likely BOLD
ICA_186	8.634451009983207	10.126109076761887	0.079293211759707	0.10547716272343496	0	101	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_187	25.600464895226445	9.28558028450773	1.0314732636190973	0.7940128851356553	4621	200	0.5341546584534155	0.0	2.454571120285159	0.014439163293039032	1	54.68602938034506	accepted	Likely BOLD
ICA_188	6.545906596489357	10.862136608587056	0.11643028493367158	0.11836015400525726	0	218	0.0	0.0	-12.993601296126378	7.945102107795585e-25	-1	n/a	rejected	Unlikely BOLD
ICA_189	8.520088596471735	9.98947318415546	0.0688478002525069	0.0830995296180927	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_190	7.442713995277452	10.111748253249797	0.09354087184430591	0.11225006832368202	0	94	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_191	7.087666942934093	9.152462474315287	0.08399208316507928	0.09435551820251813	0	96	0.0	0.0	0.049696954470591914	0.960480156595364	-1	n/a	rejected	Unlikely BOLD
ICA_192	9.194208919351603	9.657598906552998	0.08075967994053489	0.1038014459425914	0	96	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_193	33.05030850539528	14.604219491903331	0.8845368559429719	0.9292471266882634	8303	1207	0.3771654028728192	0.0	0.0	0.0	-1	76.96255418894711	accepted	Likely BOLD
ICA_194	21.79524525522812	22.592898871096622	0.4631202689592233	0.42000957061524186	4342	3244	0.3269520826081912	0.264319901188822	3.348977676017866	0.0008771773665719114	-1	n/a	rejected	Unlikely BOLD
ICA_195	15.799293251370816	11.434371071418864	1.0780410881976055	1.042490177362616	3691	298	0.2476686780032913	0.0	0.0	0.0	1	74.6280969421917	accepted	Likely BOLD
ICA_196	13.167400053136882	40.86507337271811	0.3794428390343091	0.3576413686736005	5285	16422	0.3522519927014309	0.4723561100085058	10.880702708235605	1.700630047140587e-26	-1	n/a	rejected	Unlikely BOLD
ICA_197	9.128091032292879	9.230640506286425	0.10040964642285238	0.12966122317533216	90	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_198	13.856331902330167	11.17395588346943	0.375556274702576	0.46542448185654406	1533	151	0.1533442088091354	0.0	0.0	0.0	1	68.52031219407405	accepted	Likely BOLD
ICA_199	29.751192737992902	22.596548627726342	0.8740661189592779	0.6896439268145431	8044	6633	0.4321885184256706	0.2570654277971351	0.0	0.0	-1	61.111414662383666	accepted	Likely BOLD
ICA_200	34.21020319852055	10.266822849606665	1.7858205603429342	1.461869436092075	7813	727	0.5618228380064351	0.0	0.0	0.0	-1	70.1581104497237	accepted	Likely BOLD
ICA_201	8.211884623013171	10.383141586384031	0.06719381587000789	0.08680962972202166	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_202	28.697180020911908	14.404100432141034	0.3998991933177964	0.46256423848810013	10779	3510	0.46045418950665623	0.0	0.0	0.0	-1	47.45178521990492	accepted	Likely BOLD
ICA_203	16.82022795618753	31.489559279709617	0.39681417658810797	0.5868249925470277	3566	10920	0.16275243081525803	0.3216504404265183	1.8418814432083523	0.06554874298676087	-1	n/a	rejected	Unlikely BOLD
ICA_204	9.502246867124855	8.867294578826595	0.06779152680714336	0.09563282896451103	0	0	0.0	0.0	0.0	0.0	-1	31.644011686768824	accepted	Low variance
ICA_205	13.483268843042014	21.063145108134897	0.22870174032904042	0.23220479540799413	2529	5703	0.2985960055368796	0.3746443812233286	-3.1471722793135375	0.002240167543770889	1	n/a	rejected	Unlikely BOLD
ICA_206	8.46356461811023	9.953739688626696	0.07351135520200446	0.08989597011492508	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_207	8.660623061119948	8.82441101767967	0.18950299255000336	0.12504779698700885	0	442	0.0	0.13664596273291926	-1.3991810919690018	0.16298270054575445	-1	n/a	rejected	Unlikely BOLD
ICA_208	14.842099803683933	25.055089280939143	0.3268291844842622	0.132183399195493	599	1086	0.46049277824978757	0.5816470588235294	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_209	7.550348012401598	8.775972037864909	0.08258218814394844	0.10037872277733956	0	81	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_210	9.450334611086808	9.592309663110068	0.10162185848743203	0.13313643131583394	0	98	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_211	8.170303326020584	10.563256700650237	0.09444540304554727	0.09593705428653418	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_212	15.343802376099486	32.72590178269386	0.3353893404983693	0.46430830806261353	2131	10080	0.17423312883435582	0.3449349605745568	0.9214433266714032	0.3568555613295781	1	n/a	rejected	Unlikely BOLD
ICA_213	7.002099614009461	10.628457955283993	0.07918168723127442	0.07994174795337719	0	117	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_214	10.032639624816595	8.815074598149792	0.06321840694683195	0.0881891406958615	0	82	0.0	0.0	0.0	0.0	1	21.84888826879575	accepted	Likely BOLD
ICA_215	34.561493845510135	11.82915974395975	1.132182992202417	1.4150274493693387	9247	1734	0.5313907579380526	0.0870609426598619	-1.2313260917137876	0.22075106437141023	1	n/a	rejected	Unlikely BOLD
ICA_216	8.890288221691169	10.83272079101493	0.08012330887568181	0.10129370155072522	98	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_217	26.08351219505065	29.052756041051506	0.6380141872407896	0.8281161973334984	9190	13038	0.33892727871010203	0.2799164663698333	-5.130661835993388	3.149146600956056e-07	1	n/a	rejected	Unlikely BOLD
ICA_218	17.85764718712639	25.821260164509155	0.3505781976945384	0.38371272646572957	3043	6514	0.3476336397684712	0.3506840698222991	9.701205599504574	5.172507369213809e-22	-1	n/a	rejected	Unlikely BOLD
ICA_219	8.32361756377796	10.092358406387289	0.07340745138966265	0.0914358434076435	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_220	8.873889001978162	10.438781538971233	0.09619918293077744	0.12521083548937326	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_221	8.551336995023812	10.44926829632939	0.07501576033549852	0.07647433011173219	0	130	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_222	7.28248297014769	8.786034075076616	0.07962577471504365	0.0959871328649413	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_223	12.907190338501062	28.78786960470077	0.26919747290173535	0.32569440690292994	765	7589	0.0	0.3146779303062302	-5.176226013317766	2.410806774297934e-07	-1	n/a	rejected	Unlikely BOLD
ICA_224	16.60222810459084	14.336638940753524	0.36335030975331317	0.39522148834183896	3832	2170	0.24395977536894345	0.12359818659031258	0.0	0.0	-1	64.25410528956422	accepted	Likely BOLD
ICA_225	8.676446766436154	9.835666788729881	0.09154262427927534	0.11790663497557342	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_226	5.298486163423275	12.93381525535091	0.1490255391651063	0.21062856189926013	0	844	0.0	0.0	-20.43334047817348	3.322807858576211e-55	1	n/a	rejected	Unlikely BOLD
ICA_227	8.123886142518547	10.566740619056526	0.08499670909170455	0.11196968593753906	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_228	10.229313918268657	14.02213590641798	0.46059914372947797	0.6035872733216003	1130	3189	0.0	0.1257522964840038	-5.3286980130159085	1.2425963147547595e-07	-1	n/a	rejected	Unlikely BOLD
ICA_229	8.974363025365948	11.079591415877077	0.0826424193799314	0.09597897425550797	82	279	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_230	12.090883923723874	21.987823506140376	0.19833964513609448	0.11557604171444623	1113	1209	0.44274120829576197	0.5572807385648343	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_231	8.80909238692572	9.911888057897917	0.11272955231995543	0.14642091541129565	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_232	8.564716346948128	9.73741855924228	0.07362850987512362	0.09195781527796949	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_233	8.295315489475492	10.54728048380974	0.08165824311889898	0.08984887231526592	110	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_234	9.583469036661594	12.742274270092736	0.14752331313268915	0.19886384875923802	0	761	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_235	7.968486695351394	10.359170685055625	0.09122366434752363	0.10138263442141897	0	131	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_236	11.658508678950557	14.1945787033513	1.6437251916341469	1.968202785451775	1965	4360	0.2646755921730175	0.09292551949568059	-1.2399094815120597	0.2170830959734381	-1	n/a	rejected	Unlikely BOLD
ICA_237	8.46864842759541	9.639367433612795	0.07021299687631984	0.08380740113750242	103	105	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_238	20.932947782724664	34.203713185272704	0.46619952122041286	0.5015017472858548	3761	4115	0.15347203458524722	0.08067680235409515	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_239	8.16718990824399	9.497837623475013	0.07541780772867492	0.0893457727452846	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_240	8.65557039236961	10.93375807015158	0.13155364706597372	0.17390308419158268	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_241	8.03344918630096	14.31393923041865	0.10800883231106245	0.14461882681731558	240	876	0.0	0.0	-16.585554699620484	5.739493989424763e-45	-1	n/a	rejected	Unlikely BOLD
ICA_242	7.675303849900341	12.977048001077808	0.07025950951444454	0.09627746221744897	0	525	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_243	15.046190396295795	9.135311276252805	0.05956435272662302	0.09623568966723609	100	0	0.0	0.0	0.0	0.0	1	17.191254084769515	accepted	Likely BOLD
ICA_244	15.428956370947267	23.94103275208973	0.21926917868791695	0.23845099685379498	2692	2264	0.2153558052434457	0.16289391921881935	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_245	8.40162757420065	10.378630331980919	0.07811860724412291	0.1020198296475523	0	87	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_246	8.75696991330234	9.708719539676137	0.0778199347720534	0.09660106320396866	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_247	8.184470143014602	9.494919751977937	0.06730520390204413	0.08914297345400865	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_248	14.126389863886802	48.938979096616784	0.3657516334146075	0.4314290685991142	4209	12389	0.3242457288258815	0.49044111561698256	-0.6531592504485134	0.5136734663041312	1	n/a	rejected	Unlikely BOLD
ICA_249	22.844811464531663	10.383052047676102	0.9455120517023793	0.9463258334890196	6089	1730	0.4493362460090741	0.11490866234531526	0.0	0.0	-1	52.9631587850111	accepted	Likely BOLD
ICA_250	10.190951478174888	11.621365692253324	0.13707903592341492	0.16793919454350256	392	206	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_251	8.084465034972727	7.499253089291805	0.13628559733631385	0.15021113233709302	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_252	8.770577912412154	12.407927246110477	0.1251582281231406	0.09525427513225297	81	158	0.0	0.7515923566878981	7.572772239351808	7.316146198400104e-12	1	n/a	rejected	Unlikely BOLD
ICA_253	11.670550823220376	11.973635148140753	0.144856013833877	0.17844404141199782	990	1197	0.0	0.05543889122217556	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_254	7.203143414597915	13.884257380668497	0.08914294563235485	0.12349929322716444	0	1408	0.0	0.18455882352941178	-10.00207636895982	8.180599257247349e-18	-1	n/a	rejected	Unlikely BOLD
ICA_255	8.184500406617328	10.291740010029406	0.06992043448683355	0.08927126283889925	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_256	9.406160910387513	13.116018026108264	0.12607057301326843	0.16949695203419413	0	1282	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_257	9.208302766507078	10.411921038013311	0.10468037993777526	0.1290506204534568	0	120	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_258	9.739170003594985	11.498763714102934	0.12544975388163346	0.1543758432945008	234	185	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_259	7.500588750709072	10.04008802313259	0.11141062064344315	0.13978218861689815	0	96	0.0	0.0	-11.692940435518333	3.90005635024434e-20	1	n/a	rejected	Unlikely BOLD
ICA_260	8.062929717429345	9.6900837010451	0.07921815892574934	0.10526680688978134	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_261	12.31040379520999	9.526025732632736	0.19358683326885456	0.13907197281958172	81	0	0.0	0.0	0.0	0.0	1	26.115879803869667	accepted	Likely BOLD
ICA_262	7.62213022848533	9.940218737426521	0.07671710653738274	0.0983841647199784	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_263	7.496901182818355	10.63662334472276	0.08140272613828127	0.11234836947976681	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_264	11.640799804418002	9.660280969979055	0.0638806701772398	0.08893701819418579	0	0	0.0	0.0	0.0	0.0	-1	28.858084303133037	accepted	Likely BOLD
ICA_265	37.90303090578015	12.66317804156595	1.9458758406468035	2.2653255842623556	13528	3194	0.5194002862954871	0.17396805313933258	0.0	0.0	1	79.28553262420627	accepted	Likely BOLD
ICA_266	12.959445060419261	9.112145781110796	0.0683911409042947	0.10178666123935182	0	81	0.0	0.0	0.0	0.0	-1	21.961045458770723	accepted	Likely BOLD
ICA_267	8.305727814165072	10.291854339276833	0.07841145942885105	0.08753681946757912	0	266	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_268	27.263044718550898	24.662508315181064	0.7240159838929506	0.7679431487577828	7048	5024	0.28221298552386415	0.14784224654139996	1.9707510445460792	0.0496768787377012	1	71.84382037613814	accepted	Likely BOLD
ICA_269	8.573689589555938	9.532588925978876	0.07379852537519749	0.0964597769215593	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_270	16.985092234018303	21.420128496834927	0.3500708744313318	0.43337694433100693	1516	3078	0.08964143426294821	0.11722448979591837	-0.15771195979801672	0.8748555006853187	-1	n/a	rejected	Unlikely BOLD
ICA_271	7.4815779031412495	9.017296321274538	0.10432212287795024	0.11584682723548981	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_272	10.290909901346359	10.94332743466459	0.15340426151303455	0.20950860868335142	0	177	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_273	19.167190336351428	24.34061620753365	0.3755376630387286	0.4258618639556958	2665	7218	0.3234258897145092	0.3549666997307638	7.864136692359166	4.673317477022176e-15	1	n/a	rejected	Unlikely BOLD
ICA_274	5.293390399582612	11.747780883761385	0.2091558166957799	0.17915607507673414	0	627	0.0	0.36043587594300086	-36.63616447176637	2.5705571465301385e-163	1	n/a	rejected	Unlikely BOLD
ICA_275	8.273520523045317	10.167486751468072	0.07447722180252615	0.0979149232694261	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_276	7.619301296643364	12.449534967537863	0.07484890690540978	0.09406349463176869	0	104	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_277	7.466791930819904	9.783198559476483	0.10279865757734401	0.10684818447665477	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_278	14.693687006535162	10.505732169100346	0.21753626748679933	0.23517959333847396	2649	367	0.3029845107669059	0.0	0.0	0.0	1	43.6467195337878	accepted	Likely BOLD
ICA_279	12.406172636362266	8.358900176457674	0.06423801480123713	0.10097688322397089	0	90	0.0	0.0	0.0	0.0	1	22.371139958040388	accepted	Likely BOLD
ICA_280	8.131349796164764	9.7854653981975	0.07637300608520582	0.08886351441282697	0	83	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_281	30.814713911465795	15.785892155151886	0.6358344380179557	0.5195978705683129	7565	2162	0.5260789527510739	0.0	0.0	0.0	1	58.45011695353855	accepted	Likely BOLD
