"edge_id","var_LSD","var_PLCB","diff"
51908,0.0126393900510343,0.0234986830095818,-0.0108592929585475
51909,0.0295328008001295,0.0260647469892384,0.00346805381089113
51910,0.0247541140039909,0.0335557368222703,-0.00880162281827939
51911,0.0106237360727312,0.0282037268793318,-0.0175799908066006
51912,0.0357326536380752,0.0369606605907828,-0.00122800695270761
51913,0.0251836124500164,0.0364678404953965,-0.0112842280453801
51914,0.0235366927514977,0.0324670138334382,-0.00893032108194048
51915,0.0260804982967925,0.0425632945245284,-0.016482796227736
51916,0.017645666873753,0.054829004781757,-0.037183337908004
51917,0.0186473141671887,0.0299523397425325,-0.0113050255753438
51918,0.056198986145609,0.0155212711867025,0.0406777149589065
51919,0.029747031471548,0.0157403664104166,0.0140066650611315
51920,0.0279290375511762,0.0270561864593027,0.000872851091873478
51921,0.0363068682967833,0.0260552442348236,0.0102516240619597
51922,0.0295053845263193,0.0287834815842413,0.000721902942078013
51923,0.0378857955411584,0.0197779396599811,0.0181078558811773
51924,0.0310260122531522,0.0197803164828016,0.0112456957703506
51925,0.0257159442964845,0.038997103916673,-0.0132811596201885
51926,0.023554222729265,0.0234615716484636,9.26510808013752e-05
51927,0.0585803335626603,0.0317782461720425,0.0268020873906178
51928,0.0316340397017936,0.0531574351294368,-0.0215233954276432
51929,0.0569834601321651,0.0321909771444332,0.0247924829877319
51930,0.0230135494097576,0.0246175243100037,-0.00160397490024605
51931,0.0307663779378515,0.0329451626063087,-0.00217878466845716
51932,0.0460732954416125,0.0201959577951925,0.0258773376464201
51933,0.0357439071720453,0.0141298981127489,0.0216140090592964
51934,0.0417442698756339,0.0228052265195737,0.0189390433560602
51935,0.0275826229897703,0.0251617601225119,0.00242086286725832
51936,0.0359597942475025,0.0300194107194588,0.00594038352804368
51937,0.0270842804174113,0.029168612581658,-0.00208433216424673
51938,0.0308415988490789,0.0136913699523293,0.0171502288967496
51939,0.0481040718308593,0.0246257787961406,0.0234782930347186
51940,0.040306112332431,0.0428175737446521,-0.00251146141222115
51941,0.0482392137275834,0.0497783498818287,-0.00153913615424532
51942,0.0229103842010583,0.0424987052006345,-0.0195883209995762
51943,0.022318202578369,0.0462288487347512,-0.0239106461563821
51944,0.0558517297098172,0.0677189966191831,-0.0118672669093659
51945,0.0129856717221323,0.0227906145335083,-0.00980494281137599
51946,0.014897510860854,0.0539709172273162,-0.0390734063664622
51947,0.0336987639736159,0.0302965143461461,0.00340224962746989
51948,0.0315135384311523,0.0327384971984532,-0.00122495876730082
51949,0.0377461278764182,0.0394665582097847,-0.0017204303333665
51950,0.0277789149952105,0.0383468224948273,-0.0105679074996168
51951,0.0264786362178215,0.0702089523328253,-0.0437303161150038
51952,0.0218335458671691,0.0614727054214729,-0.0396391595543038
51953,0.0336534387658777,0.0268967077033704,0.00675673106250728
51954,0.0222889573595629,0.012028053860436,0.0102609034991269
51955,0.0386130389934423,0.0448365509225624,-0.00622351192912011
51956,0.0382499411975098,0.0366723631357148,0.00157757806179509
51957,0.0505950037795741,0.0491779630799353,0.0014170406996388
51958,0.0248654527210947,0.0487865750543583,-0.0239211223332636
51959,0.0392477016303438,0.0561093236774133,-0.0168616220470695
51969,0.021764185010091,0.0338480230037781,-0.012083837993687
51970,0.0212789754254025,0.0247245840334376,-0.00344560860803509
51971,0.0129886160562967,0.0166823578107581,-0.00369374175446148
51972,0.0232445046650922,0.0468422552449609,-0.0235977505798687
51973,0.0243641328516783,0.0206528088416445,0.00371132401003379
51974,0.0164948110441258,0.0467457147723062,-0.0302509037281804
51975,0.0234953584174224,0.0214462131258373,0.00204914529158501
51976,0.0222565652150218,0.0175828342236766,0.00467373099134519
51977,0.0347212004389065,0.00985701701781558,0.0248641834210909
51978,0.0255965583930839,0.0426793024856919,-0.017082744092608
51979,0.016448223826473,0.0139211666700302,0.00252705715644281
51980,0.0206610502290222,0.0357788532269678,-0.0151178029979456
51981,0.0244240303191389,0.0285617675150545,-0.00413773719591559
51982,0.0397375921782875,0.0287526104430417,0.0109849817352458
51983,0.016024707674749,0.0256097829121768,-0.00958507523742776
51984,0.0162486696402999,0.0271220175844656,-0.0108733479441657
51985,0.0400541997004909,0.0331711504428136,0.00688304925767728
51986,0.0177160662709114,0.0284618214737358,-0.0107457552028244
51987,0.020283954999518,0.0323273781445233,-0.0120434231450053
51988,0.0247348138881053,0.0303518016403325,-0.00561698775222714
51989,0.0119077440933394,0.0412996629617778,-0.0293919188684383
51990,0.0202294015296658,0.0271811319623228,-0.00695173043265699
51991,0.00902999495306115,0.0303470469675388,-0.0213170520144777
51992,0.0223534046573971,0.0382358913817092,-0.0158824867243121
51993,0.017142618743237,0.0207459454976896,-0.00360332675445261
51994,0.0158898884380176,0.0386714596514851,-0.0227815712134674
51995,0.0187567519434388,0.0183095080220221,0.000447243921416787
51996,0.00972217907399568,0.0253596833585247,-0.015637504284529
51997,0.0168949070072241,0.0201381453697558,-0.00324323836253173
51998,0.0278522507975635,0.0271658061597866,0.000686444637776899
51999,0.0202577116234518,0.0170136011134073,0.00324411051004452
52000,0.0200085026684699,0.023177941440269,-0.00316943877179906
52001,0.0383200111073814,0.0221052882810138,0.0162147228263675
52002,0.0137538869505027,0.0249259129409539,-0.0111720259904513
52003,0.0135601181746215,0.0325719445705571,-0.0190118263959356
52004,0.0240933452800682,0.0281976185812491,-0.00410427330118092
52005,0.0232657924554362,0.0314854312729316,-0.0082196388174954
52006,0.0141813995573374,0.0327794414471149,-0.0185980418897775
52007,0.0155763859793582,0.0233324526322686,-0.00775606665291037
52008,0.0110944147065855,0.0136007744711518,-0.00250635976456637
52009,0.0141686276997917,0.0353785014665303,-0.0212098737667386
52010,0.0254197282451285,0.0159780360233534,0.00944169222177503
52011,0.0146675601706193,0.0183397048477216,-0.00367214467710228
52012,0.02639004547123,0.021871677663112,0.00451836780811802
52013,0.0189931026371639,0.0214105457388326,-0.0024174431016687
52014,0.0166836274500165,0.0341597563326323,-0.0174761288826158
52015,0.0313662064669082,0.0244035744998727,0.0069626319670355
52016,0.0143141118343281,0.0199142011428867,-0.0056000893085586
52017,0.0284534920954884,0.0310244052929305,-0.00257091319744207
52018,0.0120562159266648,0.0361721562611915,-0.0241159403345267
52019,0.0371272787771956,0.0196318573898855,0.0174954213873101
52020,0.0121759906525418,0.0310506972893615,-0.0188747066368197
52021,0.0199340211780036,0.0225150683372095,-0.00258104715920585
52022,0.0134245065042775,0.0303907932517701,-0.0169662867474926
52023,0.0302189813760116,0.0157273575041077,0.0144916238719039
52024,0.038044942925656,0.0421024594306411,-0.00405751650498506
52025,0.00935520111877201,0.0136750271455456,-0.00431982602677357
52026,0.0269070193551372,0.027726096157479,-0.000819076802341813
52027,0.0335492892800242,0.0154445789190898,0.0181047103609344
52028,0.0547461291346468,0.0191427166631801,0.0356034124714667
52029,0.0440742026766466,0.0348602237100184,0.00921397896662821
52030,0.0365020032587228,0.0270361106208505,0.00946589263787228
52031,0.0250665367904049,0.0272483631744011,-0.0021818263839962
52032,0.0416547248468202,0.0242155132949262,0.017439211551894
52033,0.0169368331178518,0.0318814802326955,-0.0149446471148437
52034,0.0217603782252258,0.0322054732316688,-0.010445095006443
52035,0.0135817542120854,0.0108353659899996,0.00274638822208584
52036,0.0285589360224212,0.0335817927818751,-0.00502285675945397
52037,0.0305711830643493,0.0194605757965747,0.0111106072677746
52038,0.0200294635825095,0.0168982040481622,0.00313125953434731
52039,0.0214812146781174,0.0323069454527664,-0.010825730774649
52040,0.00396729302272579,0.011393928805755,-0.00742663578302926
52041,0.013412410625216,0.0393581581775434,-0.0259457475523275
52042,0.0204961987551866,0.019815188682478,0.000681010072708578
52043,0.0126772025009661,0.0121781137485567,0.000499088752409426
52044,0.0191275383755719,0.0208031210663807,-0.00167558269080887
52045,0.021364829199795,0.0149189305907722,0.00644589860902273
52046,0.016680094975342,0.0224958501364522,-0.00581575516111021
52047,0.0246833877654202,0.0230506022985456,0.00163278546687453
52048,0.0196513628833827,0.0292531897396622,-0.00960182685627956
52049,0.025677768304635,0.0168349331810504,0.0088428351235846
52050,0.0260337580760841,0.0263583693845165,-0.000324611308432424
52051,0.0186157374925485,0.0234742740328791,-0.00485853654033057
52052,0.0281485782691167,0.0308725078518002,-0.00272392958268351
52053,0.0164746465504464,0.029607667245717,-0.0131330206952705
52054,0.0133249700118137,0.0405778450760119,-0.0272528750641982
52055,0.020543922441219,0.0322474403740827,-0.0117035179328637
52056,0.0516161255436091,0.0303064138259869,0.0213097117176222
52057,0.0202903814632558,0.0298382041452706,-0.00954782268201474
52058,0.0339830872542931,0.0227357757514153,0.0112473115028777
52059,0.0198462205355332,0.0243188396152523,-0.00447261907971915
52060,0.0214277871057556,0.0517147786028562,-0.0302869914971006
52061,0.0298243679548913,0.0163977500936365,0.0134266178612548
52062,0.02346197934249,0.020972243108365,0.00248973623412506
52063,0.029664855978022,0.00855175186859024,0.0211131041094318
52064,0.0145110268919095,0.0403016899099208,-0.0257906630180114
52065,0.0140398925716628,0.0247301291826134,-0.0106902366109507
52066,0.0184131799339745,0.0131837242239987,0.00522945570997575
52067,0.0129774746789335,0.0162000150598882,-0.00322254038095474
52068,0.0298598890851368,0.0422169155984661,-0.0123570265133294
52069,0.015544714921695,0.0204527733563917,-0.00490805843469674
52070,0.027459341828349,0.0271437133010665,0.000315628527282515
52071,0.0302159549397722,0.0216864468428688,0.00852950809690338
52072,0.0189415122217252,0.0326740011529321,-0.0137324889312069
52073,0.017455726994405,0.0311675664567539,-0.0137118394623488
52074,0.0246329746325253,0.00856969105175472,0.0160632835807706
52075,0.0205297195576368,0.026554840071663,-0.00602512051402618
52076,0.0202512477677101,0.0120256580317806,0.00822558973592949
52077,0.0243911558494519,0.0324962996503572,-0.00810514380090527
52078,0.0293891884498605,0.035802239332115,-0.00641305088225448
52079,0.0112049157157427,0.0192892709046396,-0.00808435518889684
52080,0.0193897230005335,0.0319716707789083,-0.0125819477783748
52081,0.0127277099836695,0.0303701376606718,-0.0176424276770023
52082,0.023885119351036,0.0322227685580237,-0.00833764920698769
52083,0.0198815896703438,0.0205760495999039,-0.0006944599295601
52084,0.02611534240865,0.0328499398260057,-0.00673459741735564
52085,0.02845259027344,0.0207751679535698,0.00767742231987018
52086,0.0492120692686127,0.0336720128101698,0.0155400564584429
52087,0.0313369988144941,0.0271709823274456,0.00416601648704851
52088,0.0385950846750215,0.0171530261126732,0.0214420585623482
52089,0.0332239241063062,0.0362165789220322,-0.00299265481572599
52090,0.0151710886927397,0.0258823074973933,-0.0107112188046536
52091,0.0197411130593303,0.022287815944969,-0.00254670288563865
52092,0.0183220263809533,0.0228954618789826,-0.00457343549802938
52093,0.0286985982561581,0.0373947837555379,-0.0086961854993798
52094,0.0363270579892246,0.0287123619276142,0.00761469606161038
52095,0.0294244930602133,0.031434549608218,-0.00201005654800463
52096,0.0353757537743185,0.0253144172693414,0.0100613365049771
52097,0.0191100476502811,0.0297444989386452,-0.0106344512883641
52098,0.0327646842071856,0.0317949594113282,0.000969724795857357
52099,0.0138321161026355,0.0192721416147768,-0.00544002551214129
52100,0.0221503355232504,0.0168493662078314,0.00530096931541901
52101,0.0134172990310212,0.0244670342267492,-0.0110497351957279
52102,0.0235402891256517,0.0305376603847397,-0.00699737125908799
52103,0.0256848490450492,0.027995242341396,-0.00231039329634687
52104,0.0196365480776598,0.0250803332402842,-0.00544378516262438
52105,0.0173981926495493,0.0151907433879494,0.00220744926159992
52106,0.0244105449816294,0.0280964693768797,-0.00368592439525038
52107,0.0114011042119719,0.0271937314675895,-0.0157926272556176
52108,0.0190635083636836,0.00859675260596995,0.0104667557577137
52109,0.0179711568433591,0.0252204339234525,-0.00724927708009342
52110,0.0126107643474487,0.0184271853663183,-0.00581642101886965
52111,0.017034110829178,0.0162683803984061,0.000765730430771907
52112,0.039213671131157,0.0233293384705629,0.0158843326605941
52113,0.0135798942347975,0.0426628296934361,-0.0290829354586387
52114,0.019520059822951,0.0197199967498195,-0.00019993692686851
52115,0.0311719380318232,0.0358071980721205,-0.00463526004029738
52116,0.0183112344812697,0.0201842034438378,-0.00187296896256805
52117,0.0230195753504912,0.026601938978996,-0.00358236362850476
52118,0.0209821904885135,0.0244977978214131,-0.00351560733289958
52119,0.0207402633818255,0.0311326267099502,-0.0103923633281248
52120,0.0442958438003495,0.0142944884005013,0.0300013553998482
52121,0.041579964223286,0.0154972235639331,0.0260827406593529
52122,0.0143685475865719,0.0208065850095566,-0.00643803742298464
52123,0.0201217131350425,0.0214265748647125,-0.00130486172967005
52124,0.0174988977637088,0.0255603897422103,-0.0080614919785015
52125,0.0253500724522901,0.0186702721385707,0.00667980031371936
52126,0.0157276555912706,0.0260396069343829,-0.0103119513431124
52127,0.0394110898000901,0.0163026236639885,0.0231084661361016
52128,0.0164012414105926,0.0194368190361069,-0.00303557762551425
52129,0.0357303022834929,0.0218054102048025,0.0139248920786904
52130,0.0322136074692558,0.0387162264120567,-0.00650261894280089
52131,0.0192448610610194,0.0228320043023791,-0.00358714324135966
52132,0.017684962005252,0.017257706205372,0.000427255799879987
52133,0.0264501030686827,0.0254102289611621,0.00103987410752062
52134,0.0308998529215403,0.0127156922444119,0.0181841606771283
52135,0.0254061573766835,0.0141167138125223,0.0112894435641611
52136,0.0309782613055382,0.0132794124962547,0.0176988488092835
52137,0.0137982141722409,0.0190558220514175,-0.00525760787917659
52138,0.0323619134532986,0.0261617230565556,0.00620019039674308
52139,0.00735094695980919,0.0269158462142467,-0.0195648992544375
52140,0.0253859445506309,0.0245009009402209,0.000885043610410002
52141,0.0373682691182299,0.0124422303326885,0.0249260387855414
52142,0.0221591677738496,0.0192750574532401,0.00288411032060956
52143,0.0123029326674056,0.0209285784955814,-0.00862564582817574
52144,0.0365134597430492,0.0149516173819753,0.021561842361074
52145,0.0183730093779332,0.017650560400318,0.000722448977615232
52146,0.0104954597986085,0.0123008823153489,-0.00180542251674037
52147,0.007916603043766,0.0320055116539319,-0.0240889086101659
52148,0.0295288060092669,0.021967311945356,0.00756149406391088
52149,0.0365149264287272,0.0259774244782395,0.0105375019504877
52150,0.0295421422339175,0.0345923597067789,-0.00505021747286147
52151,0.0258728004982796,0.0168864675193722,0.0089863329789074
52152,0.0270276126391622,0.026911601749249,0.000116010889913247
52153,0.0159818517258316,0.0370033215866125,-0.0210214698607809
52154,0.021740677278359,0.0327633451911166,-0.0110226679127576
52155,0.0181298383013303,0.0200199481561995,-0.00189010985486919
52156,0.0205072544183376,0.00768830447828403,0.0128189499400536
52157,0.023420120910502,0.0360217707219016,-0.0126016498113995
52158,0.0197214466570239,0.0281559837016508,-0.00843453704462689
52159,0.0197268751798961,0.0299112822960842,-0.010184407116188
52160,0.0327963934602105,0.0366310464013108,-0.00383465294110033
52161,0.0392668160772228,0.0346383053389855,0.00462851073823729
52162,0.0253284107967664,0.0245308907363519,0.000797520060414465
52163,0.0281335515480005,0.0281301606575321,3.39089046833344e-06
52164,0.0208869077599492,0.0342296903860251,-0.0133427826260759
52165,0.0213741723536054,0.0369522533724249,-0.0155780810188195
52166,0.0146511095902269,0.0353061904818262,-0.0206550808915993
52167,0.0159167282515693,0.0305022081086036,-0.0145854798570343
52168,0.0083445130111527,0.0186674612342969,-0.0103229482231442
52169,0.0145238078204362,0.0293931712529347,-0.0148693634324985
52170,0.0423129894271662,0.0453221358433083,-0.00300914641614215
52171,0.0416964007776154,0.0244922893316084,0.017204111446007
52172,0.0316040029658399,0.0210978882342893,0.0105061147315506
52173,0.0238835686124521,0.0178696367604796,0.00601393185197248
52174,0.0248654624803641,0.0390222891505841,-0.0141568266702199
52175,0.0217106890627779,0.00797784699693731,0.0137328420658406
52176,0.0307987595798402,0.0266501928505105,0.00414856672932965
52177,0.0959370619049021,0.0532650751479373,0.0426719867569647
52178,0.0706017370838795,0.0300558867992365,0.040545850284643
52179,0.0312234392988559,0.0133541717575147,0.0178692675413412
52180,0.039294479651525,0.0308897646556133,0.00840471499591171
52181,0.0379386587197704,0.0404468491097982,-0.00250819039002782
52182,0.0245988019578199,0.0401808314777756,-0.0155820295199557
52183,0.042917731964831,0.0221029593832971,0.0208147725815339
52184,0.0216769249680506,0.0380655906280505,-0.0163886656599999
52185,0.0168029451571743,0.026543619777109,-0.00974067461993471
52186,0.0505225981804093,0.0168081678427076,0.0337144303377017
52187,0.0353088147241591,0.0121498771541861,0.023158937569973
52188,0.0262330180257409,0.024572318435501,0.00166069959023982
52189,0.0529804409050016,0.0343407494951306,0.0186396914098709
52190,0.0249745926517341,0.041750564098268,-0.0167759714465339
52191,0.0360867872478797,0.030241140000632,0.00584564724724765
52192,0.0285205281375539,0.035088041393215,-0.0065675132556611
52201,0.0168404381328859,0.0306969784582341,-0.0138565403253483
52202,0.0269765312547623,0.0354066868733673,-0.00843015561860501
52203,0.0314526175844816,0.0215235910690064,0.00992902651547519
52204,0.0195827888528717,0.0234848646260406,-0.00390207577316889
52205,0.0254758931804772,0.0273537404972523,-0.00187784731677511
52206,0.0293331490870096,0.0464528728837355,-0.0171197237967258
52207,0.0154762242951417,0.0190742217491349,-0.00359799745399314
52208,0.022917680103114,0.0166281671054716,0.0062895129976424
52209,0.0298075604398446,0.0185144541334963,0.0112931063063482
52210,0.0363653262256366,0.0349771726408361,0.0013881535848005
52211,0.015021917680007,0.0138470556482746,0.00117486203173248
52212,0.0201993712760087,0.0339028980537275,-0.0137035267777188
52213,0.0275890218795058,0.0255097932313359,0.00207922864816989
52214,0.0340709344987061,0.0288273214089337,0.00524361308977237
52215,0.0276526498157654,0.0374212871159515,-0.00976863730018609
52216,0.0212782029378982,0.0309905941614578,-0.0097123912235596
52217,0.0308599707146877,0.0466945663922597,-0.015834595677572
52218,0.0285263426566159,0.0341862446358947,-0.00565990197927877
52219,0.0299702389347775,0.0407616658956998,-0.0107914269609223
52220,0.0209049251282757,0.016329756184171,0.00457516894410468
52221,0.0228123667593852,0.0396152682910543,-0.0168029015316692
52222,0.0247568911292253,0.0363449672592313,-0.011588076130006
52223,0.0177738943250571,0.0368851762517928,-0.0191112819267357
52224,0.0320465548760672,0.0384495737886754,-0.00640301891260827
52225,0.018088344797634,0.0317230126398115,-0.0136346678421775
52226,0.0174998539167998,0.0376276614128294,-0.0201278074960296
52227,0.021064556176409,0.0235628286552894,-0.00249827247888041
52228,0.00773762290029282,0.0261350844745134,-0.0183974615742206
52229,0.0246989558404974,0.0118480314689931,0.0128509243715043
52230,0.0214786097976112,0.0216663907897578,-0.000187780992146617
52231,0.0378224664037117,0.0159072482844198,0.0219152181192919
52232,0.0273626445076607,0.0188991621984625,0.00846348230919818
52233,0.0201567632753303,0.0236401534168289,-0.00348339014149859
52234,0.0182024024587194,0.0268759770938213,-0.00867357463510192
52235,0.0157241798274102,0.0314281646908443,-0.0157039848634341
52236,0.0177214373868866,0.0361897627025462,-0.0184683253156597
52237,0.0151568410994206,0.0308197000541801,-0.0156628589547596
52238,0.0142991254121438,0.0398294811554964,-0.0255303557433526
52239,0.019650925020033,0.0293839143252732,-0.00973298930524025
52240,0.0204623941654536,0.0345892618546464,-0.0141268676891928
52241,0.0204782680878948,0.0344077297248487,-0.0139294616369539
52242,0.0375042267267024,0.024672093901552,0.0128321328251504
52243,0.0246939757581632,0.0253374584099636,-0.000643482651800423
52244,0.0242329948155375,0.0402111660294331,-0.0159781712138956
52245,0.0303940841054741,0.0204012602492893,0.00999282385618482
52246,0.00995483792214541,0.0247507259045583,-0.0147958879824129
52247,0.0380616117578976,0.0277887289936875,0.0102728827642101
52248,0.0335691866687049,0.018265298853051,0.0153038878156539
52249,0.0327602494387118,0.0375522349732161,-0.00479198553450425
52250,0.026956263675238,0.0310634350660337,-0.00410717139079568
52251,0.023667127391688,0.0213787980029007,0.0022883293887873
52252,0.0268975784072374,0.0317274532411035,-0.00482987483386605
52253,0.0283104334814768,0.030456952044812,-0.00214651856333528
52254,0.00915202922177922,0.0254055138320296,-0.0162534846102504
52255,0.033530298636202,0.0308109667629275,0.00271933187327449
52256,0.0215757801136821,0.0365792688575639,-0.0150034887438818
52257,0.0275396371829801,0.0204680959563774,0.00707154122660265
52258,0.0371854188104546,0.010834793604679,0.0263506252057756
52259,0.0398543893116466,0.0152640184584885,0.0245903708531582
52260,0.0309671892867128,0.0170057720224899,0.0139614172642229
52261,0.0187449661118513,0.0241573009838418,-0.00541233487199046
52262,0.0303678290096973,0.0302432306496517,0.000124598360045677
52263,0.0193094377456411,0.0233972887898454,-0.00408785104420437
52264,0.02765694298133,0.0262033112659914,0.00145363171533853
52265,0.0124029631643819,0.0200999197778502,-0.00769695661346833
52266,0.0127243532837106,0.0255434066944269,-0.0128190534107163
52267,0.0174330207301098,0.00874732455798687,0.00868569617212293
52268,0.0173341640707297,0.0182889810796951,-0.000954817008965384
52269,0.0270150644896876,0.0227919564830794,0.00422310800660816
52270,0.0257797009461629,0.0246292948583969,0.001150406087766
52271,0.0146420787670739,0.0258595155267026,-0.0112174367596287
52272,0.0109448288972553,0.0179540673314765,-0.00700923843422117
52273,0.0266150953866164,0.0299907732927661,-0.00337567790614975
52274,0.0202435031146341,0.0235000914300497,-0.00325658831541559
52275,0.0134866105023615,0.0165832620605688,-0.00309665155820734
52276,0.0239011690916645,0.0262944892491695,-0.00239332015750507
52277,0.0266663599139952,0.00840589755025086,0.0182604623637443
52278,0.0194777665417879,0.0289324898984135,-0.00945472335662563
52279,0.0136956820829601,0.0308721291268864,-0.0171764470439263
52280,0.017807838595207,0.0322288186443366,-0.0144209800491297
52281,0.0113691557564009,0.0174624849559857,-0.0060933291995848
52282,0.0173707478451879,0.0354781756916297,-0.0181074278464418
52283,0.0237616143405323,0.0232595186845361,0.000502095655996244
52284,0.0458510361280488,0.0258802406540057,0.0199707954740432
52285,0.0184672577649843,0.0387492109362899,-0.0202819531713057
52286,0.0188453607435965,0.0390649136058967,-0.0202195528623002
52287,0.0293607677393892,0.027858578132838,0.00150218960655123
52288,0.0258350497874349,0.0166728444241609,0.00916220536327401
52289,0.0207072849568923,0.0178623896277134,0.00284489532917889
52290,0.0216134788478302,0.0119538109999443,0.00965966784788586
52291,0.0226158569240321,0.0192327398107489,0.00338311711328315
52292,0.0183131657233233,0.0276245045349074,-0.00931133881158406
52293,0.0227355923118578,0.0221487807612865,0.000586811550571317
52294,0.0349432601662107,0.0339121055568252,0.00103115460938551
52295,0.0292780939355714,0.00844828874556423,0.0208298051900071
52296,0.0222662935264756,0.0444998758176118,-0.0222335822911362
52297,0.0257847109361141,0.0371062192632895,-0.0113215083271754
52298,0.0263642371018027,0.0189637843474958,0.00740045275430693
52299,0.0201787734059687,0.0330371774435752,-0.0128584040376065
52300,0.0289669075158403,0.0426565092644742,-0.013689601748634
52301,0.0273715857552285,0.0240188079371559,0.00335277781807262
52302,0.0255303068590694,0.0268895417546062,-0.00135923489553672
52303,0.0367310373124164,0.0337269658216431,0.00300407149077336
52304,0.0227657866713954,0.0305841369202899,-0.0078183502488945
52305,0.023751349962895,0.0275868776902469,-0.00383552772735183
52306,0.0322598779946773,0.013028221736544,0.0192316562581334
52307,0.0198496149745193,0.0238757449025977,-0.00402612992807846
52308,0.0330329347030043,0.0159139668490361,0.0171189678539682
52309,0.0204995267124033,0.0255877954472159,-0.00508826873481268
52310,0.025492238273554,0.0217773522977632,0.00371488597579081
52311,0.0147285229567537,0.026849640498062,-0.0121211175413083
52312,0.012896498228376,0.0307899762510014,-0.0178934780226254
52313,0.0167670984226044,0.0195611942029276,-0.00279409578032317
52314,0.0211057725664811,0.025441104373198,-0.00433533180671692
52315,0.0146572489902923,0.0278947451425932,-0.0132374961523009
52316,0.0313871986461122,0.0185582497704438,0.0128289488756684
52317,0.019993271182029,0.0185386827282665,0.00145458845376244
52318,0.0429382238817351,0.0261449492594307,0.0167932746223044
52319,0.0250733168412818,0.0362822922813043,-0.0112089754400225
52320,0.0525955146594707,0.0113925002886326,0.0412030143708381
52321,0.0380709573085649,0.0165551433803488,0.0215158139282161
52322,0.0262107251256154,0.0135656647573821,0.0126450603682333
52323,0.0191035926525605,0.0207188283678076,-0.00161523571524716
52324,0.0184262995822297,0.0174398560273558,0.000986443554873949
52325,0.0264972182719886,0.0200839672636907,0.00641325100829794
52326,0.0318121101536571,0.0286010076882072,0.00321110246544985
52327,0.0234935953369821,0.0208279611682128,0.00266563416876935
52328,0.0217269845562139,0.0264574325486269,-0.00473044799241309
52329,0.0147204595433841,0.0189746439544541,-0.00425418441107001
52330,0.0190107174730085,0.0275467114705672,-0.00853599399755872
52331,0.00848121686843726,0.0108784197736079,-0.00239720290517062
52332,0.0161963875806878,0.00963758373204492,0.00655880384864287
52333,0.0112702368796883,0.013959679829586,-0.00268944294989768
52334,0.0155050360615787,0.0294771446293789,-0.0139721085678002
52335,0.0328708045716991,0.0215772402752957,0.0112935642964035
52336,0.0307283743243089,0.0174591990105371,0.0132691753137718
52337,0.0166839730865352,0.0119801148379612,0.00470385824857397
52338,0.012100036647097,0.0268216019893532,-0.0147215653422562
52339,0.0130943288808805,0.0340589016503551,-0.0209645727694746
52340,0.01454474800616,0.01069981057545,0.00384493743071
52341,0.0136151663658647,0.0306735295749037,-0.017058363209039
52342,0.0131045096621888,0.0168437253967188,-0.00373921573452997
52343,0.0188408743651982,0.0217534697969498,-0.00291259543175166
52344,0.0148959016288063,0.0414885315449092,-0.0265926299161029
52345,0.0107649924084526,0.0261829710579555,-0.0154179786495029
52346,0.0188125317499117,0.0251253736934088,-0.00631284194349706
52347,0.0292861462589632,0.0229428410052639,0.00634330525369927
52348,0.0262577124392264,0.0210383528794455,0.00521935955978096
52349,0.0242917330569447,0.031647787881623,-0.00735605482467824
52350,0.0403334445287162,0.0300167489756494,0.0103166955530668
52351,0.0233012323379417,0.0300261146149525,-0.0067248822770108
52352,0.0209680716526592,0.0106839173170095,0.0102841543356496
52353,0.0362990071700192,0.0254150166340795,0.0108839905359397
52354,0.0373033379432973,0.0195536702467168,0.0177496676965805
52355,0.0414024908468953,0.0305985553895518,0.0108039354573435
52356,0.0342887670990404,0.0229877719271213,0.0113009951719192
52357,0.0266205367347717,0.0231363733195009,0.00348416341527074
52358,0.0167786055995449,0.0171893214980756,-0.000410715898530756
52359,0.0313606334897332,0.00961500517689271,0.0217456283128405
52360,0.0311321414556244,0.01760293059646,0.0135292108591644
52361,0.0233675199557461,0.0256869104024558,-0.00231939044670967
52362,0.027982490943615,0.0224088556252847,0.00557363531833031
52363,0.0241789105998855,0.0173028839797682,0.00687602662011735
52364,0.0151168652563009,0.0126440191773738,0.00247284607892715
52365,0.0260807276057868,0.0228926770612533,0.00318805054453347
52366,0.0210731987782471,0.0242917257308854,-0.00321852695263836
52367,0.0251335912485758,0.015316535921937,0.00981705532663871
52368,0.0367682296167284,0.0143545846998184,0.0224136449169099
52369,0.0239653084670022,0.0256132247678935,-0.00164791630089127
52370,0.0338517537271941,0.020931869623206,0.012919884103988
52371,0.0158059820933103,0.0249346027508548,-0.00912862065754447
52372,0.0197725906398206,0.0174806014887806,0.00229198915104002
52373,0.0361279458805676,0.0217280762113171,0.0143998696692504
52374,0.0181135910907862,0.0220305899904327,-0.00391699889964649
52375,0.00713639320798222,0.0304876283581138,-0.0233512351501316
52376,0.0284905481881271,0.019141985987778,0.00934856220034913
52377,0.0145832329129723,0.0186494218971087,-0.0040661889841364
52378,0.0119951673946788,0.0166166115784293,-0.00462144418375048
52379,0.019356443849423,0.024542269418624,-0.00518582556920099
52380,0.0274865882683482,0.0130135189327872,0.0144730693355609
52381,0.0362831646886796,0.0316093768707202,0.00467378781795943
52382,0.0149621728906847,0.0461594229302327,-0.0311972500395481
52383,0.0103547078575869,0.0216173171765296,-0.0112626093189428
52384,0.0212724194093474,0.0161636171393435,0.00510880227000384
