Component	kappa	rho	variance explained	normalized variance explained	countsigFT2	countsigFS0	dice_FT2	dice_FS0	signal-noise_t	signal-noise_p	optimal sign	Var Exp of rejected to accepted	classification	classification_tags
ICA_158	7.318393550695466	9.433808229959723	0.28207752556514787	0.28954041421272514	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_159	7.40864174807381	10.948399790459945	0.09999122311518262	0.12336114161406132	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_160	7.726960541417618	11.25436891045028	0.10523794905160982	0.1189286408490932	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_161	6.049149198782013	17.127921577261787	0.1791242704119262	0.24307794456388082	0	1533	0.0	0.066557911908646	-35.80524619721864	6.024414585938648e-177	1	n/a	rejected	Unlikely BOLD
ICA_162	21.81415457037131	14.228172702957846	0.8079925709516699	0.5542176738690346	8792	1742	0.3944	0.18176310209027569	6.97149830625699	3.5879768705534107e-12	1	47.581071663991935	accepted	Likely BOLD
ICA_163	7.479094663399934	10.503165760310042	0.0856156595703183	0.10333752844375683	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_164	26.638410955922243	12.068034322995647	1.378528631018079	2.0171877469851123	9692	2282	0.44129830632898115	0.11720807726075505	0.0	0.0	-1	67.11407876858581	accepted	Likely BOLD
ICA_165	20.317520352420615	12.45356464829841	2.349328017272538	2.4197685302363925	5744	1079	0.32897526501766783	0.0	0.0	0.0	-1	75.87334901878474	accepted	Likely BOLD
ICA_166	24.93826323883329	10.305286338921169	0.12152819391184826	0.15412017976325362	1793	689	0.0510783200908059	0.0	47.615461543416906	5.977653559074718e-289	-1	23.771379967220174	accepted	Likely BOLD
ICA_167	6.162142912413449	10.650587408621309	0.09526023782075198	0.11249555113194913	92	96	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_168	7.985257305174904	10.542852418228748	0.09945261673709634	0.11937500202174184	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_169	7.326805350422024	10.471385966140577	0.09001307261231721	0.10686919145310304	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_170	7.66229323801868	9.921918730827405	0.09384787975386427	0.10639477078627306	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_171	10.47763832517938	15.376807552599127	0.24560777943316742	0.15988551965055914	0	300	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_172	7.988665324828032	10.700622634580574	0.12909594587106182	0.14634313085209552	0	133	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_173	8.331494098275606	10.320488525545036	0.14078448277321	0.17254687393118445	99	95	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_174	19.71940174680059	10.174014496314674	0.13816438572980375	0.2531656783477208	520	0	0.0	0.0	0.9223693047285911	0.3587095968010981	-1	22.08180763427642	accepted	Likely BOLD
ICA_175	7.837541674796442	11.204392110768707	0.10167434609433992	0.11386752107177692	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_176	17.909033454121538	13.758308633951067	0.20062338760414855	0.24035938805542256	3660	1693	0.25140970980607896	0.0	0.0	0.0	1	26.636355843148042	accepted	Likely BOLD
ICA_177	6.360983513824159	11.960640696967006	0.17880739665503423	0.22770745389662775	0	365	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_178	7.05698484977051	10.60421522125449	0.20544141415701228	0.18753733081257185	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_179	8.081234615113322	10.098733136077266	0.11215209556008253	0.1059710887467562	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_180	41.57751576678492	10.46261828155885	0.26342036458864676	0.3596715482193763	12959	3266	0.5696755162241888	0.23791935980301632	30.17592106970326	5.92638715682979e-188	1	27.587616712666062	accepted	Likely BOLD
ICA_181	6.229707508195369	19.305186745837187	0.21540002618987988	0.27202006923910343	0	2413	0.0	0.04461121534292266	-22.374377537502724	1.649556377521551e-70	1	n/a	rejected	Unlikely BOLD
ICA_182	28.696751886487785	11.74175976484622	0.2897829793869652	0.3025658264850519	8004	919	0.43554987212276214	0.17180616740088106	24.6275485654834	4.475755054802457e-126	-1	27.761063978599253	accepted	Likely BOLD
ICA_183	7.6420901611281495	17.704440997600592	0.16913861781113804	0.2110794156951993	225	1652	0.0	0.0	-17.07701542421762	1.3610392908958846e-53	1	n/a	rejected	Unlikely BOLD
ICA_184	8.502169347132034	11.258688687825936	0.13289050622102377	0.133550594221656	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_185	7.066159275362112	8.150023792120665	0.298163718417702	0.3433383864676232	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_186	13.763467858970094	10.460823417825774	0.12115933848214733	0.17782917326499248	96	211	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_187	13.031739364594728	79.8846480307048	4.284813633531692	0.6877208809991509	2040	4598	0.6128218071680969	0.6774684645498043	11.019031635629435	6.781128676073274e-28	1	n/a	rejected	Unlikely BOLD
ICA_188	17.608856040035	15.617738996425402	14.547485367771854	14.112440444600214	11807	7588	0.1742960787700812	0.10348298771894504	0.0	0.0	1	85.01680210255854	accepted	Likely BOLD
ICA_189	7.085133641537565	9.767704294218314	0.09495472601426433	0.11066207419031707	0	95	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_190	6.85700865329764	8.104144655380003	0.2618689322552274	0.28489316843464874	0	91	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_191	7.917092124506628	11.758406650938696	0.10923888130161159	0.13827158497364594	0	294	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_192	7.825630055219974	10.49270702773938	0.09086873414512352	0.11602582493944423	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_193	7.579258099859886	11.257741430919493	0.09699758782780381	0.11366212315015078	86	88	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_194	5.591815406778889	13.023218566759775	0.22408232682883056	0.3139478448413665	0	534	0.0	0.0	-4.259622868341452	3.732647286563773e-05	1	n/a	rejected	Unlikely BOLD
ICA_195	7.719049051786069	10.471599223858348	0.09951730244734652	0.1104122171920189	115	196	0.0	0.0	7.024386607285589	3.5996725841416164e-10	1	n/a	rejected	Unlikely BOLD
ICA_196	11.66860502284908	10.192667883950975	0.16220777689905622	0.24405367691132854	0	95	0.0	0.0	0.0	0.0	-1	27.891154432501995	accepted	Likely BOLD
ICA_197	8.284798547819115	10.04446319478349	0.11218446242992686	0.13038323238566035	0	0	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_198	12.667364438786967	20.509290349110092	0.9493855085405798	0.4067524228348966	368	805	0.0	0.28135828135828134	-0.1122837511910749	0.9107150494890603	-1	n/a	rejected	Unlikely BOLD
ICA_199	8.564082625242845	11.211144432169124	0.09464223488437756	0.11812421523895325	230	377	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_200	7.396531028402755	8.720163054060654	0.34526713916390867	0.3304898827580553	0	206	0.0	0.0	-6.368851927705538	3.8748033553670227e-10	1	n/a	rejected	Unlikely BOLD
ICA_201	13.585582116370388	44.31081155214367	0.2889601143150822	0.4894564567228271	1332	12799	0.06736353077816493	0.36908593498551656	-5.34008177589017	9.576398938717305e-08	-1	n/a	rejected	Unlikely BOLD
ICA_202	7.436909858939338	10.472541834390798	0.09572610756760142	0.11266550172669358	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_203	8.21601108312327	10.91424300204514	0.445645955668481	0.4096758258662586	0	236	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_204	7.920776056733448	10.776878541721093	0.10596794492118292	0.12511780330031091	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_205	7.927885089347874	10.15660897267373	0.0938852448193755	0.10850824557191077	0	212	0.0	0.0	0.0	0.0	-1	n/a	rejected	Unlikely BOLD
ICA_206	6.6288395175026675	12.59211160420634	0.36136397281577987	0.35703987081122307	0	93	0.0	0.0	-18.526864685562487	1.0011355124314106e-55	1	n/a	rejected	Unlikely BOLD
ICA_207	13.377468626894753	49.67538006532862	0.3308227222052201	0.5888928096121621	4107	21508	0.1442355269668481	0.46247026801696867	-5.371756299562231	8.072006897863967e-08	1	n/a	rejected	Unlikely BOLD
ICA_208	6.472801114033877	12.020686471280875	0.16224608452914022	0.13372813056502628	0	642	0.0	0.5095541401273885	-12.716962528426524	7.960386280732413e-29	1	n/a	rejected	Unlikely BOLD
ICA_209	25.30271084807742	11.348228120940504	0.1637293551826571	0.23868326574109955	7470	3119	0.40134228187919463	0.21818181818181817	33.61701063564601	3.8403971094187126e-222	-1	25.889566157599354	accepted	Likely BOLD
ICA_210	8.890704196161769	19.776433069118607	0.25229593509604004	0.32217291731583536	0	1929	0.0	0.0458377239199157	-15.195088212743416	1.1501037100170679e-30	-1	n/a	rejected	Unlikely BOLD
ICA_211	7.720601935259905	11.086178107918938	0.08856649716688039	0.10404892945166898	0	86	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
ICA_212	6.655474736104561	13.174362703509534	0.08462062994238058	0.09916732491179833	0	0	0.0	0.0	0.0	0.0	1	n/a	rejected	Unlikely BOLD
